-0,-0,1,0,0,0
-0.0026617,-0.0090786,1,0,0,0
-0.005532,-0.018869,1,0,0,0
-0.0085988,-0.029329,1,0,0,0
-0.011849,-0.040416,1,0,0,0
-0.017606,-0.032244,1,0,0,0
-0.019653,-0.026463,1,0,0,0
-0.021734,-0.028398,1,0,0,0
-0.029944,-0.036633,1,0,0,0
-0.029395,-0.048585,1,0,0,0
-0.019582,-0.048037,1,0,0,0
-0.0059722,-0.04059,1,0,0,0
-0.0040816,-0.048033,1,0,0,0
-0.0023098,-0.045251,1,0,0,0
0.0056549,-0.05122,1,0,0,0
0.01718,-0.051248,1,0,0,0
0.017684,-0.03004,1,0,0,0
0.016234,-0.023574,1,0,0,0
-0.0028774,-0.020927,1,0,0,0
-0.013588,-0.021844,1,0,0,0
-0.04656,-0.030784,1,0,0,0
-0.058304,-0.026821,1,0,0,0
-0.038162,-0.032222,1,0,0,0
-0.041461,-0.027823,1,0,0,0
-0.030209,-0.015092,1,0,0,0
-0.035939,-0.014458,1,0,0,0
-0.02597,-0.031209,1,0,0,0
-0.10906,-0.62852,0.99413,0,0,0
-0.0083125,-0.071526,1,0,0,0
-0.013216,-0.075607,1,0,0,0
0.0052699,-0.079671,1,0,0,0
0.02018,-0.094512,1,0,0,0
0.023762,-0.092285,1,0,0,0
0.025992,-0.098358,1,0,0,0
0.023405,-0.1028,1,0,0,0
0.030176,-0.12344,1,0,0,0
0.32035,-1.1615,0.97302,0,0,0
0.013633,-0.10965,1,0,0,0
0.016887,-0.11288,1,0,0,0
0.023686,-0.10508,1,0,0,0
0.038416,-0.11557,1,0,0,0
0.038534,-0.13556,1,0,0,0
0.034007,-0.13789,1,0,0,0
0.0024155,-1.3885,0.92491,0,0,0
-0.060381,-1.1014,0.85287,0,0,0
-0.10729,-1.2297,0.70341,0,0,0
0.092844,-1.3313,0.70763,0,0,0
0.037954,-1.479,0.57283,0,0,0
-0.14256,-1.1931,0.58487,0,0,0
-0.1388,-1.1468,0.96794,0,0,0
-0.14651,-0.96898,0.90269,0,0,0
-0.21009,-0.95506,0.7759,0,0,0
-0.018108,-0.10797,1,0,0,0
-0.027424,-0.11731,1,0,0,0
-0.031219,-0.11989,1,0,0,0
-0.020608,-0.097751,1,0,0,0
-0.053518,-0.1123,1,0,0,0
-0.054441,-0.12041,1,0,0,0
-0.063061,-0.11805,1,0,0,0
-0.089957,-0.10505,1,0,0,0
-0.079929,-0.099871,1,0,0,0
-0.073804,-0.080318,1,0,0,0
-0.058671,-0.076344,1,0,0,0
-0.28121,-0.90158,0.896,0,0,0
-0.10982,-1.1677,0.74668,0,0,0
-0.017956,-1.0826,0.83887,0,0,0
0.25009,-1.1444,0.85752,0,0,0
0.47611,-0.9481,0.92747,0,0,0
0.26193,-0.99333,0.73973,0,0,0
0.22783,-1.0914,0.78897,0,0,0
0.2978,-1.0287,0.7834,0,0,0
0.00049945,-1.0457,0.49951,0,0,0
-0.095845,-1.107,0.85669,0,0,0
-0.32663,-1.0203,0.72764,0,0,0
-0.19702,-1.2292,0.73648,0,0,0
-0.18013,-0.86879,0.89623,0,0,0
-0.0074248,-0.088093,1,0,0,0
0.010077,-0.088469,1,0,0,0
-0.0052764,-0.09045,1,0,0,0
-0.014268,-0.094169,1,0,0,0
-0.016673,-0.08625,1,0,0,0
-0.021412,-0.079675,1,0,0,0
-0.030391,-0.078596,1,0,0,0
-0.044064,-0.089985,1,0,0,0
-0.044509,-0.094173,1,0,0,0
-0.024768,-0.073581,1,0,0,0
-0.30238,-0.83291,0.86793,0,0,0
-0.43821,-0.5104,0.85575,0,0,0
-0.34211,-0.53151,0.81521,0,0,0
-0.38126,-0.29727,0.98218,0,0,0
-0.51368,-0.23844,0.81128,0,0,0
-0.46213,-0.089958,0.98033,0,0,0
-0.60519,-0.037821,0.79069,0,0,0
-0.6134,-0.19258,0.85877,0,0,0
-0.52227,-0.29057,0.91619,0,0,0
-0.67062,-0.51679,0.9058,0,0,0
-0.29194,-0.44556,0.78758,0,0,0
-0.30373,-0.16455,0.91215,0,0,0
-0.010518,-0.015668,1,0,0,0
-0.16532,-0.29432,0.98628,0,0,0
-0.23714,-0.51375,0.9775,0,0,0
-0.22852,-0.64641,0.94821,0,0,0
-0.0093647,-0.071753,1,0,0,0
-0.02331,-0.10265,1,0,0,0
-0.010906,-0.9256,0.80215,0,0,0
-0.0020542,-0.099371,1,0,0,0
-0.0013504,-0.065186,1,0,0,0
0.026928,-0.067748,1,0,0,0
0.024599,-0.059331,1,0,0,0
0.030874,-0.030718,1,0,0,0
-0.0032512,0.009024,1,0,0,0
-0.0054343,0.020539,1,0,0,0
-0.022445,0.0092103,1,0,0,0
-0.00058161,0.01516,1,0,0,0
0.014182,0.021553,1,0,0,0
0.012484,-0.00073437,1,0,0,0
0.0069913,0.0035303,1,0,0,0
-0.010454,0.0072941,1,0,0,0
0.015102,0.025281,1,0,0,0
0.037077,0.011797,1,0,0,0
0.02909,0.0058274,1,0,0,0
0.042933,0.025629,1,0,0,0
0.046472,0.078305,1,0,0,0
0.05035,0.04392,1,0,0,0
0.070832,0.042197,1,0,0,0
0.044434,0.0071416,1,0,0,0
0.050722,-0.0076039,1,0,0,0
0.047498,-0.015455,1,0,0,0
0.043071,-0.006473,1,0,0,0
0.054784,0.019547,1,0,0,0
0.035542,0.031488,1,0,0,0
0.022271,0.043468,1,0,0,0
0.034407,0.037011,1,0,0,0
0.22293,0.0048893,0.97194,0,0,0
0.15157,-0.062422,0.89845,0,0,0
0.0038082,0.2488,0.92913,0,0,0
0.014538,0.39843,0.89767,0,0,0
0.0034166,0.69454,0.96029,0,0,0
0.12513,0.58429,0.79226,0,0,0
0.013437,0.047735,1,0,0,0
-0.10136,0.47426,0.92048,0,0,0
-0.2033,0.50859,0.94893,0,0,0
-0.038843,0.039428,1,0,0,0
-0.053325,0.036758,1,0,0,0
-0.040729,0.056264,1,0,0,0
-0.032571,0.063048,1,0,0,0
-0.04349,0.94051,0.68896,0,0,0
0.14983,0.82088,0.42945,0,0,0
0.47853,0.65577,0.50953,0,0,0
0.65419,0.74118,0.71388,0,0,0
0.55866,0.80385,0.69925,0,0,0
0.68196,0.80857,0.73413,0,0,0
0.070011,0.081894,1,0,0,0
0.58691,0.53916,0.79322,0,0,0
0.48438,0.39507,0.66193,0,0,0
0.59394,0.50036,0.45023,0,0,0
0.23485,0.48161,0.40867,0,0,0
0.13516,0.62775,0.27698,0,0,0
0.20468,0.59093,0.33526,0,0,0
0.06782,0.28009,0.5451,0,0,0
0.11462,0.38997,0.41309,0,0,0
0.036293,0.22783,0.34015,0,0,0
0.14673,0.021804,0.22133,0,0,0
-0.45347,0.041016,0.50188,0,0,0
-0.88239,-0.052213,0.46198,0,0,0
-0.78303,0.12796,0.36345,0,0,0
-0.78384,0.17256,0.18276,0,0,0
-0.68943,0.28149,0.10504,0,0,0
-0.59394,0.21252,0.18664,0,0,0
-0.88646,0.031133,0.052572,0,0,0
-0.87326,0.17142,0.13618,0,0,0
-1.2723,0.39076,0.13614,0,0,0
-0.94819,0.050545,0.34137,0,0,0
-1.3024,-0.4162,0.33329,0,0,0
-1.1284,-0.21149,0.33542,0,0,0
-1.2856,-0.40963,0.2684,0,0,0
-1.3134,-0.3454,0.43823,0,0,0
-1.3163,-0.50137,0.38371,0,0,0
-1.138,-0.61847,0.15834,0,0,0
-1.0551,-0.44612,0.31347,0,0,0
-1.1063,-0.57647,0.10178,0,0,0
-1.1883,-0.33609,0.29531,0,0,0
-0.9825,-0.047183,0.1829,0,0,0
-0.71857,0.20567,0.2103,0,0,0
-0.39446,0.16522,0.027011,0,0,0
-0.099346,0.15799,-0.088599,0,0,0
-0.041761,-0.15471,-0.21512,0,0,0
0.02064,-0.38952,-0.43751,0,0,0
0.080738,-0.61712,-0.6528,0,0,0
-0.029065,-0.73218,-0.45196,0,0,0
-0.13581,-0.8437,-0.25688,0,0,0
-0.2091,-1.0488,-0.29785,0,0,0
-0.2415,-0.87283,-0.042646,0,0,0
-0.29955,-0.69618,0.071846,0,0,0
-0.69188,-0.59124,-0.012988,0,0,0
-0.70355,-0.46625,-0.072351,0,0,0
-0.56992,-0.44279,-0.5008,0,0,0
-0.72392,-0.48404,-0.56888,0,0,0
-0.30848,-0.18878,-0.59379,0,0,0
-0.13955,-0.11282,-0.42235,0,0,0
-0.36177,0.060791,-0.69112,0,0,0
-0.50822,-0.12082,-0.66795,0,0,0
-0.38973,0.19726,-0.54083,0,0,0
-0.40237,0.56143,-0.78371,0,0,0
-0.51994,0.47901,-0.849,0,0,0
-0.3649,0.22118,-0.79368,0,0,0
-0.33391,0.25857,-0.94354,0,0,0
96.598,0.029481,0.27764,0,0,0
97.083,0.032993,0.26552,0,0,0
97.552,0.036396,0.25378,0,0,0
98.006,0.039694,0.24243,0,0,0
97.263,0.033337,0.26101,0,0,0
97.867,0.0068055,0.24591,0,0,0
97.688,-0.025705,0.25039,0,0,0
97.452,-0.060768,0.25628,0,0,0
98.49,-0.050056,0.23033,0,0,0
97.551,-0.056761,0.2538,0,0,0
98.352,-0.07304,0.23379,0,0,0
98.298,-0.079062,0.23513,0,0,0
97.293,-0.085692,0.26026,0,0,0
96.848,-0.067177,0.27137,0,0,0
96.517,-0.060679,0.27966,0,0,0
96.641,-0.05316,0.27657,0,0,0
96.043,-0.046729,0.29152,0,0,0
96.293,-0.055098,0.28525,0,0,0
96.04,-0.049329,0.29158,0,0,0
96.415,-0.055633,0.28221,0,0,0
96.423,-0.068773,0.28202,0,0,0
96.086,-0.052847,0.29043,0,0,0
95.651,-0.053067,0.30131,0,0,0
95.381,-0.066751,0.30806,0,0,0
95.33,-0.059236,0.30933,0,0,0
95.625,-0.072812,0.30195,0,0,0
94.521,-0.041777,0.32956,0,0,0
94.358,-0.047562,0.33362,0,0,0
93.216,-0.04657,0.36219,0,0,0
93.498,-0.045393,0.35512,0,0,0
93.452,-0.037027,0.35627,0,0,0
93.322,-0.05974,0.35954,0,0,0
92.626,-0.075333,0.37694,0,0,0
92.377,-0.076936,0.38315,0,0,0
92.382,-0.075401,0.38303,0,0,0
92.1,-0.10507,0.39007,0,0,0
91.934,-0.1094,0.39422,0,0,0
91.544,-0.08086,0.40398,0,0,0
91.679,-0.077372,0.40061,0,0,0
91.397,-0.04858,0.40764,0,0,0
91.671,-0.010617,0.4008,0,0,0
91.642,-0.0015867,0.40154,0,0,0
92.992,0.032099,0.36777,0,0,0
93.181,0.024531,0.36306,0,0,0
92.579,0.039135,0.3781,0,0,0
93.118,0.031429,0.36463,0,0,0
93.821,0.032419,0.34705,0,0,0
93.121,0.042854,0.36456,0,0,0
92.64,0.040666,0.37657,0,0,0
93.214,-0.019275,0.36223,0,0,0
93.382,-0.027418,0.35803,0,0,0
93.508,-0.045819,0.35487,0,0,0
93.122,-0.044163,0.36453,0,0,0
93.155,-0.038248,0.36371,0,0,0
94.074,-0.056926,0.34073,0,0,0
94.08,-0.054037,0.34059,0,0,0
94.151,-0.04638,0.33882,0,0,0
94.9,-0.050116,0.32007,0,0,0
94.13,-0.044471,0.33933,0,0,0
93.314,-0.03801,0.35973,0,0,0
93.144,-0.021531,0.36398,0,0,0
93.516,-0.004033,0.35469,0,0,0
92.646,-0.012054,0.37644,0,0,0
91.812,0.026748,0.39727,0,0,0
91.797,0.035828,0.39766,0,0,0
91.746,0.041725,0.39894,0,0,0
92.29,0.026998,0.38533,0,0,0
91.566,0.048523,0.40343,0,0,0
91.108,0.055155,0.41487,0,0,0
91.634,0.078512,0.40173,0,0,0
92.324,0.087888,0.38447,0,0,0
91.62,0.078056,0.40208,0,0,0
90.395,0.10457,0.4327,0,0,0
90.884,0.1288,0.42047,0,0,0
91.087,0.12278,0.4154,0,0,0
91.285,0.14574,0.41046,0,0,0
90.741,0.10105,0.42406,0,0,0
91.066,0.10064,0.41594,0,0,0
91.951,0.093517,0.3938,0,0,0
92.324,0.079974,0.38447,0,0,0
92.627,0.06142,0.37692,0,0,0
93.038,0.067467,0.36663,0,0,0
92.66,0.094793,0.37608,0,0,0
92.592,0.094115,0.37778,0,0,0
91.921,0.092823,0.39455,0,0,0
90.493,0.11673,0.43026,0,0,0
91.409,0.13166,0.40735,0,0,0
91.937,0.10885,0.39417,0,0,0
92.099,0.11016,0.39011,0,0,0
92.117,0.088578,0.38965,0,0,0
91.941,0.10783,0.39407,0,0,0
91.799,0.12491,0.3976,0,0,0
91.118,0.12239,0.41463,0,0,0
91.813,0.10503,0.39726,0,0,0
92.32,0.099866,0.38458,0,0,0
92.346,0.12178,0.38392,0,0,0
92.42,0.13264,0.38208,0,0,0
90.469,0.14752,0.43087,0,0,0
90.164,0.14217,0.43849,0,0,0
90.615,0.13909,0.42721,0,0,0
90.84,0.16131,0.42158,0,0,0
90.446,0.14617,0.43144,0,0,0
91.326,0.12412,0.40942,0,0,0
91.76,0.10094,0.39859,0,0,0
93.082,0.076373,0.36554,0,0,0
92.87,0.052306,0.37083,0,0,0
92.187,0.045723,0.38791,0,0,0
91.389,0.03963,0.40785,0,0,0
91.627,0.050844,0.40191,0,0,0
91.585,0.064427,0.40295,0,0,0
91.824,0.070032,0.39699,0,0,0
92.196,0.04812,0.38768,0,0,0
92.307,0.039958,0.38491,0,0,0
90.971,0.047182,0.4183,0,0,0
90.689,0.043377,0.42536,0,0,0
89.969,0.039168,0.44337,0,0,0
89.43,0.029179,0.45683,0,0,0
90.422,0.01771,0.43202,0,0,0
90.745,0.029083,0.42395,0,0,0
90.707,0.043341,0.4249,0,0,0
91.354,0.051331,0.40874,0,0,0
91.679,0.086781,0.40062,0,0,0
91.862,0.065984,0.39604,0,0,0
92.364,0.060744,0.38348,0,0,0
92.857,0.025147,0.37115,0,0,0
91.753,0.00042555,0.39875,0,0,0
91.859,-0.0047541,0.3961,0,0,0
91.856,-0.017411,0.39619,0,0,0
90.962,-0.041262,0.41853,0,0,0
90.771,-0.089332,0.42332,0,0,0
91.714,-0.084615,0.39974,0,0,0
92.878,-0.10719,0.37064,0,0,0
93.765,-0.13882,0.34845,0,0,0
93.713,-0.1542,0.34977,0,0,0
93.334,-0.16855,0.35924,0,0,0
94.173,-0.17755,0.33827,0,0,0
95.215,-0.17638,0.3122,0,0,0
95.117,-0.20354,0.31465,0,0,0
94.507,-0.20569,0.3299,0,0,0
93.433,-0.20684,0.35676,0,0,0
93.605,-0.22181,0.35246,0,0,0
93.359,-0.17804,0.35861,0,0,0
93.379,-0.1828,0.35811,0,0,0
93.217,-0.15431,0.36216,0,0,0
92.647,-0.17231,0.37641,0,0,0
92.174,-0.16448,0.38824,0,0,0
90.972,-0.1532,0.41829,0,0,0
91.009,-0.16529,0.41736,0,0,0
90.222,-0.18315,0.43703,0,0,0
90.447,-0.18307,0.4314,0,0,0
90.855,-0.17908,0.4212,0,0,0
89.678,-0.17172,0.45063,0,0,0
91.034,-0.15525,0.41673,0,0,0
91.618,-0.1622,0.40214,0,0,0
90.858,-0.16149,0.42113,0,0,0
90.957,-0.16042,0.41865,0,0,0
90.847,-0.15183,0.42141,0,0,0
90.295,-0.15566,0.43522,0,0,0
90.499,-0.13574,0.4301,0,0,0
90.841,-0.1308,0.42157,0,0,0
90.514,-0.082036,0.42972,0,0,0
89.199,-0.093128,0.46262,0,0,0
89.62,-0.092089,0.45208,0,0,0
90.014,-0.083349,0.44224,0,0,0
88.886,-0.047363,0.47042,0,0,0
87.936,-0.047934,0.49419,0,0,0
87.636,-0.025332,0.50167,0,0,0
87.723,-0.031491,0.4995,0,0,0
88.315,-0.011114,0.4847,0,0,0
88.821,0.00043465,0.47207,0,0,0
89.13,-0.01418,0.46432,0,0,0
89.029,-0.038005,0.46685,0,0,0
89.222,-0.022175,0.46204,0,0,0
89.357,0.0037851,0.45865,0,0,0
89.158,0.0042298,0.46363,0,0,0
87.952,0.018974,0.49378,0,0,0
87.023,-0.0048205,0.51701,0,0,0
86.475,-0.012672,0.53071,0,0,0
86.047,-0.043647,0.5414,0,0,0
86.067,-0.042236,0.5409,0,0,0
87.818,-0.042773,0.49712,0,0,0
88.229,-0.034827,0.48686,0,0,0
88.333,-0.038198,0.48425,0,0,0
88.571,-0.045392,0.47831,0,0,0
89.07,-0.04831,0.46582,0,0,0
89.851,-0.02986,0.4463,0,0,0
89.022,-0.045339,0.46704,0,0,0
88.82,-0.079811,0.47208,0,0,0
88.617,-0.10703,0.47717,0,0,0
87.847,-0.11423,0.49641,0,0,0
88.104,-0.097923,0.48999,0,0,0
87.762,-0.092224,0.49854,0,0,0
87.735,-0.073867,0.49922,0,0,0
87.58,-0.072766,0.50309,0,0,0
86.765,-0.075548,0.52346,0,0,0
87.046,-0.062181,0.51643,0,0,0
86.771,-0.053577,0.52331,0,0,0
87.381,-0.033736,0.50805,0,0,0
87.872,-0.03762,0.49579,0,0,0
88.476,-0.070622,0.48068,0,0,0
88.999,-0.072004,0.4676,0,0,0
87.938,-0.035491,0.49413,0,0,0
88.176,-0.038169,0.48817,0,0,0
88.239,-0.012031,0.48662,0,0,0
88.264,-0.0072309,0.48598,0,0,0
88.627,-0.0086352,0.4769,0,0,0
88.613,-0.022003,0.47726,0,0,0
89.746,-0.0036102,0.44894,0,0,0
88.996,-0.019253,0.46768,0,0,0
88.07,-0.017119,0.49083,0,0,0
88.308,-0.021359,0.48487,0,0,0
88.972,-0.026974,0.46829,0,0,0
89.488,0.0043315,0.45538,0,0,0
89.839,0.00060851,0.4466,0,0,0
89.607,-0.007224,0.45241,0,0,0
90.417,0.0049185,0.43216,0,0,0
90.691,0.0092831,0.42531,0,0,0
90.879,0.017486,0.42062,0,0,0
90.048,0.032513,0.44138,0,0,0
88.938,0.016333,0.46912,0,0,0
89.13,0.023598,0.46433,0,0,0
89.439,0.032371,0.45661,0,0,0
89.526,0.041145,0.45443,0,0,0
89.19,0.04879,0.46284,0,0,0
89.491,0.066828,0.45532,0,0,0
89.025,0.058194,0.46696,0,0,0
89.771,0.015242,0.44832,0,0,0
90.057,-0.020296,0.44115,0,0,0
89.718,-0.012051,0.44962,0,0,0
90.35,-0.015099,0.43383,0,0,0
91.373,-0.014455,0.40826,0,0,0
91.574,-0.029339,0.40323,0,0,0
91.416,-0.016356,0.40719,0,0,0
91.212,0.001603,0.41228,0,0,0
91.235,0.018741,0.4117,0,0,0
91.675,0.015975,0.4007,0,0,0
91.583,0.052918,0.403,0,0,0
90.53,0.070921,0.42934,0,0,0
90.438,0.092493,0.43164,0,0,0
