0,0,3.0001e+05,0,0,0
0,0,2.9469e+05,0,0,0
0,0,2.4871e+05,0,0,0
-4247.2,0,1.9935e+05,-8.4869e-09,-1.1554e-08,-729.65
-17321,0,1.379e+05,-3.4623e-08,-4.7135e-08,-2975.9
5.0078e+07,0,47191,-7.7163e-08,-8.9407e-08,1018.4
-8.2303e+07,0,20675,5.7235e-07,7.9721e-07,627.81
-2.9352e+07,0,8547.9,-6.4807e-07,-8.8289e-07,378.27
-1.0483e+07,0,3010.5,-1.6404e-06,-2.2333e-06,232.62
9.644e+07,0,491.69,-1.9645e-06,-2.6673e-06,126.2
3.439e+07,0,-643.94,-2.8728e-08,-4.0978e-08,71.98
1.2279e+07,0,-1145.4,1.4707e-06,2.0051e-06,29.272
4.3994e+06,0,-1355.9,2.0251e-06,2.759e-06,-45.936
-9.8608e+07,0,-1432.6,1.7496e-06,2.3693e-06,3.1298
-3.5162e+07,0,-1447.6,-9.2797e-07,-1.2554e-06,51.759
-1.2554e+07,0,-1433.9,-2.9883e-06,-4.0643e-06,38.621
-4.4974e+06,0,-1406.8,-3.9148e-06,-5.3258e-06,26.392
9.8573e+07,0,-1373.4,-3.8796e-06,-5.2974e-06,5.1323
3.515e+07,0,-1336.9,-1.2598e-06,-1.7099e-06,0.54995
1.2549e+07,0,-1299,7.0315e-07,9.425e-07,-12.844
4.4958e+06,0,-1260.4,1.474e-06,1.994e-06,-66.942
-9.8574e+07,0,-1221.6,1.2507e-06,1.6764e-06,-8.8818
-3.515e+07,0,-1182.7,-1.6238e-06,-2.2277e-06,39.072
-1.2549e+07,0,-1144,-3.7797e-06,-5.1577e-06,30.037
-4.4958e+06,0,-1105.6,-4.6799e-06,-6.3861e-06,20.256
9.8574e+07,0,-1067.5,-4.5437e-06,-6.184e-06,2.7136
3.515e+07,0,-1029.8,-1.7077e-06,-2.3507e-06,0.29478
1.2549e+07,0,-992.7,3.9369e-07,5.0105e-07,-10.632
4.4958e+06,0,-956.1,1.2265e-06,1.6335e-06,-54.714
-9.8574e+07,0,-920.1,1.0237e-06,1.3262e-06,-4.3897
-3.515e+07,0,-884.72,-1.8691e-06,-2.5854e-06,32.781
-1.2549e+07,0,-850.02,-4.0008e-06,-5.4836e-06,25.779
-4.4957e+06,0,-816,-4.8455e-06,-6.6371e-06,20.964
9.8574e+07,0,-782.69,-4.6449e-06,-6.3851e-06,2.5994
3.515e+07,0,-750.11,-1.7651e-06,-2.4587e-06,-1.918
1.2549e+07,0,-718.26,3.5761e-07,4.2841e-07,-9.6161
4.4957e+06,0,-687.15,1.206e-06,1.5795e-06,-41.187
-9.8574e+07,0,-656.79,1.0249e-06,1.3486e-06,-0.44637
-3.515e+07,0,-627.17,-1.795e-06,-2.5071e-06,25.092
-1.2549e+07,0,-598.28,-3.8533e-06,-5.3123e-06,21.134
-4.4957e+06,0,-570.13,-4.6436e-06,-6.3893e-06,24.28
9.8574e+07,0,-542.7,-4.412e-06,-6.0722e-06,2.7198
3.515e+07,0,-515.99,-1.577e-06,-2.2203e-06,-6.1873
1.2549e+07,0,-489.98,5.0691e-07,6.0722e-07,-10.068
4.4956e+06,0,-464.65,1.3426e-06,1.7397e-06,-28.285
-9.8574e+07,0,-440,1.1743e-06,1.5274e-06,2.659
-3.515e+07,0,-416.01,-1.5526e-06,-2.2054e-06,16.97
-1.2549e+07,0,-392.65,-3.535e-06,-4.9062e-06,16.551
-4.4956e+06,0,-369.92,-4.2853e-06,-5.9246e-06,29.173
9.8574e+07,0,-347.8,-4.0459e-06,-5.5879e-06,2.996
3.515e+07,0,-326.27,-1.2878e-06,-1.8552e-06,-11.532
1.2549e+07,0,-305.31,7.363e-07,8.9593e-07,-11.447
4.4956e+06,0,-284.91,1.5471e-06,1.9982e-06,-16.581
-9.8574e+07,0,-265.05,1.3834e-06,1.7732e-06,5.0924
-3.515e+07,0,-245.7,-1.2605e-06,-1.8328e-06,9.0518
-1.2549e+07,0,-226.86,-3.1806e-06,-4.4424e-06,12.289
-4.4955e+06,0,-208.5,-3.9051e-06,-5.4273e-06,34.868
9.8574e+07,0,-190.61,-3.6697e-06,-5.0962e-06,3.3745
3.515e+07,0,-173.18,-9.8935e-07,-1.4603e-06,-17.266
1.2549e+07,0,-156.19,9.7577e-07,1.2051e-06,-13.321
4.4955e+06,0,-139.62,1.7601e-06,2.271e-06,-6.1966
-9.8574e+07,0,-123.46,1.5962e-06,2.0415e-06,7.0319
-3.515e+07,0,-107.69,-9.8317e-07,-1.4678e-06,1.6449
-1.2549e+07,0,-92.296,-2.8572e-06,-4.0159e-06,8.4366
-4.4955e+06,0,-77.271,-3.5659e-06,-4.9784e-06,40.832
9.8574e+07,0,-62.597,-3.3388e-06,-4.6641e-06,3.8055
3.515e+07,0,-48.267,-7.2388e-07,-1.1176e-06,-22.971
1.2549e+07,0,-34.265,1.192e-06,1.4901e-06,-15.403
4.4954e+06,0,-20.579,1.9534e-06,2.5239e-06,2.942
-9.8574e+07,0,-7.2012,1.7871e-06,2.2724e-06,8.6171
-3.515e+07,0,5.8845,-7.458e-07,-1.1474e-06,-5.1341
-1.2549e+07,0,18.685,-2.5878e-06,-3.6582e-06,4.9996
-4.4954e+06,0,31.21,-3.2872e-06,-4.6096e-06,46.731
9.8574e+07,0,43.471,-3.0686e-06,-4.3139e-06,4.2492
3.515e+07,0,55.471,-5.0371e-07,-8.2701e-07,-28.414
1.2549e+07,0,67.224,1.3746e-06,1.7248e-06,-17.513
4.4954e+06,0,78.736,2.1179e-06,2.7381e-06,10.973
-9.8574e+07,0,90.014,1.9486e-06,2.5257e-06,9.9466
-3.515e+07,0,101.07,-5.5235e-07,-8.9407e-07,-11.269
-1.2549e+07,0,111.91,-2.3728e-06,-3.3695e-06,1.9472
-4.4953e+06,0,122.53,-3.0671e-06,-4.3157e-06,52.376
9.8574e+07,0,132.95,-2.8556e-06,-4.001e-06,4.678
3.515e+07,0,143.17,-3.2682e-07,-5.886e-07,-33.485
1.2549e+07,0,153.2,1.5243e-06,1.9316e-06,-19.551
4.4953e+06,0,163.04,2.2542e-06,2.9188e-06,18.044
-9.8574e+07,0,172.69,2.082e-06,2.6599e-06,11.087
-3.515e+07,0,182.17,-3.9787e-07,-6.8918e-07,-16.792
-1.2549e+07,0,191.48,-2.2044e-06,-3.1479e-06,-0.76273
-4.4952e+06,0,200.62,-2.8959e-06,-4.0862e-06,57.668
9.8574e+07,0,209.59,-2.69e-06,-3.7998e-06,5.0743
3.515e+07,0,218.41,-1.8618e-07,-4.0606e-07,-38.139
1.2549e+07,0,227.06,1.646e-06,2.0899e-06,-21.465
4.4952e+06,0,235.57,2.3663e-06,3.0687e-06,24.286
-9.8574e+07,0,243.92,2.1915e-06,2.8238e-06,12.082
-3.515e+07,0,252.13,-2.7495e-07,-5.1782e-07,-21.751
-1.2549e+07,0,260.2,-2.0728e-06,-2.9672e-06,-3.1728
-4.4952e+06,0,268.12,-2.7628e-06,-3.9078e-06,62.567
9.8574e+07,0,275.91,-2.5609e-06,-3.6061e-06,5.4285
3.515e+07,0,283.57,-7.4077e-08,-2.4587e-07,-42.374
1.2549e+07,0,291.09,1.7452e-06,2.2203e-06,-23.23
4.4951e+06,0,298.49,2.4586e-06,3.1949e-06,29.813
-9.8574e+07,0,305.75,2.2815e-06,2.9728e-06,12.961
-3.515e+07,0,312.89,-1.7656e-07,-3.837e-07,-26.2
-1.2549e+07,0,319.91,-1.969e-06,-2.8256e-06,-5.3213
-4.4951e+06,0,326.81,-2.6583e-06,-3.7644e-06,67.062
9.8575e+07,0,333.6,-2.4594e-06,-3.5167e-06,5.7362
3.515e+07,0,340.26,1.6123e-08,-1.2293e-07,-46.204
1.2549e+07,0,346.81,1.8266e-06,2.3302e-06,-24.84
4.4951e+06,0,353.24,2.5351e-06,3.2969e-06,34.718
-9.8575e+07,0,359.56,2.3561e-06,3.0696e-06,13.746
-3.515e+07,0,365.78,-9.6931e-08,-2.8312e-07,-30.194
-1.2549e+07,0,371.88,-1.8862e-06,-2.7157e-06,-7.2414
-4.495e+06,0,377.88,-2.5753e-06,-3.6513e-06,71.164
9.8575e+07,0,383.77,-2.3784e-06,-3.3528e-06,5.9968
3.515e+07,0,389.56,8.9604e-08,-2.2352e-08,-49.653
1.2549e+07,0,395.24,1.894e-06,2.4252e-06,-26.297
4.495e+06,0,400.82,2.5989e-06,3.3854e-06,39.079
-9.8575e+07,0,406.3,2.4184e-06,3.1739e-06,14.45
-3.515e+07,0,411.67,-3.1713e-08,-1.7881e-07,-33.777
-1.2549e+07,0,416.95,-1.819e-06,-2.6207e-06,-8.9611
-4.495e+06,0,422.14,-2.5081e-06,-3.56e-06,74.89
9.8575e+07,0,427.22,-2.3127e-06,-3.323e-06,6.2117
3.515e+07,0,432.21,1.502e-07,5.5879e-08,-52.751
1.2549e+07,0,437.1,1.9503e-06,2.5015e-06,-27.608
4.4949e+06,0,441.9,2.6525e-06,3.4608e-06,42.96
-9.8575e+07,0,446.6,2.4706e-06,3.2336e-06,15.083
-3.515e+07,0,451.22,2.2283e-08,-1.0431e-07,-36.993
-1.2548e+07,0,455.74,-1.7638e-06,-2.5425e-06,-10.504
-4.4949e+06,0,460.17,-2.4529e-06,-3.4827e-06,78.263
9.8575e+07,0,464.51,-2.2585e-06,-3.2261e-06,6.3834
3.515e+07,0,468.76,2.0068e-07,1.3039e-07,-55.524
1.2548e+07,0,472.92,1.9976e-06,2.5742e-06,-28.782
4.4949e+06,0,477,2.6977e-06,3.5251e-06,46.414
-9.8575e+07,0,480.98,2.5145e-06,3.2634e-06,15.655
-3.515e+07,0,484.89,6.7346e-08,-4.8429e-08,-39.878
