1.6346e+06,0,0,0,-30792,-33075,-0,-0,-0,-4755.1,-0,-0,-1535.2,573.5,39836,-0,-0,-0,0
-1.0726e+06,0,0,0,-30100,-35060,-0,-0,-0,-5307.9,-0,-0,-1802.8,805.12,1.0605e+05,0,0,0,0
-90241,0,0,0,-10964,-55944,-0,-0,-0,-8007.1,-0,-0,-1631.3,1262.8,1.171e+05,0,0,0,0
39407,0,0,0,-36429,-12577,-0,-0,-0,-9665.2,-0,-0,-2329.3,1722,1.0614e+05,0,0,0,0
-1.4447e+06,0,0,0,-50755,-21827,0,0,0,261.56,0,0,-3001,1135.6,1.9009e+05,0,0,0,0
-8.5791e+05,0,0,0,-20315,-60570,0,0,0,4961.2,0,0,-2754.9,675.91,1.9318e+05,0,0,0,0
-3.1827e+05,0,0,0,-19105,3956.2,0,0,0,4015.9,0,0,-2913.4,579.35,1.8517e+05,0,0,0,0
-2.0157e+06,0,0,0,-10138,65511,0,0,0,1782.6,0,0,-2879,641.68,2.1903e+05,0,0,0,0
18830,0,0,0,-38446,65922,-0,-0,-0,-1073.5,-0,-0,-3635.7,847.34,1.5983e+05,0,0,0,0
1.0067e+05,0,0,0,-17322,31188,0,0,0,435.44,0,0,-3494.1,743.13,1.3473e+05,0,0,0,0
-1.8216e+06,0,0,0,-1433.3,63869,0,0,0,3750.1,0,0,-3280.7,409.49,1.7269e+05,0,0,0,0
9.0112e+05,0,0,0,6580.3,2532.3,-0,-0,-0,-1326.1,-0,-0,-3105.1,753.8,1.2547e+05,0,0,0,0
5.5933e+05,0,0,0,6422.9,18450,0,0,0,4083.5,0,0,-3047.1,285.91,77358,-0,-0,-0,0
-9.978e+05,0,0,0,14893,-50027,0,0,0,4528,0,0,-2788.4,89.582,1.1566e+05,0,0,0,0
-7.2979e+05,0,0,0,4232.5,-47505,0,0,0,95.668,0,0,-2900.5,343.16,1.4791e+05,0,0,0,0
3.1513e+05,0,0,0,23654,-18225,-0,-0,-0,-426.75,-0,-0,-2405,389.46,1.1532e+05,0,0,0,0
9.0283e+05,0,0,0,25937,64784,0,0,0,4248.6,0,0,-2132.3,-42.011,53785,-0,-0,-0,0
-1.4761e+06,0,0,0,-3431.1,73905,0,0,0,3054.9,0,0,-2581.5,-87.729,1.2966e+05,0,0,0,0
-1.2365e+05,0,0,0,17719,21864,0,0,0,2823.7,0,0,-2116.3,-180.61,1.3663e+05,0,0,0,0
1.2223e+06,0,0,0,14424,78088,-0,-0,-0,-1413,-0,-0,-2029.3,118.58,43285,-0,-0,-0,0
-1.6149e+05,0,0,0,6541.5,30204,-0,-0,-0,-853.97,-0,-0,-2080.5,118.24,57645,-0,-0,-0,0
-85617,0,0,0,21721,58414,-0,-0,-0,-745.46,-0,-0,-1663.4,139.97,65098,-0,-0,-0,0
4.5869e+05,0,0,0,941.05,-54671,0,0,0,8094.6,0,0,-1950,-677.92,75413,-0,-0,-0,0
7.837e+05,0,0,0,36088,-1412.4,0,0,0,5112.7,0,0,-1116.1,-697.15,51671,-0,-0,-0,0
1.7295e+06,0,0,0,40608,-59049,0,0,0,5850.2,0,0,-676.5,-959.92,14849,-0,-0,-0,0
-1.8569e+06,0,0,0,22171,-20920,-0,-0,-0,-1674.5,-0,-0,-734.1,-459.8,1.4615e+05,0,0,0,0
2.4235e+06,0,0,0,27978,-3254.9,-0,-0,-0,-4127.3,-0,-0,-392.91,-161.81,34736,-0,-0,-0,0
6.0689e+05,0,0,0,24501,-49756,-0,-0,-0,-2627.2,-0,-0,-216.08,-149.89,25649,-0,-0,-0,0
-9.5068e+05,0,0,0,13567,-23131,-0,-0,-0,-6178.8,-0,-0,-246.38,288.96,1.0418e+05,0,0,0,0
2.3359e+06,0,0,0,29755,-78060,-0,-0,-0,-6851.5,-0,-0,258.71,585.8,-4872.1,-0,-0,-0,0
-6.1816e+05,0,0,0,25535,-22157,-0,-0,-0,-9739.4,-0,-0,434.3,1119.8,53229,-0,-0,-0,0
-1.4503e+06,0,0,0,10054,-43744,-0,-0,-0,-4016.8,-0,-0,306.73,938.59,1.5737e+05,0,0,0,0
1.1697e+06,0,0,0,18062,43382,0,0,0,2010.5,0,0,587.3,512.66,65392,-0,-0,-0,0
4.8985e+05,0,0,0,21901,8384.5,-0,-0,-0,-2463.7,-0,-0,843.88,864.81,37190,-0,-0,-0,0
2.1753e+05,0,0,0,23514,52239,-0,-0,-0,-4233,-0,-0,1083.6,1126.4,43368,-0,-0,-0,0
9.607e+05,0,0,0,6980.9,2978.8,-0,-0,-0,-2970.8,-0,-0,912.45,1164.5,-12023,-0,-0,-0,0
-2.2044e+06,0,0,0,-13492,51380,0,0,0,4936.8,0,0,496.47,519.45,1.4406e+05,0,0,0,0
1.0801e+06,0,0,0,-23259,14002,0,0,0,5936.9,0,0,142.69,237.7,89419,-0,-0,-0,0
-50930,0,0,0,-41879,11578,0,0,0,8429.2,0,0,-508.82,-224.33,76298,-0,-0,-0,0
2.2346e+06,0,0,0,-54524,49169,0,0,0,7469.2,0,0,-1191.6,-449.62,-24553,-0,-0,-0,0
-1.3246e+06,0,0,0,-23394,31221,0,0,0,2210.5,0,0,-964.43,-227.56,85675,-0,-0,-0,0
2.8424e+05,0,0,0,-15975,26746,-0,-0,-0,-578.77,-0,-0,-1006.1,-43.842,86199,-0,-0,-0,0
-1.0014e+06,0,0,0,2867.3,44909,0,0,0,2126,0,0,-711.3,-280.8,1.2175e+05,0,0,0,0
-1.1462e+06,0,0,0,2584.1,10284,0,0,0,2108.9,0,0,-691.35,-359.1,1.7314e+05,0,0,0,0
1.2054e+06,0,0,0,-16669,-1.1078e+05,0,0,0,2051.8,0,0,-1118.9,-432.85,86887,-0,-0,-0,0
-65854,0,0,0,-25844,-26244,0,0,0,2923.4,0,0,-1487.5,-593.23,52988,-0,-0,-0,0
5.3671e+05,0,0,0,-14025,-59818,0,0,0,297.48,0,0,-1448.4,-451.83,48824,-0,-0,-0,0
52919,0,0,0,-7913.6,-1.8033e+05,0,0,0,4208.2,0,0,-1434.1,-836.9,67699,-0,-0,-0,0
-1.1872e+06,0,0,0,1017.6,-1.2785e+05,-0,-0,-0,-68.65,-0,-0,-1297.4,-585.93,1.5153e+05,0,0,0,0
-4.5275e+05,0,0,0,-3781.5,-36119,-0,-0,-0,-1463.3,-0,-0,-1400.3,-449.71,1.4836e+05,0,0,0,0
-2.8929e+05,0,0,0,8141.8,4273.4,-0,-0,-0,-8120.2,-0,-0,-1155.2,242.38,1.5674e+05,0,0,0,0
-6.1868e+05,0,0,0,25834,3565.8,-0,-0,-0,-12783,-0,-0,-664.76,994.09,1.7237e+05,0,0,0,0
-3.2791e+05,0,0,0,27697,-2863.1,-0,-0,-0,-6340,-0,-0,-382.43,858.52,1.4342e+05,0,0,0,0
-9.1058e+05,0,0,0,15330,-61246,-0,-0,-0,-8400.4,-0,-0,-416.84,1294.1,1.7152e+05,0,0,0,0
1.069e+06,0,0,0,-7698.3,-93856,-0,-0,-0,-3874.7,-0,-0,-815.42,1176.7,83522,-0,-0,-0,0
1.0038e+06,0,0,0,20586,-39011,0,0,0,2688.2,0,0,-222.71,694.15,29205,-0,-0,-0,0
-68871,0,0,0,16977,-67933,-0,-0,-0,-1363,-0,-0,-117.3,980.26,60232,-0,-0,-0,0
-1.03e+06,0,0,0,29566,18738,-0,-0,-0,-4131.9,-0,-0,334.74,1296.1,1.05e+05,0,0,0,0
5.3907e+05,0,0,0,-8456.2,-9777.7,-0,-0,-0,-7650.3,-0,-0,-284.37,1787.6,45579,-0,-0,-0,0
-1.093e+06,0,0,0,3064.3,-48828,-0,-0,-0,-740.03,-0,-0,-92.115,1413.9,1.1708e+05,0,0,0,0
-8.5288e+05,0,0,0,26362,-53775,0,0,0,4242.6,0,0,482.74,964.54,1.4631e+05,0,0,0,0
-1.0008e+06,0,0,0,-584.2,44941,0,0,0,2318,0,0,93.813,988.68,1.9677e+05,0,0,0,0
3.34e+05,0,0,0,5849.9,20169,-0,-0,-0,-342.2,-0,-0,239.35,1155.6,1.4767e+05,0,0,0,0
1.3996e+06,0,0,0,-6504.9,15850,0,0,0,6103.4,0,0,3.427,551.18,27124,-0,-0,-0,0
-1.5783e+06,0,0,0,-14271,-38945,0,0,0,6675.8,0,0,-238.81,266.46,1.4074e+05,0,0,0,0
90200,0,0,0,8244.9,6960.1,0,0,0,855.13,0,0,157.76,571.98,1.3264e+05,0,0,0,0
-2.4532e+06,0,0,0,22439,-1383.4,0,0,0,864.11,0,0,566.89,538.75,2.1062e+05,0,0,0,0
1.2333e+06,0,0,0,-1432.8,-44900,0,0,0,2119,0,0,213.77,385.9,1.0213e+05,0,0,0,0
-7.6209e+05,0,0,0,28874,-77914,0,0,0,2375.8,0,0,911.56,281.39,1.2212e+05,0,0,0,0
2.4665e+06,0,0,0,39728,-56418,0,0,0,5781.3,0,0,1432.4,-134.03,10598,-0,-0,-0,0
-1.3161e+06,0,0,0,23770,57947,0,0,0,7866.2,0,0,1424.4,-551.13,1.2017e+05,0,0,0,0
-5.4601e+05,0,0,0,35018,1.1801e+05,0,0,0,4615.9,0,0,1907.5,-536.05,1.8149e+05,0,0,0,0
6.9577e+05,0,0,0,12436,68891,-0,-0,-0,-543.84,-0,-0,1700.3,-215.92,90134,-0,-0,-0,0
1.0523e+06,0,0,0,8021.7,70231,-0,-0,-0,-665.43,-0,-0,1711,-183.72,32747,-0,-0,-0,0
-1.2593e+05,0,0,0,7399.2,46823,0,0,0,248.08,0,0,1770,-245.99,67899,-0,-0,-0,0
-9.7014e+05,0,0,0,13723,20012,0,0,0,1648.9,0,0,1986.3,-389.27,1.5144e+05,0,0,0,0
-92431,0,0,0,7240.7,-9043.2,-0,-0,-0,-3655.3,-0,-0,1960.4,56.3,1.5581e+05,0,0,0,0
8.9524e+05,0,0,0,-11526,-27899,-0,-0,-0,-1081,-0,-0,1586.4,-52.426,73902,-0,-0,-0,0
1.3947e+06,0,0,0,-55.916,-90170,-0,-0,-0,-3264.4,-0,-0,1748.5,197.18,6062.4,-0,-0,-0,0
9.3336e+05,0,0,0,-1277.2,-74994,-0,-0,-0,-1008.7,-0,-0,1718.8,104.17,-14634,-0,-0,-0,0
-1.7294e+05,0,0,0,-8329.8,-1.1182e+05,-0,-0,-0,-463.3,-0,-0,1541.1,89.926,47436,-0,-0,-0,0
7.1871e+05,0,0,0,-5177.7,-69536,0,0,0,8241.5,0,0,1537.7,-725.4,47592,-0,-0,-0,0
-1.0511e+06,0,0,0,28507,-84994,0,0,0,7035.4,0,0,2279.7,-919.86,1.4085e+05,0,0,0,0
1.115e+06,0,0,0,7214,-95320,0,0,0,7911.5,0,0,2042.7,-1268.1,75735,-0,-0,-0,0
-5.9824e+05,0,0,0,13071,-1.4344e+05,0,0,0,3924.1,0,0,2246.2,-1183.9,1.1409e+05,0,0,0,0
-4.2564e+05,0,0,0,-524.86,-49852,-0,-0,-0,-8689.6,-0,-0,2047.4,-124.63,1.3976e+05,0,0,0,0
-5.3123e+05,0,0,0,-36568,67233,-0,-0,-0,-1164,-0,-0,1196.6,-517.51,1.5127e+05,0,0,0,0
2.0444e+06,0,0,0,-36279,1.3244e+05,-0,-0,-0,-4945.5,-0,-0,865.49,-111.67,48031,-0,-0,-0,0
-1.2396e+06,0,0,0,13150,36853,-0,-0,-0,-7782.1,-0,-0,1690,345.93,1.3845e+05,0,0,0,0
-92296,0,0,0,20658,94886,-0,-0,-0,-4345.2,-0,-0,1987,309.9,1.28e+05,0,0,0,0
-2.814e+05,0,0,0,-21882,25706,-0,-0,-0,-4823,-0,-0,1179.3,519.14,1.4345e+05,0,0,0,0
7.4745e+05,0,0,0,-23554,15040,-0,-0,-0,-5304.8,-0,-0,937.79,746.6,87793,-0,-0,-0,0
-7.3933e+05,0,0,0,-24187,71785,-0,-0,-0,-981.93,-0,-0,705.3,532.43,1.2385e+05,0,0,0,0
3.8866e+05,0,0,0,-28928,-50745,-0,-0,-0,-3761.7,-0,-0,370.61,835.17,97733,0,0,0,0
-5.2148e+05,0,0,0,-12670,-47111,0,0,0,1697,0,0,484.91,454.16,1.1186e+05,0,0,0,0
3.7074e+05,0,0,0,-3863.7,-65363,0,0,0,257.46,0,0,574.4,527.8,60615,-0,-0,-0,0
1.0884e+06,0,0,0,-2739,17572,-0,-0,-0,-4304.1,-0,-0,564.94,954.3,24121,-0,-0,-0,0
-2.8204e+05,0,0,0,8025,70198,-0,-0,-0,-7176.8,-0,-0,792.02,1390.8,83543,-0,-0,-0,0
1.157e+06,0,0,0,-7486.3,73698,-0,-0,-0,-3465.8,-0,-0,502,1305.3,65075,-0,-0,-0,0
-6.1899e+05,0,0,0,-19775,-10819,-0,-0,-0,-1782.4,-0,-0,144.51,1274.3,1.0092e+05,0,0,0,0
1.378e+06,0,0,0,6253.4,-9087.1,-0,-0,-0,-752.51,-0,-0,572.48,1242.2,20957,-0,-0,-0,0
9.2189e+05,0,0,0,-18627,-34657,0,0,0,6470.8,0,0,46.446,578.99,-7349.5,-0,-0,-0,0
6.8739e+05,0,0,0,-22713,31304,0,0,0,6236.9,0,0,-221.3,357.57,18304,-0,-0,-0,0
-7.6197e+05,0,0,0,7940.6,28320,0,0,0,2921.5,0,0,288.11,439.84,86996,-0,-0,-0,0
1.5265e+05,0,0,0,21417,-82613,0,0,0,3959.8,0,0,677.38,230.37,76612,-0,-0,-0,0
-1.4254e+05,0,0,0,7237.7,10649,-0,-0,-0,-2033,-0,-0,542.29,654.51,90595,-0,-0,-0,0
-2.9482e+06,0,0,0,16853,42263,-0,-0,-0,-2195.1,-0,-0,834.57,746.37,2.3384e+05,0,0,0,0
1.8592e+06,0,0,0,11276,53344,0,0,0,1283.4,0,0,858.99,495.87,61209,-0,-0,-0,0
3.5487e+05,0,0,0,20813,60290,-0,-0,-0,-2822.3,-0,-0,1186.4,840.03,23073,-0,-0,-0,0
1.6774e+06,0,0,0,29246,1.1487e+05,-0,-0,-0,-1803.4,-0,-0,1575.8,848.33,-25593,-0,-0,-0,0
-3.5626e+05,0,0,0,14373,82378,0,0,0,689.17,0,0,1496.5,677.49,52614,-0,-0,-0,0
-1.6168e+06,0,0,0,-1257.6,-27449,0,0,0,3267.2,0,0,1262.3,404.79,1.6223e+05,0,0,0,0
-2.4012e+05,0,0,0,-11970,67392,-0,-0,-0,-634.75,-0,-0,999.1,654.92,1.4359e+05,0,0,0,0
7.8673e+05,0,0,0,-16839,1.0017e+05,0,0,0,2985.4,0,0,774.15,332.26,78311,-0,-0,-0,0
-1.0784e+06,0,0,0,-4772.9,1.7534e+05,0,0,0,4963.1,0,0,901.59,30.599,1.3729e+05,0,0,0,0
-1.5255e+05,0,0,0,-23912,1.0072e+05,0,0,0,3712.7,0,0,408.43,-36.608,1.3403e+05,0,0,0,0
-1.6631e+06,0,0,0,-4449.3,72791,0,0,0,4261.9,0,0,644.2,-228.9,1.9958e+05,0,0,0,0
2.839e+05,0,0,0,6643.3,23955,0,0,0,6395.2,0,0,863.16,-593.31,1.4427e+05,0,0,0,0
9.5422e+05,0,0,0,-5161.1,54175,0,0,0,1945.4,0,0,647.3,-408.07,32345,-0,-0,-0,0
-1.4277e+06,0,0,0,21527,80997,-0,-0,-0,-76.109,-0,-0,1225.5,-287.77,1.5595e+05,0,0,0,0
-1.1727e+06,0,0,0,4786.9,137.05,0,0,0,3032.6,0,0,1031.4,-582.26,2.1264e+05,0,0,0,0
-8.7758e+05,0,0,0,8454.3,27648,0,0,0,6648.9,0,0,1161.4,-1042.2,2.1008e+05,0,0,0,0
-2.1446e+05,0,0,0,8307.6,-43414,0,0,0,1525.7,0,0,1235.7,-801.96,1.8053e+05,0,0,0,0
9.7515e+05,0,0,0,-19515,-24048,0,0,0,2718.5,0,0,659.29,-973.22,91822,-0,-0,-0,0
-3.7588e+05,0,0,0,-8300.4,5717.6,0,0,0,6590.5,0,0,742.07,-1445.6,81631,-0,-0,-0,0
2.2817e+06,0,0,0,-9400.7,32420,0,0,0,1050.2,0,0,639.37,-1162.9,-14481,-0,-0,-0,0
9.1041e+05,0,0,0,-12183,-3276.4,-0,-0,-0,-517.95,-0,-0,487.14,-1051.9,-7809.7,-0,-0,-0,0
1.1401e+06,0,0,0,23778,-7.3201,-0,-0,-0,-1420.4,-0,-0,1217.9,-945.55,-33771,-0,-0,-0,0
-2.6465e+05,0,0,0,23142,-1.0082e+05,-0,-0,-0,-537.34,-0,-0,1422.1,-976.16,44000,-0,-0,-0,0
3.7615e+05,0,0,0,1724.7,6194.7,0,0,0,1638.9,0,0,1133,-1163.7,56138,-0,-0,-0,0
4.6226e+05,0,0,0,9573.4,-1.0203e+05,-0,-0,-0,-1346,-0,-0,1332.6,-939.37,28856,-0,-0,-0,0
-1.7555e+06,0,0,0,-1390.8,-46184,-0,-0,-0,-1139.8,-0,-0,1163.6,-908.2,1.7176e+05,0,0,0,0
-1.6783e+06,0,0,0,11071,-95497,-0,-0,-0,-6219.7,-0,-0,1442.9,-379.06,2.2188e+05,0,0,0,0
2.9925e+05,0,0,0,8169.8,-84165,-0,-0,-0,-6326.6,-0,-0,1476.6,-134.57,1.466e+05,0,0,0,0
2.4257e+06,0,0,0,5020.3,260.16,-0,-0,-0,-4708.9,-0,-0,1477.5,-51.136,-13431,-0,-0,-0,0
-8.3254e+05,0,0,0,25448,29617,-0,-0,-0,-9440.8,-0,-0,2002.5,578.64,65239,-0,-0,-0,0
9.3753e+05,0,0,0,12350,-62955,-0,-0,-0,-10038,-0,-0,1929.5,990.7,20754,-0,-0,-0,0
1.1796e+05,0,0,0,19269,-63384,-0,-0,-0,-9740.7,-0,-0,2205.1,1339.5,50426,-0,-0,-0,0
-3.0539e+05,0,0,0,20538,-1332,-0,-0,-0,-6248.5,-0,-0,2412.1,1371.4,86740,-0,-0,-0,0
-4.4161e+05,0,0,0,-21261,-15877,0,0,0,1782,0,0,1620.9,838.31,1.2271e+05,0,0,0,0
8.4628e+05,0,0,0,-16718,31999,0,0,0,1352.1,0,0,1530.8,812.02,77733,-0,-0,-0,0
19635,0,0,0,-14775,360.74,0,0,0,1757.2,0,0,1421.7,722.1,88659,-0,-0,-0,0
-4.5757e+05,0,0,0,-6641.9,-7547.6,-0,-0,-0,-3583.9,-0,-0,1475.8,1166.5,1.2503e+05,0,0,0,0
-9.3789e+05,0,0,0,287.91,6438.9,-0,-0,-0,-4793.6,-0,-0,1576.7,1416.7,1.5635e+05,0,0,0,0
-79028,0,0,0,-24956,41038,-0,-0,-0,-1443.7,-0,-0,986.92,1276.2,1.1166e+05,0,0,0,0
-1.57e+06,0,0,0,-32494,-16386,0,0,0,2787.3,0,0,579.63,925.47,1.9247e+05,0,0,0,0
3.5406e+05,0,0,0,-17022,-26732,-0,-0,-0,-2664.4,-0,-0,642.51,1341.7,1.3548e+05,0,0,0,0
-5.9972e+05,0,0,0,-15405,-3787.3,-0,-0,-0,-6921.1,-0,-0,523.19,1848.7,1.5105e+05,0,0,0,0
1.2009e+06,0,0,0,-11128,-28024,-0,-0,-0,-1766.7,-0,-0,481.16,1615.3,53166,-0,-0,-0,0
-3.1982e+05,0,0,0,-1964.4,532.97,-0,-0,-0,-277.49,-0,-0,593.26,1538.7,67461,-0,-0,-0,0
7.3394e+05,0,0,0,4096.4,-79076,0,0,0,7760,0,0,717.08,779.63,26388,-0,-0,-0,0
-1.7813e+06,0,0,0,4183.8,21328,0,0,0,7852.3,0,0,756.81,478.49,1.4362e+05,0,0,0,0
6.5724e+05,0,0,0,-9832.5,23075,0,0,0,9824.6,0,0,466.46,-5.9348,95018,-0,-0,-0,0
-4.7113e+05,0,0,0,-5623.4,20192,0,0,0,7398.3,0,0,474.34,-143.62,1.3447e+05,0,0,0,0
2.2386e+05,0,0,0,-3288.6,978.28,0,0,0,7382,0,0,477.09,-420.48,1.2122e+05,0,0,0,0
10372,0,0,0,-2067.7,-27996,0,0,0,10319,0,0,475.24,-979.1,95100,-0,-0,-0,0
4.0957e+05,0,0,0,4523.4,-22895,0,0,0,9525.4,0,0,610.6,-1291.1,55515,-0,-0,-0,0
-6.9864e+05,0,0,0,1129.1,19302,0,0,0,6771.1,0,0,572.6,-1385.7,1.2052e+05,0,0,0,0
9.1963e+05,0,0,0,6248.1,-65617,0,0,0,7261.5,0,0,702.9,-1686.8,58902,-0,-0,-0,0
-3.3968e+05,0,0,0,5116.5,-90322,0,0,0,3828.6,0,0,733.84,-1631.1,91531,-0,-0,-0,0
-8.966e+05,0,0,0,-14242,-74071,-0,-0,-0,-2427.7,-0,-0,326.84,-1176.2,1.171e+05,0,0,0,0
-1.1444e+06,0,0,0,860.94,-35984,-0,-0,-0,-6121.9,-0,-0,549.6,-731.03,1.8457e+05,0,0,0,0
1.8129e+06,0,0,0,12972,-79651,-0,-0,-0,-5064.8,-0,-0,841.39,-601.36,41965,-0,-0,-0,0
-2.5472e+05,0,0,0,466.18,-1.6371e+05,0,0,0,1097,0,0,667.58,-999.93,79038,-0,-0,-0,0
2.2957e+05,0,0,0,13609,-22282,-0,-0,-0,-4614.4,-0,-0,979.96,-494.48,98372,0,0,0,0
-4.9206e+05,0,0,0,4142.9,53280,-0,-0,-0,-3774.9,-0,-0,883.29,-400.93,1.1995e+05,0,0,0,0
-2.6173e+05,0,0,0,-7257.5,-4844.7,-0,-0,-0,-353.84,-0,-0,653.92,-585.97,1.262e+05,0,0,0,0
1.0439e+06,0,0,0,-16201,1307.4,-0,-0,-0,-2900.8,-0,-0,376.97,-328.76,51068,-0,-0,-0,0
1.4282e+06,0,0,0,-2592.4,-95445,-0,-0,-0,-3494.6,-0,-0,546.48,-162.62,-20055,-0,-0,-0,0
-2.4342e+05,0,0,0,3552.9,-15084,0,0,0,1522.6,0,0,666.53,-510.93,53649,-0,-0,-0,0
-6.6825e+05,0,0,0,3739.6,-6731.7,0,0,0,2437.1,0,0,703.57,-655.54,1.3535e+05,0,0,0,0
-6.5668e+05,0,0,0,30840,31563,-0,-0,-0,-568.98,-0,-0,1373.5,-459.44,1.4026e+05,0,0,0,0
2.1748e+05,0,0,0,21121,87687,0,0,0,1440.4,0,0,1429.8,-630.06,1.4264e+05,0,0,0,0
-6.0499e+05,0,0,0,4375.4,-6566,0,0,0,1035,0,0,1231.6,-645.28,1.4181e+05,0,0,0,0
92954,0,0,0,-301.28,-52816,-0,-0,-0,-3184.3,-0,-0,1162,-280.39,1.477e+05,0,0,0,0
-9.6128e+05,0,0,0,4000,-4314,-0,-0,-0,-2776.4,-0,-0,1259.9,-199.45,1.6469e+05,0,0,0,0
4.5374e+05,0,0,0,8884.6,16703,-0,-0,-0,-5125.6,-0,-0,1411,129.86,1.1617e+05,0,0,0,0
4.1662e+05,0,0,0,14386,75774,-0,-0,-0,-3162.9,-0,-0,1621.6,134.97,64500,-0,-0,-0,0
1.2051e+06,0,0,0,11964,86485,-0,-0,-0,-1744.8,-0,-0,1697,118.3,5358.9,-0,-0,-0,0
3.7752e+05,0,0,0,5777.3,82044,-0,-0,-0,-5023.9,-0,-0,1661.8,497.51,15166,-0,-0,-0,0
-5.9445e+05,0,0,0,-15.104,46191,-0,-0,-0,-1051.5,-0,-0,1578.9,306.47,1.0548e+05,0,0,0,0
1.8623e+05,0,0,0,15260,24399,-0,-0,-0,-2114.8,-0,-0,1936.5,447.58,89767,-0,-0,-0,0
-8.9924e+05,0,0,0,25610,-20233,0,0,0,9.007,0,0,2319.6,323.86,1.3897e+05,0,0,0,0
-9.4868e+05,0,0,0,3751.8,-24781,0,0,0,1385.7,0,0,2042.8,191.76,1.7379e+05,0,0,0,0
1.013e+06,0,0,0,-12961,11882,-0,-0,-0,-522.31,-0,-0,1684.9,322.03,66028,-0,-0,-0,0
-23386,0,0,0,2951.6,61964,-0,-0,-0,-157.12,-0,-0,1937.9,306.61,69354,-0,-0,-0,0
1.2708e+05,0,0,0,6550.6,1.0882e+05,-0,-0,-0,-2248,-0,-0,2049,512.36,79657,-0,-0,-0,0
9.2836e+05,0,0,0,3772.6,41069,0,0,0,7619.3,0,0,2043.7,-346.91,37652,-0,-0,-0,0
-7.6513e+05,0,0,0,3916,41194,-0,-0,-0,-707.25,-0,-0,2081.4,162.82,1.1238e+05,0,0,0,0
-3.43e+05,0,0,0,-30198,44846,0,0,0,2388.1,0,0,1317.1,-106.67,1.1601e+05,0,0,0,0
8.1833e+05,0,0,0,-27911,-6900,-0,-0,-0,-2059.5,-0,-0,1091.7,228.91,94254,-0,-0,-0,0
1.0616e+06,0,0,0,-10221,-35396,0,0,0,4770.2,0,0,1248.6,-346.9,33273,-0,-0,-0,0
-3.7638e+05,0,0,0,-12273,6232.2,-0,-0,-0,-938.1,-0,-0,1105.9,19.676,78144,-0,-0,-0,0
4.0456e+05,0,0,0,5365.9,73840,0,0,0,2331.3,0,0,1406,-257.73,1.0267e+05,0,0,0,0
-4.0551e+05,0,0,0,-26495,1.0804e+05,0,0,0,4522.7,0,0,707.99,-554.99,1.0451e+05,0,0,0,0
1.6799e+06,0,0,0,-21564,92171,0,0,0,8780.3,0,0,578.9,-1132.1,18017,-0,-0,-0,0
-2.6533e+05,0,0,0,-46984,44214,0,0,0,5741.2,0,0,-216.3,-1171.4,58745,-0,-0,-0,0
2.3788e+06,0,0,0,-31088,46591,0,0,0,5593,0,0,-276.95,-1372.6,-39698,-0,-0,-0,0
2.2122e+05,0,0,0,-15394,1.8923e+05,0,0,0,7.6164,0,0,-195.71,-1048.4,35763,-0,-0,-0,0
8.4255e+05,0,0,0,3912.7,1.466e+05,-0,-0,-0,-2973.6,-0,-0,115,-763.19,24916,-0,-0,-0,0
5.5619e+05,0,0,0,14447,1.2311e+05,-0,-0,-0,-2091.1,-0,-0,398.02,-735.36,27603,-0,-0,-0,0
-1.421e+06,0,0,0,819.99,29448,-0,-0,-0,-4004.1,-0,-0,211.72,-473.52,1.2504e+05,0,0,0,0
1.1005e+05,0,0,0,-29415,-11600,0,0,0,3654.5,0,0,-489.64,-1055,94052,-0,-0,-0,0
-4.6417e+05,0,0,0,-40840,-29866,0,0,0,688.51,0,0,-1028.8,-908.45,1.2883e+05,0,0,0,0
-9.9799e+05,0,0,0,-8890.7,-928.55,-0,-0,-0,-742.17,-0,-0,-656.2,-797.26,1.5224e+05,0,0,0,0
-8.132e+05,0,0,0,13828,-22488,0,0,0,1833.9,0,0,-205.35,-1015.4,1.6619e+05,0,0,0,0
-97114,0,0,0,5096.8,-1.1798e+05,0,0,0,2553,0,0,-282.46,-1152.8,1.2921e+05,0,0,0,0
2.3454e+05,0,0,0,15084,-96721,0,0,0,2952.3,0,0,-1.1899,-1286.6,1.0354e+05,0,0,0,0
1.6282e+06,0,0,0,14821,-1.2291e+05,-0,-0,-0,-5075.7,-0,-0,131.8,-629.4,30060,-0,-0,-0,0
2.6771e+05,0,0,0,10580,-70590,-0,-0,-0,-9262.3,-0,-0,169.06,-37.805,40562,-0,-0,-0,0
-4.1814e+05,0,0,0,2058.8,-1.1174e+05,-0,-0,-0,-5888.6,-0,-0,66.832,-11.91,1.0908e+05,0,0,0,0
1.0504e+05,0,0,0,16349,11438,-0,-0,-0,-7825,-0,-0,420.87,394.84,92377,-0,-0,-0,0
-7.4019e+05,0,0,0,17736,-27508,-0,-0,-0,-1005.5,-0,-0,604.14,36.974,1.399e+05,0,0,0,0
-4.6919e+05,0,0,0,23854,-28812,0,0,0,541.55,0,0,911.09,-73.158,1.5363e+05,0,0,0,0
2.6087e+06,0,0,0,9417.2,6052.1,0,0,0,747.06,0,0,792.29,-113.14,-15848,-0,-0,-0,0
-1.7731e+06,0,0,0,5376.8,-73259,0,0,0,1187.2,0,0,784.29,-183.31,1.2543e+05,0,0,0,0
-4.424e+05,0,0,0,-7978,-1.0562e+05,0,0,0,1107,0,0,520.58,-220.25,1.3975e+05,0,0,0,0
