-1.4341e+06,-1.4052e+06,-1.4509e+06,-1.4219e+06,0,0,0,1086,0,0,-219.82,1817.9,1.787e+05,0,0,0
1.5424e+06,1.5645e+06,1.5469e+06,1.569e+06,0,0,0,5515.8,0,0,255.54,1345,60892,-0,-0,-0
-5.344e+05,-5.4447e+05,-5.2896e+05,-5.3903e+05,0,0,0,4846.8,0,0,343.6,1198.5,75281,-0,-0,-0
1.4807e+06,1.4774e+06,1.4888e+06,1.4855e+06,0,0,0,1879,0,0,500.12,1301,12177,-0,-0,-0
-1.0444e+05,-1.2632e+05,-96163,-1.1804e+05,0,0,0,1452.4,0,0,608.17,1270.1,53255,-0,-0,-0
-5.5378e+05,-5.5774e+05,-5.3917e+05,-5.4313e+05,0,0,0,2160.7,0,0,918.79,1145.3,1.0818e+05,0,0,0
7.2253e+05,7.2853e+05,7.2118e+05,7.2717e+05,0,0,0,1201,0,0,587.49,1155.5,86215,-0,-0,-0
5.4028e+05,5.496e+05,5.4161e+05,5.5092e+05,0,0,0,311.98,0,0,656.83,1195.4,51991,-0,-0,-0
-26125,-38180,-34585,-46640,0,0,0,5236.5,0,0,356.49,704.47,76772,-0,-0,-0
1.3325e+06,1.3245e+06,1.318e+06,1.31e+06,0,0,0,1882,0,0,52.859,829.89,2679.2,-0,-0,-0
5.0262e+05,4.8884e+05,4.9745e+05,4.8366e+05,0,0,0,4061.5,0,0,169.97,545.8,23757,-0,-0,-0
1.2813e+06,1.2667e+06,1.2737e+06,1.2591e+06,-0,-0,-0,-2692.9,-0,-0,26.982,1046.5,1826.5,-0,-0,-0
-9.4928e+05,-9.6666e+05,-9.5334e+05,-9.7072e+05,-0,-0,-0,-8134.6,-0,-0,43.831,1677.8,1.0058e+05,0,0,0
-2.6319e+05,-2.8232e+05,-2.733e+05,-2.9244e+05,-0,-0,-0,-2559.6,-0,-0,-204.08,1446.5,1.116e+05,0,0,0
1.8687e+05,1.8445e+05,1.9868e+05,1.9625e+05,-0,-0,-0,-4008.9,-0,-0,377.19,1684.5,60622,-0,-0,-0
9.668e+05,9.5439e+05,9.8176e+05,9.6935e+05,-0,-0,-0,-4094.7,-0,-0,629.76,1845.2,10026,-0,-0,-0
-1.054e+06,-1.059e+06,-1.044e+06,-1.049e+06,-0,-0,-0,-1773.3,-0,-0,660.87,1775.7,1.4339e+05,0,0,0
-8.134e+05,-8.0465e+05,-8.2445e+05,-8.157e+05,-0,-0,-0,-1043.6,-0,-0,105.32,1772,1.8037e+05,0,0,0
-1.0502e+06,-1.0497e+06,-1.0529e+06,-1.0524e+06,-0,-0,-0,-2436.3,-0,-0,234.66,1946.7,1.9283e+05,0,0,0
1.0015e+06,1.0209e+06,9.9643e+05,1.0158e+06,-0,-0,-0,-2624.5,-0,-0,122.81,2057.2,1.0906e+05,0,0,0
75227,67913,60305,52991,0,0,0,1138.5,0,0,-260.61,1791.1,90514,-0,-0,-0
1.8314e+05,1.9713e+05,1.7828e+05,1.9226e+05,0,0,0,203.87,0,0,-124.84,1837.7,85617,-0,-0,-0
8.57e+05,8.7891e+05,8.4014e+05,8.6205e+05,0,0,0,5627.2,0,0,-575.32,1302.2,52524,-0,-0,-0
-4.7909e+05,-4.3224e+05,-4.9239e+05,-4.4553e+05,0,0,0,5429.6,0,0,-674.82,1105.7,89081,-0,-0,-0
-1.9836e+05,-1.5109e+05,-2.0441e+05,-1.5714e+05,0,0,0,4290.3,0,0,-609.46,1008.5,1.2021e+05,0,0,0
-4.0258e+05,-3.7726e+05,-4.0793e+05,-3.8261e+05,0,0,0,4225.5,0,0,-663.77,850.36,1.3797e+05,0,0,0
-2.4253e+06,-2.4283e+06,-2.4273e+06,-2.4302e+06,0,0,0,6129.6,0,0,-621.26,503.54,2.5709e+05,0,0,0
-97561,-1.0544e+05,-98868,-1.0675e+05,0,0,0,6699.8,0,0,-625.41,213.55,1.9619e+05,0,0,0
-2.3124e+05,-2.364e+05,-2.2511e+05,-2.3027e+05,0,0,0,4682.7,0,0,-400.92,153.3,1.5763e+05,0,0,0
1.349e+06,1.3443e+06,1.3406e+06,1.3359e+06,-0,-0,-0,-87.567,-0,-0,-792.3,437.76,74637,-0,-0,-0
6.185e+05,6.2097e+05,5.8566e+05,5.8813e+05,0,0,0,2566.1,0,0,-1692,183.02,69326,-0,-0,-0
-9.955e+05,-9.8781e+05,-1.0071e+06,-9.9941e+05,-0,-0,-0,-1495,-0,-0,-1422.1,479.5,1.4851e+05,0,0,0
-1.1603e+05,-88560,-1.2582e+05,-98347,0,0,0,4725.1,0,0,-1510.9,-67.995,1.5213e+05,0,0,0
8.0654e+05,8.1809e+05,8.2051e+05,8.3206e+05,0,0,0,6216.6,0,0,-865.28,-393.6,54940,-0,-0,-0
6.4141e+05,6.4873e+05,6.8439e+05,6.9171e+05,0,0,0,2019.8,0,0,252.99,-223.3,24489,-0,-0,-0
1.3034e+06,1.3177e+06,1.3094e+06,1.3237e+06,0,0,0,617.83,0,0,-398.39,-164.18,-10161,-0,-0,-0
5.9557e+05,5.8574e+05,6.0686e+05,5.9703e+05,0,0,0,694.76,0,0,-149.67,-195.2,-4660,-0,-0,-0
-1.4664e+06,-1.4515e+06,-1.4739e+06,-1.4591e+06,-0,-0,-0,-1912.9,-0,-0,-617.11,31.7,1.1954e+05,0,0,0
-8.0045e+05,-7.9524e+05,-8.0355e+05,-7.9835e+05,-0,-0,-0,-4240.6,-0,-0,-568.74,331.04,1.7493e+05,0,0,0
-16756,-19563,-17572,-20380,-0,-0,-0,-3730.9,-0,-0,-533.97,443.52,1.4199e+05,0,0,0
-2.1329e+05,-2.0584e+05,-2.2669e+05,-2.1924e+05,0,0,0,563.79,0,0,-952.01,168.64,1.2586e+05,0,0,0
-1.4061e+06,-1.412e+06,-1.4059e+06,-1.4118e+06,0,0,0,1386.5,0,0,-682.85,67.08,1.9149e+05,0,0,0
-3.2569e+05,-3.4564e+05,-3.3457e+05,-3.5451e+05,0,0,0,5053,0,0,-973.67,-342.33,1.8905e+05,0,0,0
1.7978e+05,1.5606e+05,1.8106e+05,1.5733e+05,0,0,0,2112.2,0,0,-757.65,-249.61,1.4051e+05,0,0,0
5155.7,1248.1,-3890.6,-7798.1,-0,-0,-0,-503.45,-0,-0,-1075.7,-76.057,1.1921e+05,0,0,0
81048,77367,70902,67220,-0,-0,-0,-3413.4,-0,-0,-1226.4,226.04,90395,-0,-0,-0
4.0373e+05,3.969e+05,3.9148e+05,3.8466e+05,0,0,0,543.74,0,0,-1423.5,-28.105,83713,-0,-0,-0
3.1967e+05,2.7768e+05,3.1145e+05,2.6946e+05,-0,-0,-0,-2514.5,-0,-0,-1448.7,248.32,61953,-0,-0,-0
-1.3845e+05,-1.6646e+05,-1.3915e+05,-1.6717e+05,0,0,0,4661.1,0,0,-1309.7,-352.96,71933,-0,-0,-0
-5.4071e+05,-5.7342e+05,-5.2446e+05,-5.5718e+05,-0,-0,-0,-1134.8,-0,-0,-769.04,32.202,1.1116e+05,0,0,0
-5.0785e+05,-5.4461e+05,-4.9831e+05,-5.3507e+05,0,0,0,1087.2,0,0,-779.02,-140.37,1.3363e+05,0,0,0
-8.0084e+05,-8.0643e+05,-7.9223e+05,-7.9782e+05,0,0,0,3855.2,0,0,-687.28,-450.94,1.3533e+05,0,0,0
-3.5575e+05,-3.5032e+05,-3.4465e+05,-3.3922e+05,0,0,0,711.86,0,0,-496.53,-292.69,1.3854e+05,0,0,0
7.7201e+05,7.7736e+05,7.7558e+05,7.8092e+05,0,0,0,813.88,0,0,-599.05,-329.7,80977,-0,-0,-0
4.1244e+05,4.0683e+05,4.4873e+05,4.4312e+05,-0,-0,-0,-8465.3,-0,-0,507.13,541.16,34296,-0,-0,-0
1.5111e+05,1.397e+05,1.8853e+05,1.7712e+05,-0,-0,-0,-4104,-0,-0,1006.3,440.77,51097,-0,-0,-0
4.2358e+05,4.5474e+05,4.5652e+05,4.8768e+05,-0,-0,-0,-2462.2,-0,-0,1337.9,437.94,59189,-0,-0,-0
-1.6259e+05,-1.6244e+05,-1.2484e+05,-1.2469e+05,-0,-0,-0,-5215.7,-0,-0,1913.5,799.42,87310,-0,-0,-0
-1.0033e+05,-65259,-69927,-34855,-0,-0,-0,-6247.1,-0,-0,2156.2,1098.7,98961,0,0,0
-1.4029e+05,-1.2816e+05,-1.2321e+05,-1.1108e+05,-0,-0,-0,-1211,-0,-0,2111.5,847.76,97808,0,0,0
7.2722e+05,7.2e+05,7.3658e+05,7.2936e+05,-0,-0,-0,-43.108,-0,-0,2078.4,780.24,82136,-0,-0,-0
-1.2448e+06,-1.2901e+06,-1.2461e+06,-1.2914e+06,0,0,0,4628.3,0,0,1854.8,327.73,1.6525e+05,0,0,0
-1.3732e+06,-1.4153e+06,-1.3598e+06,-1.402e+06,0,0,0,9912.5,0,0,2310.8,-362.86,2.1231e+05,0,0,0
1.4866e+05,1.4352e+05,1.4908e+05,1.4394e+05,0,0,0,2746.1,0,0,2061.5,-45.327,1.6544e+05,0,0,0
1.0827e+06,1.0949e+06,1.101e+06,1.1132e+06,0,0,0,5329.7,0,0,2644.2,-401.31,51343,-0,-0,-0
3.5797e+05,3.7297e+05,3.6917e+05,3.8417e+05,0,0,0,1000.1,0,0,2647.2,-184.22,44576,-0,-0,-0
6.3308e+05,6.2591e+05,6.4507e+05,6.3789e+05,-0,-0,-0,-1530.1,-0,-0,2814.8,23.44,36451,-0,-0,-0
9.3006e+05,9.1284e+05,9.3662e+05,9.194e+05,-0,-0,-0,-8696.7,-0,-0,2790.8,778.08,-3163.9,-0,-0,-0
-3.9645e+05,-4.0785e+05,-3.9146e+05,-4.0287e+05,-0,-0,-0,-10431,-0,-0,2822.8,1278.6,75111,-0,-0,-0
-6.027e+05,-6.2718e+05,-6.0391e+05,-6.2839e+05,-0,-0,-0,-9199,-0,-0,2685,1557.3,1.5178e+05,0,0,0
-4.6034e+05,-4.6639e+05,-4.6965e+05,-4.757e+05,-0,-0,-0,-5841.1,-0,-0,2406.6,1582.3,1.687e+05,0,0,0
-1.0043e+06,-9.8236e+05,-1.0095e+06,-9.8761e+05,-0,-0,-0,-2826.5,-0,-0,2419.1,1512.1,1.7139e+05,0,0,0
2.5471e+05,2.7838e+05,2.6412e+05,2.878e+05,0,0,0,2248.7,0,0,2826.4,1126.3,1.0388e+05,0,0,0
8.686e+05,9.1416e+05,8.705e+05,9.1606e+05,0,0,0,6271.8,0,0,2702.3,649.05,42704,-0,-0,-0
-2.6461e+05,-2.5651e+05,-2.7494e+05,-2.6684e+05,0,0,0,10115,0,0,2329.5,35.662,68993,-0,-0,-0
-2.3551e+05,-2.0726e+05,-2.2916e+05,-2.0091e+05,0,0,0,879.49,0,0,2737.8,546.24,90845,-0,-0,-0
-1.1493e+05,-1.2593e+05,-1.2049e+05,-1.3149e+05,0,0,0,1340.2,0,0,2432.2,467.68,91343,-0,-0,-0
-90054,-1.1549e+05,-95902,-1.2134e+05,0,0,0,437.92,0,0,2351.2,503.94,97849,0,0,0
8.2473e+05,7.8415e+05,8.1216e+05,7.7157e+05,0,0,0,979.95,0,0,2058.1,434.35,60739,-0,-0,-0
-6.8009e+05,-6.6492e+05,-6.9008e+05,-6.7491e+05,0,0,0,2817.4,0,0,1981.2,218.19,1.1879e+05,0,0,0
-8.4613e+05,-8.3583e+05,-8.6023e+05,-8.4994e+05,0,0,0,2294.5,0,0,1720.1,161.22,1.7241e+05,0,0,0
4.8294e+05,4.788e+05,4.6442e+05,4.6028e+05,-0,-0,-0,-4747.5,-0,-0,1396.6,757.77,1.0331e+05,0,0,0
6.8726e+05,6.832e+05,6.6133e+05,6.5726e+05,-0,-0,-0,-5396.3,-0,-0,919.88,1002.1,92691,-0,-0,-0
1.6657e+06,1.6794e+06,1.6399e+06,1.6536e+06,-0,-0,-0,-3815.4,-0,-0,593.11,1054.3,11359,-0,-0,-0
1.7785e+06,1.77e+06,1.7766e+06,1.7681e+06,-0,-0,-0,-267.01,-0,-0,1039.5,854.85,-48888,-0,-0,-0
-1.5454e+06,-1.5371e+06,-1.5509e+06,-1.5426e+06,-0,-0,-0,-2169.2,-0,-0,899.29,1049.6,91886,-0,-0,-0
1.0158e+06,1.0221e+06,1.0209e+06,1.0271e+06,-0,-0,-0,-1559.8,-0,-0,1170.1,1072.8,35172,-0,-0,-0
5.0931e+05,4.9292e+05,4.9705e+05,4.8066e+05,-0,-0,-0,-887.51,-0,-0,673.19,1066.8,76853,-0,-0,-0
-1.729e+06,-1.7355e+06,-1.7295e+06,-1.736e+06,-0,-0,-0,-4750.5,-0,-0,896.96,1475.7,1.6113e+05,0,0,0
-3.0741e+05,-3.1664e+05,-2.9126e+05,-3.0049e+05,-0,-0,-0,-2729.2,-0,-0,1430.4,1460.3,1.4555e+05,0,0,0
7.1707e+05,7.0132e+05,7.2298e+05,7.0724e+05,-0,-0,-0,-2746.3,-0,-0,1304.1,1565.6,76104,-0,-0,-0
1.2755e+06,1.2463e+06,1.2688e+06,1.2397e+06,0,0,0,6931.4,0,0,971.28,729.7,17605,-0,-0,-0
-1.4163e+06,-1.4258e+06,-1.4166e+06,-1.4261e+06,-0,-0,-0,-6836.8,-0,-0,1091.7,1802.1,1.1321e+05,0,0,0
1.6537e+06,1.6398e+06,1.6281e+06,1.6142e+06,-0,-0,-0,-7505.7,-0,-0,269.63,2127.7,34846,-0,-0,-0
7.5368e+05,7.4691e+05,7.3442e+05,7.2765e+05,-0,-0,-0,-7550.5,-0,-0,147.81,2417.9,18390,-0,-0,-0
3.384e+05,3.2161e+05,3.2109e+05,3.043e+05,-0,-0,-0,-4059.5,-0,-0,-34.474,2366.4,44394,-0,-0,-0
1.1803e+06,1.1797e+06,1.1682e+06,1.1676e+06,-0,-0,-0,-5534.5,-0,-0,-84.747,2663.7,26818,-0,-0,-0
-1.1024e+06,-1.088e+06,-1.1238e+06,-1.1094e+06,-0,-0,-0,-2235.7,-0,-0,-541.1,2553.8,1.1413e+05,0,0,0
9.7505e+05,9.8023e+05,9.7244e+05,9.7762e+05,0,0,0,2327.9,0,0,-205.13,2195,55032,-0,-0,-0
-4.6148e+05,-4.3143e+05,-4.5824e+05,-4.2818e+05,0,0,0,9080.2,0,0,-48.758,1449.3,1.0753e+05,0,0,0
-1.3276e+06,-1.2975e+06,-1.3229e+06,-1.2928e+06,0,0,0,7131,0,0,38.786,1291.1,1.6417e+05,0,0,0
-98605,-63563,-77052,-42010,0,0,0,1452.3,0,0,645.33,1569.7,1.4602e+05,0,0,0
-7.5071e+05,-6.8451e+05,-7.1906e+05,-6.5287e+05,0,0,0,3057.1,0,0,1246.9,1357.7,1.4333e+05,0,0,0
-4.0493e+05,-3.6652e+05,-3.9557e+05,-3.5716e+05,0,0,0,2763.3,0,0,927.94,1268.9,1.336e+05,0,0,0
1.2314e+06,1.2628e+06,1.2614e+06,1.2928e+06,0,0,0,3367.9,0,0,1714.2,1103.8,46039,-0,-0,-0
1.5474e+05,1.6638e+05,1.8926e+05,2.009e+05,0,0,0,3135,0,0,2243.3,997.15,57755,-0,-0,-0
-1.0135e+06,-1.0172e+06,-9.9772e+05,-1.0014e+06,-0,-0,-0,-282.21,-0,-0,2077.2,1209,1.4507e+05,0,0,0
-6.8856e+05,-7.0729e+05,-6.575e+05,-6.7622e+05,-0,-0,-0,-815.13,-0,-0,2772.1,1270.9,1.5945e+05,0,0,0
4.9024e+05,4.8192e+05,5.2316e+05,5.1484e+05,0,0,0,1596.6,0,0,3227.2,1067.1,1.0758e+05,0,0,0
-1.4058e+06,-1.4102e+06,-1.3824e+06,-1.3868e+06,-0,-0,-0,-2655.5,-0,-0,3337.8,1418.7,1.9022e+05,0,0,0
3.4356e+05,3.4718e+05,3.6593e+05,3.6955e+05,0,0,0,722.19,0,0,3601.8,1191.5,1.2631e+05,0,0,0
-8.5748e+05,-8.9224e+05,-8.5221e+05,-8.8697e+05,-0,-0,-0,-1243.2,-0,-0,3332.1,1354.4,1.5047e+05,0,0,0
-1.6547e+05,-2.1318e+05,-1.6874e+05,-2.1645e+05,0,0,0,2285.7,0,0,3121.9,1058.8,1.458e+05,0,0,0
3.3915e+05,3.0187e+05,3.2076e+05,2.8348e+05,0,0,0,2938.2,0,0,2589.5,907.76,1.0172e+05,0,0,0
-5.0549e+05,-5.3147e+05,-5.3392e+05,-5.599e+05,0,0,0,11458,0,0,2029.3,-32.542,1.3357e+05,0,0,0
-1.1407e+06,-1.154e+06,-1.1766e+06,-1.1899e+06,0,0,0,9221.3,0,0,1426,-253.29,1.851e+05,0,0,0
-1.3858e+06,-1.3924e+06,-1.4279e+06,-1.4345e+06,0,0,0,9223.5,0,0,768.11,-606.09,2.3179e+05,0,0,0
-1.2587e+06,-1.2536e+06,-1.2843e+06,-1.2792e+06,0,0,0,6002.9,0,0,764.95,-645.61,2.2848e+05,0,0,0
-2.5713e+05,-2.2763e+05,-2.649e+05,-2.354e+05,0,0,0,8667,0,0,1016,-1133.9,1.7917e+05,0,0,0
-1.4079e+06,-1.3739e+06,-1.7032e+06,-1.6692e+06,0,0,0,7905.7,0,0,1443,-1390.9,2.1142e+05,0,0,0
2.0188e+05,2.2339e+05,4.115e+05,4.3301e+05,0,0,0,8684.9,0,0,1215.9,-1768.5,1.4775e+05,0,0,0
-6.6005e+05,-6.4049e+05,-5.4428e+05,-5.2472e+05,-0,-0,-0,-505.02,-0,-0,2019.8,-1206.6,1.3633e+05,0,0,0
-1.058e+06,-1.047e+06,-1.3855e+06,-1.3746e+06,-0,-0,-0,-1851.9,-0,-0,2334.6,-1055.9,2.2002e+05,0,0,0
1.1738e+05,1.3429e+05,29863,46779,-0,-0,-0,-8673,-0,-0,2716.4,-321.65,1.7837e+05,0,0,0
4.9728e+05,4.845e+05,5.4904e+05,5.3626e+05,-0,-0,-0,-8863.3,-0,-0,2430.9,28.642,98597,0,0,0
2.8118e+05,2.6589e+05,3.6226e+05,3.4696e+05,-0,-0,-0,-4069.3,-0,-0,2585.3,-98.361,78833,-0,-0,-0
-1.8433e+06,-1.8706e+06,-1.9044e+06,-1.9317e+06,-0,-0,-0,-5528.7,-0,-0,2721.5,199.15,2.1253e+05,0,0,0
1.2808e+06,1.2574e+06,1.3978e+06,1.3745e+06,-0,-0,-0,-6658.3,-0,-0,2983.7,520.21,64459,-0,-0,-0
3.3038e+05,3.3568e+05,4.1911e+05,4.2441e+05,-0,-0,-0,-6724.5,-0,-0,2837.8,781.03,50874,-0,-0,-0
-9.2814e+05,-9.2389e+05,-9.2197e+05,-9.1772e+05,-0,-0,-0,-938.13,-0,-0,3521.5,475.45,1.2852e+05,0,0,0
9.7647e+05,9.7743e+05,1.3621e+06,1.3631e+06,-0,-0,-0,-5162.2,-0,-0,3739.7,921.41,52317,-0,-0,-0
-33878,-25515,93934,1.023e+05,-0,-0,-0,-4471.1,-0,-0,3694.9,1051.2,69517,-0,-0,-0
-8.3072e+05,-8.3239e+05,-1.1882e+06,-1.1898e+06,-0,-0,-0,-4298,-0,-0,3552.1,1205.1,1.5271e+05,0,0,0
8.6227e+05,8.454e+05,7.5553e+05,7.3865e+05,-0,-0,-0,-2615.8,-0,-0,3573.9,1205.4,95965,-0,-0,-0
-9.5529e+05,-9.5481e+05,-1.0689e+06,-1.0684e+06,0,0,0,2692.7,0,0,3372.5,789.3,1.7535e+05,0,0,0
-7.3177e+05,-7.5319e+05,-7.8791e+05,-8.0933e+05,0,0,0,6250.7,0,0,3343.8,340.31,1.7691e+05,0,0,0
8.9928e+05,8.7921e+05,9.5707e+05,9.37e+05,0,0,0,4566.5,0,0,3355.1,264.83,90918,-0,-0,-0
5.1176e+05,4.7271e+05,6.1333e+05,5.7428e+05,0,0,0,3383,0,0,3385.8,205.11,33386,-0,-0,-0
-1.1332e+05,-1.3675e+05,-97511,-1.2095e+05,0,0,0,5459.6,0,0,3113.9,-126.1,82122,-0,-0,-0
7.4891e+05,7.1991e+05,1.0906e+06,1.0616e+06,0,0,0,9433.8,0,0,3033.4,-720.98,42443,-0,-0,-0
8.86e+05,8.6673e+05,9.9214e+05,9.7286e+05,0,0,0,3638.2,0,0,3139,-518.15,-1068.8,-0,-0,-0
-1.214e+06,-1.2112e+06,-1.5374e+06,-1.5346e+06,-0,-0,-0,-364.65,-0,-0,2450,-268.18,1.1869e+05,0,0,0
5.89e+05,5.7925e+05,4.3755e+05,4.2779e+05,0,0,0,4985,0,0,2160,-774.12,1.12e+05,0,0,0
6.8616e+05,6.9023e+05,9.1975e+05,9.2382e+05,0,0,0,6287.4,0,0,1840,-1091.1,64874,-0,-0,-0
-1.4394e+06,-1.4453e+06,-1.7153e+06,-1.7212e+06,-0,-0,-0,-3579.6,-0,-0,1774.7,-372.07,1.6381e+05,0,0,0
3.5073e+05,3.6762e+05,2.7708e+05,2.9398e+05,-0,-0,-0,-5257.4,-0,-0,1947,-71.913,1.113e+05,0,0,0
92981,97628,89382,94030,0,0,0,1675.6,0,0,2027.1,-544.7,97124,-0,-0,-0
6.336e+05,6.5311e+05,9.556e+05,9.751e+05,0,0,0,4185.2,0,0,2207.8,-852.43,57621,-0,-0,-0
-5.2999e+05,-5.2869e+05,-4.3177e+05,-4.3047e+05,0,0,0,5631.1,0,0,1780,-1152.8,1.0435e+05,0,0,0
-4.173e+05,-4.1959e+05,-7.22e+05,-7.2429e+05,0,0,0,3433.1,0,0,1723.5,-1154.1,1.2263e+05,0,0,0
-4.7844e+05,-4.6147e+05,-6.1856e+05,-6.0159e+05,0,0,0,1599.6,0,0,1410.6,-1106.8,1.2399e+05,0,0,0
-2.5958e+05,-2.5963e+05,-3.4097e+05,-3.4102e+05,-0,-0,-0,-7331.6,-0,-0,1420,-299.35,1.5415e+05,0,0,0
7.3162e+05,7.2626e+05,7.6502e+05,7.5966e+05,-0,-0,-0,-572.8,-0,-0,1169.2,-675.84,79362,-0,-0,-0
-5.0424e+05,-5.0388e+05,-4.9106e+05,-4.907e+05,-0,-0,-0,-530.59,-0,-0,945.59,-657.79,94521,-0,-0,-0
8.3347e+05,8.2735e+05,1.1534e+06,1.1473e+06,-0,-0,-0,-6304.1,-0,-0,808.45,-75.938,43615,-0,-0,-0
9.8568e+05,9.6847e+05,1.0777e+06,1.0605e+06,-0,-0,-0,-4214.8,-0,-0,444.45,-37.881,19552,-0,-0,-0
8.0337e+05,8.0978e+05,7.9575e+05,8.0216e+05,-0,-0,-0,-851.11,-0,-0,174.93,-203.63,12506,-0,-0,-0
-6.0937e+05,-6.2957e+05,-6.5026e+05,-6.7046e+05,-0,-0,-0,-413.87,-0,-0,82.679,-213.5,48840,-0,-0,-0
7.7795e+05,7.5359e+05,7.2569e+05,7.0133e+05,-0,-0,-0,-3459.8,-0,-0,-150.31,98.481,39477,-0,-0,-0
9.8794e+05,9.8016e+05,9.4552e+05,9.3775e+05,-0,-0,-0,-2047,-0,-0,-99.103,93.439,37580,-0,-0,-0
4.6256e+05,4.3863e+05,4.501e+05,4.2617e+05,-0,-0,-0,-895.7,-0,-0,572.52,59.781,52958,-0,-0,-0
1.33e+05,1.2891e+05,97299,93207,-0,-0,-0,-1003.2,-0,-0,-193.19,104.46,68546,-0,-0,-0
-2.309e+05,-2.5999e+05,-2.5815e+05,-2.8724e+05,-0,-0,-0,-5981.1,-0,-0,-285.77,626.59,1.0167e+05,0,0,0
-1.3804e+05,-1.5916e+05,-1.4955e+05,-1.7066e+05,-0,-0,-0,-1285.3,-0,-0,-68.737,398.69,1.0436e+05,0,0,0
-6.39e+05,-6.6345e+05,-6.2257e+05,-6.4702e+05,0,0,0,503.87,0,0,722.54,273.79,1.2574e+05,0,0,0
7.1609e+05,7.0848e+05,7.331e+05,7.2548e+05,0,0,0,1193.8,0,0,970.38,187.34,73867,-0,-0,-0
-3.4473e+05,-3.3128e+05,-3.4732e+05,-3.3387e+05,0,0,0,996.45,0,0,563.88,160.8,93853,-0,-0,-0
1.1603e+06,1.1618e+06,1.1593e+06,1.1608e+06,-0,-0,-0,-2498.3,-0,-0,590.69,462.27,52256,-0,-0,-0
-2.2554e+05,-1.9963e+05,-2.1598e+05,-1.9007e+05,-0,-0,-0,-1655.7,-0,-0,923.82,475.72,69765,-0,-0,-0
-1.9172e+06,-1.8649e+06,-1.9102e+06,-1.8579e+06,-0,-0,-0,-4747.9,-0,-0,965.31,839.42,1.834e+05,0,0,0
1.7247e+06,1.775e+06,1.7291e+06,1.7793e+06,-0,-0,-0,-5567.4,-0,-0,970.04,1100.2,30561,-0,-0,-0
6.5931e+05,6.9791e+05,6.7291e+05,7.1151e+05,-0,-0,-0,-6259.4,-0,-0,1326,1379.7,21975,-0,-0,-0
-1.4941e+06,-1.4621e+06,-1.4989e+06,-1.4669e+06,-0,-0,-0,-1792.7,-0,-0,904.6,1184.6,1.5283e+05,0,0,0
-9.8283e+05,-9.5944e+05,-1.0012e+06,-9.7783e+05,0,0,0,438.38,0,0,402.43,1036,1.7686e+05,0,0,0
1.7387e+06,1.7759e+06,1.7115e+06,1.7487e+06,0,0,0,2501.6,0,0,-117.47,818.24,63980,-0,-0,-0
-6.915e+05,-6.7444e+05,-7.0213e+05,-6.8507e+05,0,0,0,1216.5,0,0,72.783,847.17,98630,0,0,0
-1.6156e+06,-1.5855e+06,-1.6186e+06,-1.5885e+06,0,0,0,746.56,0,0,185.21,846.07,1.8562e+05,0,0,0
1.4024e+05,1.4917e+05,1.2881e+05,1.3774e+05,0,0,0,698.52,0,0,-126.62,821.83,1.1378e+05,0,0,0
8.544e+05,8.4687e+05,8.5976e+05,8.5223e+05,0,0,0,1898.7,0,0,271.72,678.13,83713,-0,-0,-0
-1.5578e+06,-1.5705e+06,-1.5497e+06,-1.5624e+06,-0,-0,-0,-4224.3,-0,-0,427.83,1200.5,1.9367e+05,0,0,0
2.087e+06,2.0904e+06,2.0832e+06,2.0866e+06,0,0,0,3965.6,0,0,145.75,565.45,50261,-0,-0,-0
3.2314e+05,3.1534e+05,3.28e+05,3.202e+05,-0,-0,-0,-5062.2,-0,-0,378.04,1290.9,50330,-0,-0,-0
-1.4534e+06,-1.4566e+06,-1.4504e+06,-1.4537e+06,-0,-0,-0,-5264.8,-0,-0,376.47,1503.8,1.4619e+05,0,0,0
3.7932e+05,3.9745e+05,3.693e+05,3.8743e+05,0,0,0,4167.4,0,0,-5.4998,787.8,98722,0,0,0
6.6523e+05,6.5723e+05,6.5031e+05,6.4231e+05,0,0,0,3525.2,0,0,-291.96,690.51,64213,-0,-0,-0
4.847e+05,4.8921e+05,4.7358e+05,4.7809e+05,0,0,0,2563.3,0,0,-358.89,648.91,79446,-0,-0,-0
1.1207e+05,1.2755e+05,1.0753e+05,1.2301e+05,0,0,0,1505.8,0,0,-287.46,653.4,77061,-0,-0,-0
-2.9797e+06,-2.95e+06,-2.9766e+06,-2.9469e+06,0,0,0,4060.9,0,0,-98.654,347.3,2.3779e+05,0,0,0
38066,49865,25487,37286,-0,-0,-0,-3547.1,-0,-0,-566.69,931.37,1.7197e+05,0,0,0
-1.1577e+06,-1.1431e+06,-1.1579e+06,-1.1432e+06,0,0,0,1024.8,0,0,-323.11,622.31,1.8601e+05,0,0,0
9.1417e+05,9.1984e+05,9.119e+05,9.1757e+05,0,0,0,223.82,0,0,-394.22,660.72,1.2497e+05,0,0,0
-7.4398e+05,-7.5304e+05,-7.5023e+05,-7.5928e+05,0,0,0,3229.7,0,0,-552.03,359.7,1.3919e+05,0,0,0
-1.913e+05,-1.9402e+05,-2.0777e+05,-2.1048e+05,-0,-0,-0,-2568.5,-0,-0,-962.72,799.64,1.1009e+05,0,0,0
2.008e+06,1.979e+06,2.0079e+06,1.9789e+06,-0,-0,-0,-2837.1,-0,-0,-641.81,923.56,-23478,-0,-0,-0
