8.8734e+05,0,0,0,18971,-5.4148e+05,0,0,0,26907,0,0,6544.8,2678,96683,0,0,0,0
1.0216e+06,0,0,0,5230,-8.752e+05,0,0,0,37262,0,0,6096.4,656.32,96775,0,0,0,0
-3.8784e+06,0,0,0,-1.8983e+05,-3.0886e+05,0,0,0,27208,0,0,-7607,210.65,96559,0,0,0,0
-1.6822e+06,0,0,0,-5626.4,6.8361e+05,-0,-0,-0,-2516.7,-0,-0,166.86,2049.9,96857,0,0,0,0
-5.1476e+06,0,0,0,-1.4294e+05,2.7183e+05,0,0,0,35293,0,0,-9721.3,-1502.2,96335,0,0,0,0
5.5687e+05,0,0,0,8732.7,-1.1888e+05,-0,-0,-0,-64817,-0,-0,-2953.5,6810.3,96491,0,0,0,0
24114,0,0,0,-7430.6,-1.3943e+06,0,0,0,1.0164e+05,0,0,-3856.5,-6791.5,96537,0,0,0,0
-1.0946e+06,0,0,0,-31769,-2.5945e+05,0,0,0,1.1976e+05,0,0,-5789.6,-12367,95936,0,0,0,0
1.9436e+06,0,0,0,49903,1.2012e+06,-0,-0,-0,-58134,-0,-0,-875.52,228.59,96995,0,0,0,0
3.7514e+06,0,0,0,1.6983e+05,1.2892e+05,0,0,0,13024,0,0,9018.2,-4416,96289,0,0,0,0
-3.0364e+06,0,0,0,-10893,3.0715e+05,-0,-0,-0,-12028,-0,-0,941.02,-2509.6,96779,0,0,0,0
2.4266e+06,0,0,0,28420,-47357,-0,-0,-0,-51748,-0,-0,3429.7,1786.9,96857,0,0,0,0
-3.5829e+06,0,0,0,-2.1451e+05,-6.3803e+05,-0,-0,-0,-92750,-0,-0,-12981,7634,95609,0,0,0,0
3.0278e+06,0,0,0,78.487,5.4009e+05,-0,-0,-0,-6664.1,-0,-0,-3774.5,2917.8,96732,0,0,0,0
4.9847e+05,0,0,0,-30932,7.8039e+05,0,0,0,56217,0,0,-5970.6,-2900.1,96663,0,0,0,0
-8.1891e+05,0,0,0,21214,-1.1625e+05,0,0,0,55952,0,0,-3129.3,-5012.6,96697,0,0,0,0
2.5248e+06,0,0,0,9953.5,-8.1519e+05,-0,-0,-0,-6573.1,-0,-0,-3333.3,-1098.2,96807,0,0,0,0
3.1575e+06,0,0,0,98323,4.8302e+05,-0,-0,-0,-1.517e+05,-0,-0,3223.1,13140,95968,0,0,0,0
-1.9122e+06,0,0,0,-3794.5,5.1343e+05,-0,-0,-0,-83190,-0,-0,-1283.5,12278,95991,0,0,0,0
-2.0295e+06,0,0,0,-21291,6.4315e+05,-0,-0,-0,-20585,-0,-0,-2635.8,9427,96525,0,0,0,0
2.6813e+06,0,0,0,38006,4.6337e+05,-0,-0,-0,-34248,-0,-0,987.79,11524,96357,0,0,0,0
-9.7796e+05,0,0,0,81918,-8.3962e+05,0,0,0,68698,0,0,5166.8,2874.5,96759,0,0,0,0
-2.4939e+06,0,0,0,-41189,-7.049e+05,0,0,0,40281,0,0,-1292.2,3010.2,96851,0,0,0,0
-3.4366e+06,0,0,0,-44103,1.0054e+05,0,0,0,15130,0,0,-2644.4,3899.8,96618,0,0,0,0
5.5064e+05,0,0,0,-91601,3.0397e+05,0,0,0,179.34,0,0,-7239,4757.1,96405,0,0,0,0
2.1559e+06,0,0,0,-37707,1.2638e+06,-0,-0,-0,-24903,-0,-0,-5971.2,7168.4,96370,0,0,0,0
9.8997e+05,0,0,0,-90107,7.8173e+05,0,0,0,28249,0,0,-10719,2977.4,96164,0,0,0,0
-8.1136e+05,0,0,0,53894,-1.7836e+06,0,0,0,36117,0,0,-3029.8,1161.1,96790,0,0,0,0
5.0343e+05,0,0,0,1.0085e+05,4.0026e+05,-0,-0,-0,-66579,-0,-0,1811.7,9700.3,96392,0,0,0,0
17465,0,0,0,88858,3.8023e+05,0,0,0,72135,0,0,3775.9,-1164.7,96800,0,0,0,0
8.6107e+05,0,0,0,455.38,-8.5856e+05,0,0,0,41805,0,0,-21.4,-976.28,96811,0,0,0,0
1.7657e+05,0,0,0,-33442,-2.02e+06,0,0,0,1.0438e+05,0,0,-2412.2,-8589.9,96327,0,0,0,0
-1.3447e+06,0,0,0,-15136,4.3426e+05,-0,-0,-0,-6470.6,-0,-0,-2047.9,-1865.8,96827,0,0,0,0
9.4237e+05,0,0,0,1.7825e+05,-4.4965e+05,-0,-0,-0,-17729,-0,-0,11239,-527.61,96222,0,0,0,0
-1.2191e+06,0,0,0,22388,-1.8755e+05,-0,-0,-0,-55343,-0,-0,5172.6,3779.3,96810,0,0,0,0
-1.0796e+06,0,0,0,-1.549e+05,1.1923e+06,-0,-0,-0,-86467,-0,-0,-6795.8,8857.8,96225,0,0,0,0
2.4924e+06,0,0,0,-24705,1.9198e+05,-0,-0,-0,-32229,-0,-0,-1874.9,6914.8,96433,0,0,0,0
-1.4788e+06,0,0,0,-1.977e+05,-2.5099e+05,0,0,0,21871,0,0,-14774,2888.7,95561,0,0,0,0
-2.2421e+06,0,0,0,51946,-7.1681e+05,0,0,0,9558.2,0,0,-2636,3283.1,96788,0,0,0,0
1.7454e+06,0,0,0,76414,-7.9067e+05,0,0,0,1.0626e+05,0,0,555.57,-6430.8,96758,0,0,0,0
3.181e+06,0,0,0,1.4445e+05,2.3259e+05,-0,-0,-0,-30599,-0,-0,7503.7,2750.1,96408,0,0,0,0
-2.4168e+05,0,0,0,282.76,-1.2638e+06,0,0,0,1.4858e+05,0,0,1311.1,-13326,95743,0,0,0,0
1.6583e+06,0,0,0,1.3382e+05,1.2559e+06,-0,-0,-0,-51831,-0,-0,10779,329.29,96246,0,0,0,0
-35114,0,0,0,1.1716e+05,-2741.4,0,0,0,9774.9,0,0,13292,-3612.8,95766,0,0,0,0
-3.9166e+05,0,0,0,-15194,9.7513e+05,-0,-0,-0,-58655,-0,-0,7206,2583.7,96531,0,0,0,0
-6.6637e+06,0,0,0,-2.4758e+05,6.2815e+05,0,0,0,13837,0,0,-9715.4,-2177.8,96500,0,0,0,0
-2.0178e+06,0,0,0,-1.356e+05,2.6857e+05,0,0,0,47277,0,0,-8666.1,-5918.1,96327,0,0,0,0
9.8565e+05,0,0,0,-11681,-69866,0,0,0,22107,0,0,-3656.1,-5299.9,96649,0,0,0,0
1.8324e+06,0,0,0,-54682,-8.4551e+05,0,0,0,35229,0,0,-7025.7,-7384.7,96298,0,0,0,0
90196,0,0,0,52712,2.2527e+05,0,0,0,67355,0,0,-930.15,-11826,96133,0,0,0,0
-1.7801e+06,0,0,0,-1.4024e+05,5.4327e+05,-0,-0,-0,-40315,-0,-0,-13117,-3967.1,95889,0,0,0,0
4.2452e+06,0,0,0,1.8412e+05,3.6012e+05,-0,-0,-0,-1.2386e+05,-0,-0,5969.9,5599,96632,0,0,0,0
4.4231e+05,0,0,0,17684,1.3722e+05,-0,-0,-0,-1.7199e+05,-0,-0,-710.84,14881,95532,0,0,0,0
1.0944e+06,0,0,0,40342,-1.5771e+06,0,0,0,47874,0,0,1389.2,249.26,96702,0,0,0,0
1.2051e+06,0,0,0,54782,73376,0,0,0,43494,0,0,3547,-1148.7,96926,0,0,0,0
-5.4962e+05,0,0,0,-61.759,-1.2295e+05,0,0,0,85037,0,0,1175.5,-6806.5,96546,0,0,0,0
-1.1698e+06,0,0,0,22686,7.7826e+05,-0,-0,-0,-40426,-0,-0,2783.8,2074.2,96632,0,0,0,0
-3.8885e+06,0,0,0,-1.4531e+05,5.6486e+05,0,0,0,73640,0,0,-8490.9,-7369.3,96134,0,0,0,0
2.5354e+06,0,0,0,73278,-3.358e+05,-0,-0,-0,-12325,-0,-0,2966.8,-1902.4,97033,0,0,0,0
2.3658e+06,0,0,0,10208,-5.6887e+05,-0,-0,-0,-31937,-0,-0,527.43,467.22,96988,0,0,0,0
-1.3308e+06,0,0,0,-85497,3.4564e+05,0,0,0,36516,0,0,-5982.3,-4926,96584,0,0,0,0
-3.2978e+05,0,0,0,-16803,1.1091e+06,0,0,0,47760,0,0,-3488.1,-7394.9,96479,0,0,0,0
2.5189e+06,0,0,0,32538,4.7427e+05,-0,-0,-0,-29562,-0,-0,-453.19,-1748.3,96812,0,0,0,0
1.4791e+06,0,0,0,17339,-1.1046e+06,0,0,0,1.337e+05,0,0,-623.74,-16344,95574,0,0,0,0
1.7739e+05,0,0,0,9512.7,-1.3705e+06,-0,-0,-0,-48418,-0,-0,-693.84,-3879,96788,0,0,0,0
-3.5779e+06,0,0,0,-1.2049e+05,1.1832e+06,-0,-0,-0,-1.3321e+05,-0,-0,-9655.1,6133,96310,0,0,0,0
-3.9136e+06,0,0,0,-32104,-2.3475e+05,-0,-0,-0,-47277,-0,-0,-6737.6,2910.4,96610,0,0,0,0
3.4744e+06,0,0,0,1.4824e+05,-6.0294e+05,0,0,0,79963,0,0,5173.3,-7571.5,96483,0,0,0,0
4.97e+05,0,0,0,-44201,-6.3627e+05,0,0,0,48641,0,0,-4351.2,-7578.1,96433,0,0,0,0
-1.542e+06,0,0,0,-16147,1.9708e+05,-0,-0,-0,-11324,-0,-0,-3591.3,-3641.9,96688,0,0,0,0
-80817,0,0,0,6525.7,-73765,0,0,0,7368.4,0,0,-2430.3,-5014.9,96649,0,0,0,0
4.4123e+06,0,0,0,17201,2.8383e+05,0,0,0,1.2344e+05,0,0,-1489.4,-16437,95438,0,0,0,0
5.1506e+05,0,0,0,35445,1.4711e+06,-0,-0,-0,-1.1308e+05,-0,-0,288.01,1656.3,96955,0,0,0,0
2.5477e+06,0,0,0,2.1781e+05,1.0861e+06,-0,-0,-0,-40582,-0,-0,14187,-1042.4,95890,0,0,0,0
73854,0,0,0,86812,6.923e+05,-0,-0,-0,-54088,-0,-0,10980,1785.4,96255,0,0,0,0
-4.6815e+06,0,0,0,-49537,-7.1296e+05,-0,-0,-0,-95722,-0,-0,3734.6,7864.8,96492,0,0,0,0
-1.1797e+05,0,0,0,-66203,-7.7146e+05,-0,-0,-0,-86951,-0,-0,1163.9,10641,96228,0,0,0,0
5.2976e+05,0,0,0,-1.0571e+05,58152,-0,-0,-0,-29606,-0,-0,-3494.3,8419.3,96530,0,0,0,0
1.1799e+06,0,0,0,84983,-4.7381e+05,0,0,0,34557,0,0,7099.7,3341.3,96646,0,0,0,0
4.9988e+05,0,0,0,51882,2.1768e+05,-0,-0,-0,-4863.2,-0,-0,7103.3,5817.1,96327,0,0,0,0
-4.8867e+06,0,0,0,-39540,-4.1872e+05,0,0,0,12102,0,0,2064.6,4372.7,96524,0,0,0,0
-4.6099e+06,0,0,0,-1.7047e+05,-3.8948e+05,0,0,0,1.2739e+05,0,0,-8318.2,-7183.2,96176,0,0,0,0
-3.7934e+05,0,0,0,-55979,-7.0882e+05,-0,-0,-0,-27484,-0,-0,-4964,2906.6,96809,0,0,0,0
3.4664e+06,0,0,0,-24568,-2.5383e+05,-0,-0,-0,-20064,-0,-0,-4279.5,3223.8,96514,0,0,0,0
5.5259e+05,0,0,0,-44073,5.8747e+05,0,0,0,72886,0,0,-6340.9,-4966.4,96340,0,0,0,0
1.8544e+06,0,0,0,1.3896e+05,-46944,0,0,0,25699,0,0,5415.1,-3195.4,96756,0,0,0,0
1.7157e+06,0,0,0,1.2233e+05,89352,0,0,0,37194,0,0,8106,-5267.4,96443,0,0,0,0
5.6794e+06,0,0,0,1.2469e+05,-1.6618e+05,0,0,0,21526,0,0,11677,-5150.1,96154,0,0,0,0
-1.8492e+06,0,0,0,4522.1,-2.6124e+05,-0,-0,-0,-7807.2,-0,-0,6633.5,-3160.1,96699,0,0,0,0
-7.1829e+06,0,0,0,-2.0725e+05,1.2302e+05,-0,-0,-0,-57718,-0,-0,-8298.5,1956.7,96762,0,0,0,0
-1.1269e+06,0,0,0,-1.1825e+05,-2.738e+05,-0,-0,-0,-36703,-0,-0,-7744,2115.6,96569,0,0,0,0
2.0619e+06,0,0,0,38227,-1.4498e+05,-0,-0,-0,-9043.1,-0,-0,64.206,843.84,96955,0,0,0,0
1.3947e+06,0,0,0,1.5718e+05,6.8349e+05,0,0,0,7239.1,0,0,9575.9,-385.93,96519,0,0,0,0
-3.4548e+06,0,0,0,-63886,6.6309e+05,-0,-0,-0,-23903,-0,-0,-1736,2349.2,96898,0,0,0,0
2.1789e+06,0,0,0,-73073,6.3588e+05,-0,-0,-0,-32920,-0,-0,-4174.4,4127.9,96806,0,0,0,0
4447,0,0,0,-67482,3.0602e+05,0,0,0,15366,0,0,-5809.6,709.45,96709,0,0,0,0
6.0655e+05,0,0,0,18796,3.8105e+05,-0,-0,-0,-64482,-0,-0,-1562.3,7816.7,96309,0,0,0,0
5.0128e+06,0,0,0,2.7938e+05,-8.5287e+05,0,0,0,20416,0,0,17367,2052.8,95257,0,0,0,0
-9.8793e+05,0,0,0,37578,-2.4437e+05,-0,-0,-0,-61099,-0,-0,8077.5,9144.7,96101,0,0,0,0
-3.6668e+06,0,0,0,-1.3431e+05,9.0076e+05,0,0,0,60594,0,0,-3074.3,-253.56,96778,0,0,0,0
-50546,0,0,0,-14920,1.0229e+06,0,0,0,24638,0,0,1650.7,916.67,96788,0,0,0,0
5.8174e+05,0,0,0,-21464,-8.9835e+05,0,0,0,39309,0,0,769.85,-1439.6,96948,0,0,0,0
2.216e+06,0,0,0,94559,-5.0717e+05,-0,-0,-0,-1.0498e+05,-0,-0,8402.9,10958,95944,0,0,0,0
2.2006e+05,0,0,0,53766,-8.4988e+05,-0,-0,-0,-5609.7,-0,-0,8136.8,5376.3,96375,0,0,0,0
-3.3846e+05,0,0,0,-96166,66048,0,0,0,1.0729e+05,0,0,-1003.9,-5298.9,96673,0,0,0,0
7.9114e+05,0,0,0,-21406,-1.5633e+06,0,0,0,1.0357e+05,0,0,1617.7,-9006.3,96401,0,0,0,0
8.758e+05,0,0,0,81059,1.5168e+06,-0,-0,-0,-36963,-0,-0,8257,621.42,96185,0,0,0,0
-3.1745e+06,0,0,0,-71262,5.191e+05,-0,-0,-0,-20335,-0,-0,-262.48,423.52,96725,0,0,0,0
-6.9806e+05,0,0,0,46545,2.4403e+05,-0,-0,-0,-40270,-0,-0,6099.3,3113.5,96490,0,0,0,0
2.5409e+06,0,0,0,-10826,4.4903e+05,-0,-0,-0,-46787,-0,-0,3324.6,5266,96421,0,0,0,0
-1.6747e+06,0,0,0,-99441,-2.2388e+05,0,0,0,40017,0,0,-3262,-1327.5,96763,0,0,0,0
2.1986e+05,0,0,0,-60724,4.2552e+05,-0,-0,-0,-25787,-0,-0,-3290.5,3508.9,96769,0,0,0,0
-1.7509e+06,0,0,0,37042,-5.3181e+05,-0,-0,-0,-13999,-0,-0,1960.4,3353.7,96910,0,0,0,0
2.6735e+06,0,0,0,28238,-3.4513e+05,0,0,0,77859,0,0,2364.1,-4990,96629,0,0,0,0
2.4882e+06,0,0,0,-11723,1.6278e+05,-0,-0,-0,-22128,-0,-0,316.27,1710.4,96971,0,0,0,0
-1.1784e+06,0,0,0,-6172.8,-6.7285e+05,0,0,0,39459,0,0,383.17,-3411.2,97024,0,0,0,0
-2.7252e+05,0,0,0,83404,-1.0015e+06,0,0,0,81324,0,0,6563.5,-8914.9,96203,0,0,0,0
-1.3478e+06,0,0,0,-65847,-6.9331e+05,0,0,0,86049,0,0,-1702,-12457,96015,0,0,0,0
-1.3671e+06,0,0,0,-46540,-2.168e+05,-0,-0,-0,-22409,-0,-0,-2165.9,-5267.3,96523,0,0,0,0
-4.2381e+06,0,0,0,-62715,6.9463e+05,-0,-0,-0,-1.5827e+05,-0,-0,-4606.5,8669.2,96181,0,0,0,0
3.4989e+06,0,0,0,1.6877e+05,1.0221e+06,-0,-0,-0,-96896,-0,-0,10064,8740,96042,0,0,0,0
-5.4267e+05,0,0,0,-82864,1.428e+06,-0,-0,-0,-53158,-0,-0,-3094.5,8247.2,96661,0,0,0,0
-4.7302e+06,0,0,0,-90287,-1.1193e+06,0,0,0,81473,0,0,-5920.8,-2743.9,96578,0,0,0,0
1.2659e+06,0,0,0,7660.4,3.998e+05,0,0,0,89177,0,0,-1493.5,-6597.8,96774,0,0,0,0
-4.714e+05,0,0,0,-11822,7.4824e+05,-0,-0,-0,-5558.9,-0,-0,-2660.2,-825.15,96867,0,0,0,0
-2.841e+05,0,0,0,49291,2.7012e+05,-0,-0,-0,-59191,-0,-0,1353.2,4573.2,96835,0,0,0,0
3.9243e+06,0,0,0,73541,-7.1743e+05,0,0,0,73668,0,0,4449.9,-6014,96604,0,0,0,0
2.983e+06,0,0,0,1.6249e+05,98670,0,0,0,44424,0,0,12792,-5944.2,95919,0,0,0,0
-2.7126e+06,0,0,0,-1.3849e+05,1.0729e+06,0,0,0,5263.8,0,0,-4021.9,-3890.8,96659,0,0,0,0
-8.6644e+05,0,0,0,-1.6747e+05,-6.0719e+05,-0,-0,-0,-72562,-0,-0,-9919.4,3404.8,96179,0,0,0,0
3.5975e+06,0,0,0,7265.9,7.6228e+05,-0,-0,-0,-48732,-0,-0,-2210.6,3878.3,96706,0,0,0,0
-4.4323e+06,0,0,0,-71815,2.5688e+05,0,0,0,42845,0,0,-7628.4,-3113.3,96687,0,0,0,0
-7.1068e+05,0,0,0,-33825,3.1671e+05,-0,-0,-0,-1.0973e+05,-0,-0,-6921.3,9961.7,96127,0,0,0,0
2.0766e+06,0,0,0,92555,-4.7919e+05,-0,-0,-0,-10147,-0,-0,1109.1,4543.9,96752,0,0,0,0
-3.216e+05,0,0,0,97081,-4.4884e+05,0,0,0,1.0278e+05,0,0,4015.7,-5979.5,96626,0,0,0,0
2.0552e+06,0,0,0,1.8881e+05,-1.6215e+06,0,0,0,1.4769e+05,0,0,13195,-14049,94914,0,0,0,0
-8.0199e+05,0,0,0,30413,-87743,0,0,0,27905,0,0,7235.9,-8219.3,96068,0,0,0,0
3.1601e+06,0,0,0,9431.6,8.962e+05,-0,-0,-0,-96173,-0,-0,6596.5,2659,96480,0,0,0,0
2.3432e+06,0,0,0,22488,-42138,0,0,0,44309,0,0,7787.1,-7224,96281,0,0,0,0
-2.0208e+06,0,0,0,80214,10678,-0,-0,-0,-22079,-0,-0,12485,-2498.4,96049,0,0,0,0
1.7251e+06,0,0,0,67818,-5.9911e+05,-0,-0,-0,-76542,-0,-0,13824,3550,95833,0,0,0,0
-2.629e+06,0,0,0,-54145,6.1603e+05,-0,-0,-0,-24492,-0,-0,7083,1460.4,96564,0,0,0,0
-1.9193e+06,0,0,0,-96393,-7.3998e+05,0,0,0,50395,0,0,2570.3,-4834.6,96611,0,0,0,0
-8.6118e+05,0,0,0,-11593,-89767,0,0,0,38340,0,0,5904.3,-5587.2,96660,0,0,0,0
-1.5892e+06,0,0,0,-85287,5.5292e+05,-0,-0,-0,-1.352e+05,-0,-0,338.41,9712.8,96403,0,0,0,0
2.7851e+06,0,0,0,66536,2.5821e+05,-0,-0,-0,-13734,-0,-0,8727.9,3111.5,96462,0,0,0,0
2.8495e+06,0,0,0,16895,-6.7415e+05,0,0,0,1.092e+05,0,0,7060.5,-8211.4,96306,0,0,0,0
-6.062e+06,0,0,0,-1.4428e+05,-3.9321e+05,0,0,0,23589,0,0,-3914.8,-4110.1,96723,0,0,0,0
1.946e+06,0,0,0,-22489,-1.4481e+06,0,0,0,72683,0,0,705.49,-9740.6,96394,0,0,0,0
-3.4141e+06,0,0,0,-1.0513e+05,2.097e+05,-0,-0,-0,-21930,-0,-0,-5787.1,-3362.4,96616,0,0,0,0
1.5562e+06,0,0,0,-20137,-2.6274e+05,-0,-0,-0,-2612,-0,-0,-2693,-4405.6,96883,0,0,0,0
3.7139e+06,0,0,0,75583,8.0909e+05,-0,-0,-0,-33100,-0,-0,3545.5,-1352,96758,0,0,0,0
-3.0598e+05,0,0,0,-34812,2.5789e+05,-0,-0,-0,-50186,-0,-0,-2180.3,1555.9,96737,0,0,0,0
-5.861e+05,0,0,0,-34512,-7.6657e+05,0,0,0,46216,0,0,-3124.8,-5833.9,96431,0,0,0,0
-2.1973e+06,0,0,0,18381,-6.327e+05,0,0,0,23390,0,0,-337.57,-5394,96621,0,0,0,0
-2.778e+06,0,0,0,-1.3708e+05,57912,-0,-0,-0,-31868,-0,-0,-10857,-943.25,96396,0,0,0,0
-1.7911e+06,0,0,0,-4967.4,8.9494e+05,-0,-0,-0,-515.74,-0,-0,-5310.8,-2766.9,96865,0,0,0,0
5.8712e+06,0,0,0,1.4708e+05,7.4118e+05,-0,-0,-0,-1.0096e+05,-0,-0,5356.9,6948.3,96478,0,0,0,0
7.0923e+05,0,0,0,65497,4.6534e+05,0,0,0,28194,0,0,3670.4,-1682.3,96788,0,0,0,0
2.8076e+06,0,0,0,62944,9.2344e+05,-0,-0,-0,-1.2777e+05,-0,-0,5322.8,12290,96092,0,0,0,0
1.137e+06,0,0,0,38359,-1.401e+05,-0,-0,-0,-61271,-0,-0,5316.5,10697,96006,0,0,0,0
-2.1704e+06,0,0,0,-1.0204e+05,-3193.1,0,0,0,2786.6,0,0,-3567.9,6857,96348,0,0,0,0
2.0423e+06,0,0,0,1.1356e+05,-6.1906e+05,0,0,0,1.7645e+05,0,0,8851.9,-9930.9,95715,0,0,0,0
-1.1891e+06,0,0,0,-36806,-5.3577e+05,-0,-0,-0,-11781,-0,-0,1371.1,1471.1,96654,0,0,0,0
-3.876e+06,0,0,0,-82048,-1.3337e+05,-0,-0,-0,-59284,-0,-0,-2862.8,6494.9,96438,0,0,0,0
-3.4376e+06,0,0,0,-2.1523e+05,-1.3565e+06,0,0,0,15543,0,0,-14546,1513.8,95662,0,0,0,0
-6.6614e+05,0,0,0,-56956,-4.8503e+05,0,0,0,24439,0,0,-9362.9,80.547,96405,0,0,0,0
3.8081e+06,0,0,0,72111,7.5776e+05,-0,-0,-0,-62594,-0,-0,-1799.8,7567.3,96701,0,0,0,0
1.4554e+06,0,0,0,98890,-2.002e+05,0,0,0,16442,0,0,2122.3,2303.5,96898,0,0,0,0
3.2375e+06,0,0,0,1.0557e+05,3.4435e+05,0,0,0,24315,0,0,5353.3,913.42,96702,0,0,0,0
-3.8216e+06,0,0,0,-99049,3.6439e+05,0,0,0,51367,0,0,-6211.8,-2614.7,96446,0,0,0,0
-2.6521e+06,0,0,0,-43677,-1.2178e+05,0,0,0,25992,0,0,-5043.1,-2116.6,96461,0,0,0,0
3.2602e+06,0,0,0,1.4809e+05,2.5925e+06,-0,-0,-0,-72678,-0,-0,7332,6399.2,96329,0,0,0,0
2.5059e+05,0,0,0,31786,1.7406e+05,-0,-0,-0,-67445,-0,-0,3217.2,8670.7,96487,0,0,0,0
1.842e+06,0,0,0,-19529,-7.2537e+05,0,0,0,66585,0,0,457.92,-1714.7,96936,0,0,0,0
-7.8157e+05,0,0,0,-1.0512e+05,-2.4802e+05,0,0,0,3867.1,0,0,-6155.5,1812,96554,0,0,0,0
-2.8573e+06,0,0,0,-37189,-7.4873e+05,0,0,0,1.0225e+05,0,0,-4258.5,-7797.5,96126,0,0,0,0
-4.7262e+05,0,0,0,35303,1.0803e+05,-0,-0,-0,-16889,-0,-0,-162.38,-209.5,96839,0,0,0,0
8.7389e+05,0,0,0,-3385.3,-9.7722e+05,0,0,0,16307,0,0,-1922.6,-2774.7,96787,0,0,0,0
2.8815e+05,0,0,0,-15498,45342,-0,-0,-0,-45548,-0,-0,-2878.2,2584.8,96867,0,0,0,0
-2.509e+06,0,0,0,-1.128e+05,6.6443e+05,-0,-0,-0,-71446,-0,-0,-10189,6769.8,96006,0,0,0,0
3.0279e+06,0,0,0,5891.1,1.0974e+06,-0,-0,-0,-30345,-0,-0,-4928.6,5549.6,96564,0,0,0,0
2.3224e+06,0,0,0,53215,4.0939e+05,-0,-0,-0,-1.3595e+05,-0,-0,-1401.7,16823,95320,0,0,0,0
-2.1628e+06,0,0,0,-50347,5.6667e+05,0,0,0,49803,0,0,-7260.9,4115.8,96494,0,0,0,0
1.3549e+06,0,0,0,1.3936e+05,-3.8868e+05,0,0,0,13577,0,0,4795.8,5720,96497,0,0,0,0
2.53e+06,0,0,0,1.2843e+05,-5.5724e+05,0,0,0,32170,0,0,7892.8,3401,96313,0,0,0,0
1.7369e+06,0,0,0,1.5636e+05,-1.1146e+06,0,0,0,21511,0,0,13408,3185.9,95669,0,0,0,0
-2.4553e+06,0,0,0,-94649,-1.7069e+06,0,0,0,1.205e+05,0,0,14.863,-7151.2,96512,0,0,0,0
-3.2718e+06,0,0,0,-1.0104e+05,5.2265e+05,0,0,0,61087,0,0,-3079.4,-5987.8,96525,0,0,0,0
7.9292e+05,0,0,0,-1850.1,1.0314e+06,-0,-0,-0,-7206.8,-0,-0,1140.3,-1721.4,96904,0,0,0,0
6.3908e+05,0,0,0,-64796,24683,-0,-0,-0,-84855,-0,-0,-3379.8,6049.1,96557,0,0,0,0
-4.5389e+06,0,0,0,-2.4072e+05,-5.5653e+05,0,0,0,15995,0,0,-17594,-456.02,95309,0,0,0,0
-1.3981e+06,0,0,0,41550,-3.6208e+05,0,0,0,29081,0,0,-4348.4,-2333.9,96731,0,0,0,0
1.9872e+06,0,0,0,1.0911e+05,9.9857e+05,-0,-0,-0,-15046,-0,-0,1610.9,823.59,96837,0,0,0,0
-9.6205e+05,0,0,0,-80579,-5.3256e+05,0,0,0,59305,0,0,-8766.6,-5743.1,95940,0,0,0,0
6.4196e+05,0,0,0,-74177,-8.9347e+05,0,0,0,87916,0,0,-10558,-10702,95489,0,0,0,0
-4.7162e+05,0,0,0,4584.4,1.6082e+06,-0,-0,-0,-52107,-0,-0,-7053.4,-611.95,96436,0,0,0,0
-2.428e+06,0,0,0,11708,3.0789e+05,0,0,0,29572,0,0,-6423.7,-6504.8,96371,0,0,0,0
4.6665e+06,0,0,0,1.6838e+05,-43778,-0,-0,-0,-23203,-0,-0,5020.9,-2544.4,96671,0,0,0,0
-1.259e+06,0,0,0,59471,-8.3807e+05,0,0,0,84911,0,0,1992.5,-12087,96123,0,0,0,0
-6.8097e+05,0,0,0,10888,-1.8323e+05,-0,-0,-0,-62821,-0,-0,201.95,-1059.2,96756,0,0,0,0
-1.0511e+06,0,0,0,-1.0394e+05,-3.7946e+05,-0,-0,-0,-17286,-0,-0,-7641.2,-3062.9,96538,0,0,0,0
4.4575e+06,0,0,0,1.045e+05,-3.4075e+05,-0,-0,-0,-2.0177e+05,-0,-0,4243.4,15300,95297,0,0,0,0
1.0029e+06,0,0,0,1.1136e+05,-94381,-0,-0,-0,-49533,-0,-0,7648.7,8332.5,96169,0,0,0,0
1.9813e+05,0,0,0,1.1802e+05,3.9986e+05,0,0,0,69611,0,0,11192,-1254,96028,0,0,0,0
-5.1413e+05,0,0,0,-90415,6.5959e+05,0,0,0,6509.7,0,0,-274.05,2185.2,96733,0,0,0,0
43874,0,0,0,-20504,-1.0269e+06,0,0,0,48739,0,0,2160.6,-2138.9,96668,0,0,0,0
-6.1332e+05,0,0,0,-64626,-3.2696e+05,0,0,0,51049,0,0,-1543.1,-4216.6,96746,0,0,0,0
1.33e+05,0,0,0,16147,62280,0,0,0,37458,0,0,2388.9,-4844.7,96771,0,0,0,0
8.9785e+05,0,0,0,39941,3.2559e+05,0,0,0,73975,0,0,4518.9,-9757.4,96132,0,0,0,0
2.0097e+06,0,0,0,20876,7.1656e+05,-0,-0,-0,-1.3025e+05,-0,-0,4283.3,7119.7,96491,0,0,0,0
-2.2325e+06,0,0,0,-46668,-3.1523e+05,0,0,0,38004,0,0,69.024,-4170.9,96609,0,0,0,0
-2.9526e+05,0,0,0,15043,7.414e+05,-0,-0,-0,-1.0158e+05,-0,-0,3142.9,7847.4,96373,0,0,0,0
-2.6211e+06,0,0,0,-55427,1.3495e+06,-0,-0,-0,-79393,-0,-0,-1434.8,9543,96116,0,0,0,0
-2.5635e+06,0,0,0,-35303,-3.3521e+05,0,0,0,62530,0,0,-1555.2,-1116,96726,0,0,0,0
