101.5,11.043,-23.9,0,0,0,-4.4334,-10.839,-11.793,-0.2267,0.060948,-0.20696,6.0106,8.5108,-12.948,-0.2267,0.060948,-0.20696
101.66,8.1438,-31.407,0,0,0,-4.8863,-7.28,-24.503,-0.24751,0.0784,-0.16009,5.9737,3.2661,-25.118,-0.24751,0.0784,-0.16009
97.805,26.798,-32.19,0,0,0,-0.24402,-9.5348,-24.249,-0.18637,0.088644,0.037673,0.077795,8.1458,-24.752,-0.18637,0.088644,0.037673
97.946,22.609,-32.699,0,0,0,-3.7765,-15.411,-21.305,-0.15006,0.11621,-0.088819,3.8908,14.684,-21.792,-0.15006,0.11621,-0.088819
98.772,17.707,-37.386,0,0,0,-12.161,-10.974,-27.687,-0.052249,0.14849,-0.16445,11.532,11.505,-27.741,-0.052249,0.14849,-0.16445
98.46,19.056,-34.794,0,0,0,-9.1968,-7.6633,-20.269,-0.032171,0.16404,-0.13005,8.2695,8.2824,-20.425,-0.032171,0.16404,-0.13005
94.507,24.057,-48.882,0,0,0,-13.783,-8.0014,-38.647,-0.076016,0.20935,-0.056761,9.1934,8.4385,-39.898,-0.076016,0.20935,-0.056761
100.31,19.467,-31.295,0,0,0,-11.177,-8.8286,-25.56,-0.087658,0.098522,-0.12644,11.593,8.4272,-25.51,-0.087658,0.098522,-0.12644
98.204,29.184,-20.825,0,0,0,-2.0049,-15.233,-12.493,-0.049677,0.066578,-0.057236,2.3359,15.847,-11.643,-0.049677,0.066578,-0.057236
95.388,41.866,-23.599,0,0,0,-0.37857,-6.1132,-26.679,-0.04223,0.024862,0.050196,1.1136,7.4779,-26.309,-0.04223,0.024862,0.050196
101.73,22.748,-10.456,0,0,0,-7.6585,-3.9548,-8.5226,-0.045441,-0.026458,-0.20989,8.6607,3.9858,-7.4855,-0.045441,-0.026458,-0.20989
98.565,31.908,-17.391,0,0,0,-2.246,-0.4838,-10.831,0.061383,0.04787,-0.10291,2.378,2.1787,-10.592,0.061383,0.04787,-0.10291
98.996,21.727,-27.529,0,0,0,-8.4851,-7.9243,-13.159,-0.10279,0.098528,-0.19719,8.469,7.1611,-13.599,-0.10279,0.098528,-0.19719
97.523,19.903,-35.093,0,0,0,-5.3237,-14.525,-20.694,-0.22069,0.12178,-0.16358,5.1008,11.309,-22.664,-0.22069,0.12178,-0.16358
97.111,24.578,-36.292,0,0,0,-3.4028,-6.2371,-25.123,-0.024764,0.16779,-0.14399,1.762,8.088,-24.761,-0.024764,0.16779,-0.14399
96.932,27.65,-31.188,0,0,0,-3.683,-20.447,-23.092,-0.069443,0.11762,-0.13346,3.879,20.802,-22.74,-0.069443,0.11762,-0.13346
96.188,30.167,-31.008,0,0,0,-8.2345,-9.221,-17.71,-0.055032,0.14708,-0.092837,7.0689,10.041,-17.768,-0.055032,0.14708,-0.092837
99.431,24.423,-28.627,0,0,0,-6.6452,-12.129,-25.369,-0.039039,0.086565,-0.18654,7.4474,13.075,-24.666,-0.039039,0.086565,-0.18654
101.91,23.525,-14.163,0,0,0,-13.352,-10.076,-17.486,0.0026672,-0.012815,-0.16522,15.505,10.897,-15.047,0.0026672,-0.012815,-0.16522
99.017,25.168,-20.536,0,0,0,-0.35623,-16.841,-11.679,-0.075742,0.049742,-0.15785,1.5171,16.858,-11.56,-0.075742,0.049742,-0.15785
100.68,26.427,-8.9973,0,0,0,-2.6039,-8.9456,-10.55,-0.0050333,-0.039281,-0.13108,4.0342,9.6965,-9.3701,-0.0050333,-0.039281,-0.13108
94.919,37.262,-19.666,0,0,0,-0.86656,-17.625,-9.7312,-0.16412,0.0057105,-0.02821,-0.081984,16.714,-11.258,-0.16412,0.0057105,-0.02821
94.256,33.981,-31.644,0,0,0,-3.1834,-8.195,-16.148,-0.14315,0.11156,-0.091588,1.8423,7.5031,-16.684,-0.14315,0.11156,-0.091588
95.672,32.676,-21.809,0,0,0,-5.1834,-18.991,-6.0927,-0.030767,0.10902,-0.18436,4.8069,19.399,-5.0222,-0.030767,0.10902,-0.18436
95.079,32.427,-25.257,0,0,0,-7.344,-10.728,-3.649,-0.027592,0.13318,-0.16843,6.67,11.18,-3.5837,-0.027592,0.13318,-0.16843
97.005,27.192,-23.929,0,0,0,-1.4568,-16.548,-8.5286,-0.056932,0.07269,-0.23868,1.7503,16.672,-8.226,-0.056932,0.07269,-0.23868
100.52,25.081,-10.763,0,0,0,-7.6783,-10.599,-9.9926,-0.0076804,-0.03196,-0.21495,8.9766,10.957,-8.3969,-0.0076804,-0.03196,-0.21495
100.09,23.259,-18.887,0,0,0,-10.743,-9.5385,-11.049,0.020871,0.050701,-0.21138,11.459,9.9558,-9.9015,0.020871,0.050701,-0.21138
100.53,19.272,-22.718,0,0,0,-12.996,-18.791,-17.355,-0.0099692,0.05756,-0.24173,15.424,18.276,-15.852,-0.0099692,0.05756,-0.24173
101.37,22.388,-11.256,0,0,0,1.7495,-19.014,-16.392,-0.057923,-0.057447,-0.18332,2.2422,19.425,-15.841,-0.057923,-0.057447,-0.18332
97.354,33.865,-22.571,0,0,0,-7.4669,-14.2,-21.98,-0.051982,0.025732,-0.043459,7.8838,15.219,-21.136,-0.051982,0.025732,-0.043459
98.174,29.364,-25.261,0,0,0,-6.8324,-15.873,-22.841,-0.12822,0.023513,-0.12721,7.7973,14.846,-23.22,-0.12822,0.023513,-0.12721
99.891,21.133,-25.042,0,0,0,-6.0397,-16.921,-20.343,-0.091153,0.047366,-0.23709,8.0125,16.316,-20.155,-0.091153,0.047366,-0.23709
97.608,30.652,-19.294,0,0,0,-5.4,-13.608,-10.779,-0.036612,0.05442,-0.11116,5.5134,14.226,-9.887,-0.036612,0.05442,-0.11116
101.17,13.772,-19.038,0,0,0,-1.066,-7.323,-6.6202,-0.13282,0.050111,-0.275,2.1818,6.7866,-6.9117,-0.13282,0.050111,-0.275
102.05,18.665,-16.404,0,0,0,-8.1604,-4.9512,-15.094,-0.11229,-0.028203,-0.15085,9.7766,4.0181,-14.395,-0.11229,-0.028203,-0.15085
99.473,17.841,-21.745,0,0,0,-1.4921,-13.967,-5.4462,-0.16379,0.071587,-0.16599,2.9276,13.34,-6.3589,-0.16379,0.071587,-0.16599
101.71,12.962,-21.13,0,0,0,-8.3195,-10.377,-15.034,-0.14471,0.014088,-0.18596,10.286,8.4448,-15.027,-0.14471,0.014088,-0.18596
98.106,14.851,-35.447,0,0,0,-4.2983,-15.411,-22.806,-0.1369,0.13495,-0.15583,4.9341,14.061,-23.538,-0.1369,0.13495,-0.15583
95.421,25.694,-37.284,0,0,0,-8.0437,-7.8152,-21.024,-0.18064,0.16097,0.003618,6.2877,6.416,-22.07,-0.18064,0.16097,0.003618
99.684,22.269,-22.323,0,0,0,-6.9098,-8.7704,-13.039,-0.067664,0.08296,-0.11979,7.5292,9.031,-12.507,-0.067664,0.08296,-0.11979
100.79,19.112,-24.804,0,0,0,-3.3833,-10.627,-22.456,-0.3319,-0.0018765,-0.10914,5.7914,5.3504,-23.801,-0.3319,-0.0018765,-0.10914
98.655,29.338,-19.771,0,0,0,-5.3058,-11.653,-16.932,-0.24021,-0.014451,-0.029378,6.5621,10.083,-17.49,-0.24021,-0.014451,-0.029378
98.591,19.145,-30.624,0,0,0,-3.3742,-9.1938,-17.92,-0.24291,0.089402,-0.1572,3.5603,6.9038,-18.887,-0.24291,0.089402,-0.1572
96.68,26.922,-24.408,0,0,0,0.45209,-14.19,-5.8747,-0.19152,0.099805,-0.096725,-0.30526,13.824,-6.6983,-0.19152,0.099805,-0.096725
96.91,30.697,-18.668,0,0,0,-4.2694,-11.432,-4.9806,-0.1533,0.03754,-0.07792,4.1223,11.378,-5.2208,-0.1533,0.03754,-0.07792
99.489,21.361,-16.813,0,0,0,-1.5165,-9.7847,-3.0125,-0.16039,0.014386,-0.20181,2.2879,9.5125,-3.3752,-0.16039,0.014386,-0.20181
99.831,30.248,-8.2213,0,0,0,-6.6307,-8.9948,-16.604,-0.082393,-0.13294,-0.087296,9.0097,9.5622,-15.098,-0.082393,-0.13294,-0.087296
98.162,24.857,-18.935,0,0,0,-7.3394,-7.6371,2.0556,-0.10219,0.082684,-0.1557,7.5907,7.4694,1.7341,-0.10219,0.082684,-0.1557
100.27,17.06,-17.591,0,0,0,-6.7456,-10.62,-4.0312,-0.061296,0.0048994,-0.23872,7.9701,9.8205,-3.8174,-0.061296,0.0048994,-0.23872
98.512,16.73,-26.995,0,0,0,-1.9878,-14.315,-10.19,-0.16693,0.067429,-0.18981,3.154,13.073,-11.482,-0.16693,0.067429,-0.18981
98.817,26.569,-24.04,0,0,0,2.2942,-16.408,-24.471,-0.15457,0.013979,-0.093371,-0.15781,15.363,-25.244,-0.15457,0.013979,-0.093371
101.09,23.618,-14.806,0,0,0,-7.6895,-16.659,-20.866,-0.1143,-0.038607,-0.15317,11.356,15.952,-19.714,-0.1143,-0.038607,-0.15317
98.304,29.296,-20.555,0,0,0,-4.9427,-16.065,-18.407,-0.052471,0.040413,-0.11105,6.1018,16.801,-17.373,-0.052471,0.040413,-0.11105
98.819,25.667,-20.839,0,0,0,-7.6333,-12.308,-12.82,-0.0058147,0.077675,-0.17143,8.3636,12.877,-11.761,-0.0058147,0.077675,-0.17143
101.24,16.169,-20.792,0,0,0,-3.13,-16.417,-18.627,-0.11597,0.020779,-0.25869,6.5595,15.058,-18.882,-0.11597,0.020779,-0.25869
100.26,19.972,-19.621,0,0,0,-0.3274,-15.214,-14.532,-0.18408,0.011301,-0.16743,2.735,13.69,-15.743,-0.18408,0.011301,-0.16743
98.268,25.114,-29.327,0,0,0,-6.7404,-11.643,-23.932,-0.15995,0.062037,-0.090243,7.3426,10.086,-24.456,-0.15995,0.062037,-0.090243
98.668,16.969,-29.794,0,0,0,-15.612,-13.794,-14.134,-0.1827,0.11552,-0.17815,16.236,11.058,-15.745,-0.1827,0.11552,-0.17815
99.37,10.175,-29.752,0,0,0,-7.9743,-9.5628,-11.643,-0.18699,0.13674,-0.21407,8.6701,7.1874,-12.797,-0.18699,0.13674,-0.21407
100.71,18.443,-19.794,0,0,0,-8.5821,-18.069,-15.737,-0.046187,0.042256,-0.14244,11.564,17.628,-14.259,-0.046187,0.042256,-0.14244
95.938,23.61,-32.456,0,0,0,-1.175,-21.324,-15.863,-0.010462,0.17277,-0.13272,2.1209,22.195,-14.512,-0.010462,0.17277,-0.13272
97.178,22.863,-28.62,0,0,0,-6.8188,-10.791,-9.4939,-0.11143,0.14714,-0.10204,6.7938,10.106,-10.237,-0.11143,0.14714,-0.10204
97.124,18.935,-34.099,0,0,0,-4.8967,-15.019,-18.739,-0.16184,0.14824,-0.15572,5.0826,13.096,-20.084,-0.16184,0.14824,-0.15572
90.438,26.492,-45.284,0,0,0,-6.1394,-21.325,-19.913,-0.088251,0.2809,-0.11531,3.4391,21.119,-20.764,-0.088251,0.2809,-0.11531
94.364,29.899,-27.794,0,0,0,-5.5452,-23.5,-5.5181,-0.074605,0.18573,-0.12384,5.968,23.452,-5.277,-0.074605,0.18573,-0.12384
96.358,21.037,-33.279,0,0,0,-5.3135,-19.346,-16.599,-0.1455,0.1396,-0.21604,5.8997,18.068,-17.798,-0.1455,0.1396,-0.21604
94.248,32.162,-26.944,0,0,0,2.0609,-24.765,-11.348,-0.13234,0.12181,-0.11531,-2.0858,24.597,-11.704,-0.13234,0.12181,-0.11531
99.404,25.137,-14.309,0,0,0,-7.6241,-21.933,-12.25,-0.14039,-0.0082179,-0.21124,10.328,21.072,-11.772,-0.14039,-0.0082179,-0.21124
98.817,22.614,-21.217,0,0,0,-8.8904,-18.996,-10.827,-0.06681,0.078237,-0.23032,10.791,18.545,-9.8356,-0.06681,0.078237,-0.23032
97.578,25.207,-21.762,0,0,0,-4.621,-23.738,-8.95,-0.070013,0.089959,-0.2019,6.6583,23.56,-8.0968,-0.070013,0.089959,-0.2019
99.755,26.908,-9.7535,0,0,0,-5.3749,-23.88,-15.314,-0.099003,-0.081403,-0.17799,9.1243,23.528,-14.029,-0.099003,-0.081403,-0.17799
98.111,27.286,-23.449,0,0,0,-1.0282,-21.91,-20.959,-0.075307,0.031614,-0.18955,3.2293,22.315,-20.298,-0.075307,0.031614,-0.18955
95.624,27.03,-34.245,0,0,0,0.11047,-19.692,-25.125,-0.1403,0.10606,-0.17598,-0.10045,18.617,-25.932,-0.1403,0.10606,-0.17598
97.962,27.573,-25.979,0,0,0,-2.766,-17.618,-23.784,-0.10891,0.04391,-0.18041,4.3418,17.441,-23.679,-0.10891,0.04391,-0.18041
98.554,24.667,-19.856,0,0,0,-1.0493,-27.621,-14.98,-0.1445,0.015748,-0.23825,4.713,26.785,-15.773,-0.1445,0.015748,-0.23825
98.008,19.389,-28.016,0,0,0,-3.3319,-25.3,-16.143,-0.16164,0.089477,-0.26426,6.5096,23.733,-17.498,-0.16164,0.089477,-0.26426
101.64,15.431,-18.801,0,0,0,-4.3697,-16.367,-19.327,-0.08896,-0.00015819,-0.2638,8.5111,15.872,-18.334,-0.08896,-0.00015819,-0.2638
99.682,12.216,-29.129,0,0,0,-2.2482,-14.553,-19.463,-0.12973,0.090159,-0.24428,4.5498,13.498,-19.818,-0.12973,0.090159,-0.24428
101.4,9.8996,-20.039,0,0,0,3.3223,-19.655,-16.123,-0.18042,0.015207,-0.24387,2.1532,18.752,-17.35,-0.18042,0.015207,-0.24387
99.538,15.543,-25.184,0,0,0,-6.5836,-15.215,-13.338,-0.20573,0.071863,-0.12018,8.6206,12.989,-14.482,-0.20573,0.071863,-0.12018
98.688,25.982,-20.485,0,0,0,1.8097,-21.03,-18.567,-0.090985,0.022566,-0.077364,1.008,21.806,-17.712,-0.090985,0.022566,-0.077364
98.669,26.744,-19.955,0,0,0,1.6602,-21.473,-19.512,-0.10699,0.0035913,-0.1179,1.3461,21.588,-19.409,-0.10699,0.0035913,-0.1179
99.942,22.576,-17.413,0,0,0,-4.3334,-17.616,-15.856,-0.072652,0.0011379,-0.18227,7.2574,17.462,-14.93,-0.072652,0.0011379,-0.18227
97.653,24.155,-27.879,0,0,0,-5.4202,-22.818,-20.793,-0.26771,0.026406,-0.12958,7.467,18.58,-24.113,-0.26771,0.026406,-0.12958
98.376,20.736,-23.554,0,0,0,-1.2664,-17.787,-10.371,-0.15231,0.073988,-0.20193,3.2385,17.127,-11.032,-0.15231,0.073988,-0.20193
97.465,28.075,-23.345,0,0,0,-0.68646,-20.521,-18.544,-0.088154,0.048435,-0.14038,2.4225,20.873,-17.998,-0.088154,0.048435,-0.14038
94.21,35.253,-22.598,0,0,0,3.2404,-27.129,-12.733,0.017539,0.1065,-0.14377,-2.5999,28.534,-9.3639,0.017539,0.1065,-0.14377
97.51,20.366,-31.095,0,0,0,-7.7803,-17.931,-19.448,-0.034604,0.13151,-0.2948,9.098,17.659,-19.122,-0.034604,0.13151,-0.2948
98.043,28.695,-20.394,0,0,0,-3.8518,-14.095,-17.31,-0.041437,0.039205,-0.1549,5.1131,14.563,-16.581,-0.041437,0.039205,-0.1549
102.69,18.135,-15.859,0,0,0,-4.1206,-12.695,-26.68,-0.12883,-0.072233,-0.25714,9.6275,10.722,-26.121,-0.12883,-0.072233,-0.25714
101.79,11.371,-20.921,0,0,0,-0.66834,-17.437,-21.47,-0.18759,-0.006177,-0.29198,5.8025,15.045,-22.481,-0.18759,-0.006177,-0.29198
99.199,18.214,-27.175,0,0,0,-3.721,-20.388,-21.321,-0.22971,0.047475,-0.16137,6.8266,17.397,-23.127,-0.22971,0.047475,-0.16137
101.04,21.078,-22.707,0,0,0,1.8049,-18.109,-30.163,-0.22327,-0.038081,-0.14071,3.5635,15.463,-31.451,-0.22327,-0.038081,-0.14071
100.94,14.065,-20.472,0,0,0,-1.2941,-18.491,-17.48,-0.10055,0.023429,-0.24702,5.8265,18.381,-16.654,-0.10055,0.023429,-0.24702
97.903,28.284,-20.983,0,0,0,1.2212,-20.68,-19.214,-0.0057024,0.047669,-0.10709,1.1077,22.79,-16.665,-0.0057024,0.047669,-0.10709
97.84,30.887,-17.474,0,0,0,-4.4416,-19.366,-18.56,-0.026202,0.013516,-0.10865,6.4293,20.459,-16.713,-0.026202,0.013516,-0.10865
95.477,38.216,-16.37,0,0,0,2.4727,-22.825,-20.773,0.0040742,0.0023065,-0.097529,-1.1664,24.595,-18.77,0.0040742,0.0023065,-0.097529
96.831,21.284,-32.068,0,0,0,-1.4047,-24.358,-21.529,-0.0086837,0.14194,-0.33808,4.1261,25.043,-20.362,-0.0086837,0.14194,-0.33808
95.062,29.693,-28.201,0,0,0,-0.70313,-19.836,-14.954,0.057128,0.16489,-0.2141,1.2394,21.4,-12.574,0.057128,0.16489,-0.2141
95.285,24.306,-28.399,0,0,0,-3.662,-25.186,-5.3182,-0.0082741,0.20006,-0.27221,6.3414,24.769,-4.7219,-0.0082741,0.20006,-0.27221
93.241,36.605,-26.47,0,0,0,-2.7627,-31.838,-19.413,-0.1487,0.032499,-0.10652,2.8285,29.822,-22.379,-0.1487,0.032499,-0.10652
97.539,24.861,-28.736,0,0,0,-2.9561,-24.234,-25.765,-0.15888,0.049571,-0.25855,5.7144,21.479,-27.675,-0.15888,0.049571,-0.25855
100.24,17.746,-22.732,0,0,0,1.1454,-19.547,-22.229,-0.12452,0.031173,-0.31358,3.304,18.577,-22.836,-0.12452,0.031173,-0.31358
96.946,26.663,-24.674,0,0,0,-0.66545,-22.399,-16.508,-0.1802,0.062156,-0.16669,2.6068,20.773,-18.339,-0.1802,0.062156,-0.16669
98.086,23.301,-23.361,0,0,0,-1.9155,-12.772,-13.117,-0.12574,0.08359,-0.19954,3.0803,12.185,-13.45,-0.12574,0.08359,-0.19954
100.64,18.543,-17.327,0,0,0,-3.3327,-10.068,-14.665,-0.04135,0.032646,-0.2453,5.5346,10.235,-13.862,-0.04135,0.032646,-0.2453
100.31,23.883,-17.977,0,0,0,-0.54515,-20.286,-24.955,-0.011466,-0.0099493,-0.20008,5.4271,21.749,-23.067,-0.011466,-0.0099493,-0.20008
101.81,20.595,-12.935,0,0,0,-3.5427,-21.362,-24.868,0.032005,-0.058361,-0.24094,10.276,22.792,-21.5,0.032005,-0.058361,-0.24094
98.553,18.131,-27.025,0,0,0,-5.5397,-15.613,-15.822,-0.036911,0.10391,-0.22637,7.4233,14.888,-15.749,-0.036911,0.10391,-0.22637
96.487,26.635,-23.418,0,0,0,-3.9839,-16.8,-7.4357,0.050047,0.14186,-0.15081,5.1512,17.103,-5.8622,0.050047,0.14186,-0.15081
95.339,20.311,-30.702,0,0,0,-5.2717,-15.978,-0.98898,-0.049793,0.20788,-0.21634,7.123,15.146,-1.9816,-0.049793,0.20788,-0.21634
96.537,14.604,-36.93,0,0,0,-1.6941,-23.226,-25.009,-0.064561,0.12699,-0.2801,4.2921,21.965,-25.824,-0.064561,0.12699,-0.2801
93.387,27.916,-37.32,0,0,0,0.41399,-30.761,-25.905,-0.047095,0.1773,-0.15415,0.68113,31.393,-25.13,-0.047095,0.1773,-0.15415
95.708,32.687,-24.673,0,0,0,-6.6436,-17.664,-19.938,0.039916,0.12633,-0.12558,6.9246,19.872,-17.631,0.039916,0.12633,-0.12558
95.92,23.842,-35.59,0,0,0,0.60018,-20.248,-28.205,-0.14734,0.14299,-0.22102,0.29231,18.361,-29.473,-0.14734,0.14299,-0.22102
98.085,14.535,-27.893,0,0,0,2.5765,-30.186,-14.58,-0.26849,0.11891,-0.31281,3.3135,27.191,-19.495,-0.26849,0.11891,-0.31281
98.393,16.828,-26.094,0,0,0,4.1179,-23.364,-14.852,-0.3029,0.094607,-0.22084,-0.11818,20.685,-18.855,-0.3029,0.094607,-0.22084
99.207,21.583,-14.471,0,0,0,-3.2671,-22.389,-7.9983,-0.18764,0.032937,-0.17647,6.8945,21.326,-8.5798,-0.18764,0.032937,-0.17647
98.316,18.858,-23.684,0,0,0,-2.9584,-24.9,-11.864,-0.12485,0.10218,-0.22565,7.2028,23.931,-12.039,-0.12485,0.10218,-0.22565
100.74,18.796,-14.486,0,0,0,-3.1179,-21.112,-16.307,-0.14467,-0.011072,-0.20388,8.2423,19.817,-16.146,-0.14467,-0.011072,-0.20388
98.644,27.837,-14.341,0,0,0,-1.5152,-18.603,-15.719,-0.12224,-0.014226,-0.10421,4.4525,18.244,-15.581,-0.12224,-0.014226,-0.10421
98.931,28.347,-18.546,0,0,0,-6.9004,-14.601,-22.61,-0.10324,-0.0088193,-0.12086,9.715,14.029,-21.927,-0.10324,-0.0088193,-0.12086
99.93,24.496,-14.96,0,0,0,-3.9387,-18.915,-19.352,-0.18547,-0.053488,-0.18997,8.2452,16.484,-20.201,-0.18547,-0.053488,-0.18997
99.715,22.95,-8.7077,0,0,0,3.4813,-20.469,-9.6127,-0.21399,-0.073708,-0.22422,0.62239,19.409,-12.1,-0.21399,-0.073708,-0.22422
95.765,26.273,-26.963,0,0,0,0.51112,-25.373,-12.927,-0.18816,0.097591,-0.17984,1.5258,24.101,-15.099,-0.18816,0.097591,-0.17984
95.447,22.125,-31.461,0,0,0,-2.2307,-21.834,-11.927,-0.14396,0.17081,-0.2313,4.0075,20.852,-13.156,-0.14396,0.17081,-0.2313
94.824,29.783,-28.916,0,0,0,-5.986,-12.647,-14.18,-0.16926,0.12923,-0.10101,5.6283,11.523,-15.245,-0.16926,0.12923,-0.10101
96.179,31.98,-24.992,0,0,0,-6.838,-19.288,-23.135,-0.18287,0.036438,-0.12421,8.2857,17.319,-24.195,-0.18287,0.036438,-0.12421
92.347,40.859,-24.335,0,0,0,-6.1979,-21.298,-19.579,-0.10308,0.067305,-0.081945,5.2404,21.552,-19.58,-0.10308,0.067305,-0.081945
96.308,33.119,-17.18,0,0,0,-12.789,-12.736,-10.85,-0.013388,0.064801,-0.20616,13.05,13.436,-9.6259,-0.013388,0.064801,-0.20616
95.617,30.094,-22.005,0,0,0,-6.1197,-15.196,-6.303,-0.036657,0.12156,-0.24427,6.5014,15.132,-6.0698,-0.036657,0.12156,-0.24427
96.976,32.023,-18.804,0,0,0,-2.9623,-20.625,-20.246,-0.083108,-0.017314,-0.21895,5.24,20.07,-20.343,-0.083108,-0.017314,-0.21895
97.883,28.214,-19.246,0,0,0,-2.7455,-18.277,-18.229,-0.13457,-0.0037279,-0.24521,5.221,16.817,-19.073,-0.13457,-0.0037279,-0.24521
95.668,33.979,-19.843,0,0,0,3.7027,-22.891,-18.188,-0.12079,0.011158,-0.19553,-1.8652,22.181,-19.314,-0.12079,0.011158,-0.19553
98.526,15.825,-24.657,0,0,0,-0.84669,-25.759,-12.962,-0.10734,0.099585,-0.40414,6.149,24.563,-13.823,-0.10734,0.099585,-0.40414
101.68,12.524,-15.21,0,0,0,-0.417,-20.154,-18.498,0.011229,0.00026199,-0.36575,7.12,20.915,-16.137,0.011229,0.00026199,-0.36575
98.551,23.995,-16.99,0,0,0,-1.678,-22.192,-12.453,-0.030833,0.036922,-0.18415,5.2258,22.197,-11.419,-0.030833,0.036922,-0.18415
97.601,24.813,-21.839,0,0,0,-0.68521,-19.77,-13.898,-0.02684,0.079321,-0.18898,3.1624,20.023,-13.175,-0.02684,0.079321,-0.18898
99.561,16.228,-19.41,0,0,0,-1.7648,-22.576,-11.632,-0.016473,0.067176,-0.29805,6.848,22.149,-10.519,-0.016473,0.067176,-0.29805
99.563,14.81,-18.241,0,0,0,-1.0895,-26.024,-8.3909,-0.052676,0.064754,-0.28266,7.3469,25.095,-8.0698,-0.052676,0.064754,-0.28266
97.982,22.625,-21.736,0,0,0,-2.0644,-26.642,-14.338,-0.053384,0.059102,-0.17662,6.4089,26.022,-14.192,-0.053384,0.059102,-0.17662
98.258,21.875,-24.526,0,0,0,-3.4891,-21.098,-19.138,-0.13647,0.052504,-0.1689,6.6806,19.003,-20.441,-0.13647,0.052504,-0.1689
98.322,20.862,-25.014,0,0,0,1.5915,-28.467,-20.735,-0.093335,0.063685,-0.23086,3.9348,27.887,-21.205,-0.093335,0.063685,-0.23086
98.487,16.794,-26.286,0,0,0,-2.3747,-25.45,-17.756,-0.069417,0.097574,-0.26499,7.4838,24.44,-17.757,-0.069417,0.097574,-0.26499
95.865,23.466,-28.359,0,0,0,1.1959,-30.207,-13.554,-0.11908,0.13035,-0.18217,2.7652,29.352,-15.114,-0.11908,0.13035,-0.18217
93.204,36.701,-23.532,0,0,0,5.4777,-30.817,-15.844,-0.16899,0.045354,-0.066216,-4.3638,29.347,-18.719,-0.16899,0.045354,-0.066216
95.532,30.426,-17.79,0,0,0,-1.989,-27.43,-4.4807,-0.15627,0.048021,-0.19813,4.1215,26.798,-6.4307,-0.15627,0.048021,-0.19813
97.289,28.939,-7.3058,0,0,0,-1.7485,-19.918,-2.2322,-0.11687,-0.056077,-0.21556,3.5106,19.631,-2.6582,-0.11687,-0.056077,-0.21556
97.329,26.635,-19.25,0,0,0,-3.7921,-14.281,-11.525,-0.15812,-0.024801,-0.20594,5.2276,12.867,-12.581,-0.15812,-0.024801,-0.20594
96.729,28.588,-15.86,0,0,0,-7.9984,-18.628,-5.1067,-0.1333,0.017404,-0.19578,9.3262,17.8,-5.7669,-0.1333,0.017404,-0.19578
97.72,24.17,-20.083,0,0,0,-3.844,-21.296,-12.37,-0.11397,0.022326,-0.25655,6.6572,20.161,-13.058,-0.11397,0.022326,-0.25655
96.223,29.161,-19.153,0,0,0,3.8348,-23.451,-10.498,-0.074265,0.056042,-0.21418,-1.4306,23.771,-10.381,-0.074265,0.056042,-0.21418
95.019,26.606,-28.861,0,0,0,-1.6413,-21.507,-13.824,-0.0096891,0.16302,-0.26016,3.2307,21.979,-12.76,-0.0096891,0.16302,-0.26016
97.579,20.342,-28.361,0,0,0,-4.5822,-18.592,-19.85,-0.094557,0.10939,-0.27779,6.9002,17.031,-20.567,-0.094557,0.10939,-0.27779
98.958,4.9493,-28.493,0,0,0,-2.0781,-24.814,-16.848,-0.1586,0.12533,-0.40269,8.9211,21.275,-19.278,-0.1586,0.12533,-0.40269
100.14,13.149,-18.57,0,0,0,-0.55352,-20.391,-12.484,-0.19891,0.040952,-0.22014,5.669,18.071,-14.603,-0.19891,0.040952,-0.22014
97.761,14.176,-31.514,0,0,0,-0.076154,-17.486,-20.538,-0.12398,0.13663,-0.19347,2.7294,16.197,-21.396,-0.12398,0.13663,-0.19347
100.33,16.194,-20.703,0,0,0,1.4738,-26.116,-22.461,-0.12663,0.01777,-0.19884,5.962,24.677,-23.328,-0.12663,0.01777,-0.19884
99.479,21.924,-16.208,0,0,0,2.2097,-35.421,-19.069,-0.064722,-0.0080447,-0.18554,6.8157,35.215,-18.347,-0.064722,-0.0080447,-0.18554
97.996,25.688,-23.424,0,0,0,3.7636,-29.017,-24.984,-0.071572,0.023665,-0.15515,1.8432,28.743,-25.511,-0.071572,0.023665,-0.15515
97.25,26.563,-18.589,0,0,0,2.4085,-21.058,-11.502,-0.098325,0.032115,-0.15362,0.38784,20.532,-12.641,-0.098325,0.032115,-0.15362
98.45,26.785,-5.2003,0,0,0,0.90451,-24.559,-8.7821,0.039467,-0.053246,-0.20266,3.4281,25.082,-6.3425,0.039467,-0.053246,-0.20266
100.39,17.274,-13.552,0,0,0,-2.7555,-17.673,-13.342,-0.0096255,-0.033214,-0.28757,7.2717,16.787,-12.776,-0.0096255,-0.033214,-0.28757
97.597,28.919,-24.591,0,0,0,6.823,-27.625,-30.81,0.046835,0.021574,-0.1956,-1.5714,30.538,-28.704,0.046835,0.021574,-0.1956
98.509,28.104,-10.041,0,0,0,-5.3649,-21.49,-15.237,0.043382,-0.039623,-0.19074,9.2496,21.679,-12.932,0.043382,-0.039623,-0.19074
97.381,28.721,2.6866,0,0,0,5.9603,-21.319,-1.9527,-0.050982,-0.13278,-0.20929,-3.1855,21.705,-3.5506,-0.050982,-0.13278,-0.20929
