2.6883,9.1694,-11.277,0.086217,0.031877,-0.13077
-2.168,1.7131,17.909,0.27694,-0.13499,0.30349
3.627,-0.31527,3.5908,-0.020497,-0.012414,0.14897
7.0452,7.086,3.3745,-0.12075,0.071724,0.16302
2.4445,5.1735,3.6515,-0.030344,0.029387,-0.078728
4.4419,-5.7354,-5.3271,-0.080957,-0.29443,0.14384
1.6258,-3.7746,6.8692,-0.17118,-0.010225,-0.024153
1.5957,1.5643,-4.3062,-0.0030432,-0.016484,0.062756
5.4658,5.5464,-4.2996,0.0076893,-0.1214,-0.11137
-0.035041,7.6632,-3.8291,0.037086,-0.022539,0.11171
-5.4464,0.16279,2.7825,0.11,0.15445,0.008554
-7.4592,-3.7115,-5.2875,0.23498,-0.061517,0.074759
-0.96343,4.4431,-3.8033,-0.14031,-0.14219,0.048761
-0.88818,-0.98027,7.1181,0.029051,0.019844,0.1587
-4.0236,3.4831,4.1975,-0.024504,0.021642,-0.11666
-5.7408,0.52437,3.6339,0.25839,-0.066602,0.01865
-0.41331,-9.6651,-2.1718,-0.17966,0.084137,-0.088895
0.49993,-2.7226,1.5412,-0.060253,0.049107,0.073838
8.5592,-0.97062,-10.668,-0.084207,0.13558,-0.10732
4.8048,0.62025,7.208,-0.19636,-0.019645,-0.12089
14.54,4.1261,6.9198,-0.10609,-0.046735,-0.027356
5.492,-1.3894,3.5331,-0.20545,-0.035257,-0.082471
-7.8869,2.5399,1.4356,0.0031055,-0.13324,0.11263
1.747,-1.4953,0.14027,-0.026405,-0.17489,-0.028701
-4.1628,-4.896,-5.7562,-0.053518,-0.20012,0.096267
2.5929,-0.10014,-0.1479,-0.079932,0.10202,-0.013495
-3.5806,6.7569,-1.0976,-0.058967,-0.029205,-0.084976
-5.6089,12.63,8.304,0.030744,-0.12552,-0.086739
-0.89086,3.9571,-6.6334,-0.23294,-0.1447,0.033135
1.9488,2.2584,-0.62469,0.018474,-0.047384,0.085954
-6.8162,2.2751,-4.2166,-0.033319,0.055536,0.10364
-5.5956,6.3033,3.328,-0.0065518,-0.019238,-0.022053
-1.5225,0.11523,0.28405,0.082905,0.15301,0.046382
-1.0549,3.126,0.94408,-0.10262,0.095253,0.030381
0.67016,2.5762,1.3353,-0.093736,-0.015886,-0.014946
-2.6647,8.4105,-4.3501,-0.047913,-0.07084,-0.1178
-0.96466,-1.3704,7.6792,-0.024377,-0.10605,0.15992
6.1713,-1.1481,-7.5019,-0.043879,-0.015211,0.027129
-1.3067,2.2171,1.9885,-0.12443,-0.094401,-0.074648
-2.5392,-1.6029,0.091557,-0.30222,-0.045292,0.12367
-5.3331,4.6686,1.7811,-0.0021275,0.01867,-0.15712
-0.42111,8.0197,0.52146,0.0049919,-0.072975,-0.0037346
1.1652,2.1319,-1.8342,-0.022707,0.20283,-0.22656
11.152,1.6878,5.0302,-0.1654,-0.05853,-0.028603
2.1192,-8.351,2.3881,-0.12018,0.0071043,0.064366
1.6408,5.4132,5.06,-0.063896,0.026201,-0.095389
-6.6039,4.6241,0.029214,-0.0042045,0.091628,0.058424
1.7558,6.2513,4.677,0.025357,-0.068504,-0.066279
5.9654,-8.0592,-0.095466,-0.19341,0.1026,0.08495
0.010434,-0.35419,-12.406,0.059676,-0.21868,-0.23325
0.40391,-4.7424,2.0821,0.069345,0.086335,-0.070512
2.2507,0.50317,4.1547,0.055344,0.090348,-0.014647
-0.73296,5.0389,-10.594,-0.04866,-0.12651,-0.039763
3.2458,4.1286,-5.0506,-0.045246,0.014253,-0.030732
1.5112,1.9997,-4.6254,-0.015764,-0.21266,0.11296
-3.1435,-6.0192,-1.2448,-0.14089,-0.0015337,-0.057666
10.891,5.6923,-12.459,0.046162,-0.13925,-0.027124
0.8236,3.7387,-1.3389,0.15972,-0.047523,0.031116
3.3249,0.42594,4.432,0.034455,-0.077829,-0.18219
9.2937,-3.0226,0.54498,0.058488,0.011964,-0.092137
-2.3385,-0.62445,7.4238,-0.083883,0.079091,0.029185
-1.17,-5.2849,-1.3909,-0.0064478,-0.1463,0.017529
-4.1128,-0.4712,1.7115,-0.088224,-0.028163,0.033307
-9.1811,5.1799,12.153,0.098203,-0.030895,0.041154
-5.1819,9.3893,4.7347,0.081019,-0.086884,0.030272
-2.793,-1.5571,-2.8195,-0.10027,-0.090137,-0.022743
-8.4947,3.038,-0.55928,0.072227,0.027738,0.04763
-7.414,-5.1013,-2.2061,0.013286,0.11367,-0.030849
6.3126,2.3771,5.8988,0.015022,-0.064866,-0.15005
0.7858,4.0927,-1.4354,-0.051748,-0.030034,-0.11161
-2.4538,-0.90371,0.25589,-0.004044,0.061977,0.0089245
9.0841,1.5601,9.0484,-0.069974,0.053512,-0.028086
3.0168,2.9696,-10.905,-0.13036,-0.14322,0.03807
7.3681,-1.6341,4.0854,0.056912,-0.10425,0.037575
-3.7424,7.5813,-0.13972,0.16598,-0.041581,0.056714
-0.29738,-10.11,-4.8882,0.06364,-0.0045525,-0.11417
-3.1157,1.2476,-4.943,0.099889,-0.063123,0.17854
-5.3831,0.99593,-7.583,-0.069974,-0.058365,0.037739
4.7273,1.5024,-1.8428,0.083929,0.080864,0.0095964
2.8735,2.064,-4.9117,0.078324,-0.064729,-0.062838
0.90256,-1.5375,-0.6353,0.061884,0.10569,-0.022259
1.6566,-1.1915,1.1726,0.046323,-0.060666,0.025006
3.0241,0.46151,8.6747,-0.058562,-0.072672,-0.17748
4.5711,4.3354,-0.3733,0.09211,0.019418,0.026579
0.58346,2.1997,0.53502,0.28096,-0.11561,-0.18794
-5.6848,-5.4668,-2.1409,-0.014657,-0.020778,0.051614
1.9649,3.7561,8.9189,0.12445,-0.12723,-0.23542
4.5282,-9.1782,0.36159,0.0056293,0.22383,-0.0094653
-2.5188,1.179,1.2566,0.0090234,-0.059732,-0.12482
1.5994,-6.7144,-5.1337,0.13508,-0.04075,-0.016598
4.5151,-1.5006,5.1737,-0.032616,0.10243,0.06037
-1.0503,-4.3285,-5.1889,-0.025182,-0.042649,-0.043416
