0,0,3.0001e+05,0,0,0
-1.1232e+07,0,3.5017e+05,-854.49,-1.1987e+05,-6.6209e+06
-1.1141e+07,0,3.6404e+05,-1773.1,-1.1629e+05,-6.6015e+06
-1.0899e+07,0,3.7714e+05,-2728.2,-1.1059e+05,-6.4955e+06
-9.9655e+06,0,3.6987e+05,-3552.9,-92115,-5.9811e+06
-7.3223e+06,0,3.005e+05,-3730.1,-45514,-4.4459e+06
-9.5101e+06,0,1.1957e+05,-905.57,77217,-3.8885e+06
-8.096e+06,0,-46383,1970.9,41090,-2.4044e+06
-6.3436e+06,0,-19062,1639.4,35677,-2.063e+06
3.4456e+06,0,23892,394.05,13866,-1.7038e+06
1.1631e+07,0,47487,-1627,540.22,-1.3806e+06
1.8752e+07,0,1.7113e+05,-5120.6,-1485.9,-5.5785e+05
9.0402e+06,0,-4954,-392.33,108.48,-2.7971e+05
4.049e+06,0,-33805,-710.66,-1532.3,-1.6822e+05
2.733e+06,0,-59989,144.46,-2138.4,-52887
4.4055e+06,0,65273,-5072.7,-295.91,2.0108e+05
5.1336e+06,0,-54992,860.74,-2431.8,4.2543e+05
-1.7732e+06,0,-59497,1927.6,-2823.6,-1.3102e+05
-3.3039e+07,0,-75354,3103.3,-5070.9,-3.0328e+05
-2.6411e+07,0,-2.2467e+05,6332.3,-2608.2,1.2319e+06
-1.6146e+07,0,-1.7406e+05,6217.6,-414.47,1.8297e+06
-8.0215e+06,0,-1.5639e+05,8456.4,635.46,1.4885e+06
5.9593e+06,0,-1.1115e+05,4822,3817.6,-9.6677e+05
5.6713e+06,0,-43902,3327.3,6831.4,-1.0176e+06
1.8567e+07,0,-1.3205e+05,3082.2,9311.3,-1.7059e+06
1.4297e+07,0,-1.5803e+05,3579.6,2544.6,-1.1285e+06
2.0485e+07,0,-1.5818e+05,3319.7,2101.8,-1.6605e+05
1.1116e+07,0,-1.5152e+05,835.9,4530.8,1.0232e+05
2.9663e+06,0,-1.9301e+05,6209.7,6511.5,-88901
-3.7572e+06,0,-31361,2767.4,4869.6,-4.0214e+05
2.8101e+06,0,-2527.5,2070.9,872.29,11844
2.6041e+06,0,-31408,917.13,675.47,1.0216e+05
5.8074e+05,0,96917,-2210.7,-4551.6,991.25
-1.808e+06,0,-8425,1036.6,-5911.2,-1.7453e+05
-4.1464e+06,0,-78461,2720.8,-3323.9,-3.3427e+05
-2.5431e+06,0,-26398,2423.7,-83.473,-2.6783e+05
-1.8089e+06,0,-99072,1564.6,2929.1,-2.1967e+05
-8.3415e+06,0,51952,1593.6,1892.9,-3.602e+05
-3.4715e+06,0,-84893,3897.7,3728,-2.4138e+05
1.0789e+05,0,-2.9434e+05,10343,3251.7,-1.479e+05
4.8969e+06,0,-1.5586e+05,5395.2,926.94,19156
1.2448e+06,0,-48036,2199.9,2447,-37666
-1.1264e+06,0,31944,1095.1,-5465.9,-95678
-1.0533e+07,0,-90190,4627.8,-1731.6,-1.3275e+05
-9.3335e+06,0,-83558,5342.1,-1614.4,36504
-3.4589e+06,0,-1.2134e+05,4042,-2146,-12138
5.8425e+06,0,-90109,1452.2,-4566.3,-1.8286e+05
2.7343e+06,0,-31516,-979.84,-727.94,-1.3507e+05
-5.3896e+06,0,-1.1313e+05,4171.9,-4052.9,13047
-1.8119e+06,0,1.9737e+05,-460.76,-1.1617e+05,-27790
-2.1465e+06,0,1.6851e+05,-3487.7,83592,8127.9
-2.6906e+06,0,1.5615e+05,-5333.4,36545,56286
2.3213e+06,0,1.9712e+05,-4525.2,-84095,-1.045e+05
5.1452e+06,0,1.8933e+05,-3007.9,-73682,-1.5712e+05
3.37e+06,0,1.8075e+05,-2798.8,-34911,-1.3358e+05
4.5573e+06,0,-55307,1712.9,14183,-1.096e+05
-7.8492e+06,0,3.515e+05,-1404.3,-21194,66535
-2.2753e+06,0,3.2348e+05,-6742,17878,-14326
-2.683e+06,0,1.8761e+05,-5932.5,59988,34923
-8.8933e+06,0,3.1526e+05,-6135.1,42735,4.7209e+05
-1.1267e+06,0,-86350,-1761.2,1.4923e+05,80550
-6.9723e+05,0,19860,-1574.2,50473,43704
6.8648e+06,0,-2.3803e+05,1088.2,3858.1,-3.5833e+05
2.0355e+07,0,-4.4867e+05,-3196.6,-13749,-1.609e+05
1.4841e+07,0,-2.7993e+05,-5153.7,-16098,2.6996e+05
9.1523e+06,0,-2.2735e+05,-551.83,-13570,4.0991e+05
9.074e+06,0,-64364,-3252.4,-13773,8.3492e+05
9.5567e+06,0,45805,-2941.1,-15361,1.454e+06
-3.2874e+06,0,352.61,-2763.2,-9180.1,-2.7071e+05
-6.2255e+06,0,36309,-495.21,-6148,-7.0149e+05
-2.8946e+06,0,50038,-664.08,-7166.2,-4.7934e+05
-1.6138e+07,0,40595,1326.6,-7209.1,-1.0332e+06
-1.2628e+07,0,1.4474e+05,4397.7,-235.16,-6.5301e+05
-1.5289e+07,0,3.1487e+05,195.44,2602.1,-62642
8.1092e+05,0,1.7037e+05,-5762.5,2116.9,-3.552e+05
-3.9447e+06,0,2.9502e+05,-5946.2,546.54,-85152
3.9886e+06,0,1.9076e+05,-7144.5,1667.1,-2.5637e+05
1.1522e+07,0,-79789,-2341.4,2152.5,-1.6743e+05
-7.4157e+05,0,1.7673e+05,-4406.8,-2429.8,-1.8156e+05
-3.3038e+06,0,2.7301e+05,-5394.9,-20.772,-1.1008e+05
-3.4458e+06,0,2.1228e+05,-5387.8,-4547.1,-50154
-4.1445e+06,0,1.6892e+05,-4821.4,-1347.2,27265
-4.2268e+06,0,-41141,-1062.4,975.1,98299
-2.5113e+06,0,74700,-3675.6,-891.15,76421
1.3956e+06,0,2.6153e+05,-11245,2752.1,-82667
5.692e+06,0,29746,-6050.7,1541.3,-2.1462e+05
4.065e+06,0,-23236,-7401.4,4547.7,-1.7449e+05
-1.0802e+07,0,1.312e+05,-4280.6,-6069.3,3.2951e+05
1.7395e+06,0,-28515,-2504.8,-2281.7,-1.3592e+05
-8.3177e+06,0,2.7761e+05,-5494.5,-690.92,4.2655e+05
-9.746e+06,0,15974,-1770.3,-4789.5,8.9178e+05
-7.768e+06,0,69098,211.79,-2032.3,1.0662e+06
-6.1706e+06,0,-1.433e+05,2239.5,-5360.1,1.1664e+06
1.204e+07,0,-1.7945e+05,3121.8,-10896,-1.1565e+06
2.4908e+07,0,-52962,-90.968,-11953,-1.2526e+06
1.0492e+07,0,1.3123e+05,-5365.2,-7979.6,-7.7418e+05
2.4783e+07,0,-1.0242e+05,-3768.2,-6463.3,9.6118e+05
1.4443e+07,0,-90225,910.22,-5873.9,1.2596e+06
1.2808e+07,0,-85831,3168.2,-6675.5,2.4914e+06
-4.2151e+06,0,1.0289e+05,502.65,-6422.8,-6.7023e+05
-1.5278e+07,0,69511,881.77,-9805.8,-1.8014e+06
-1.1439e+07,0,1.1625e+05,-3639.5,-9316.6,-1.36e+06
-1.0781e+06,0,1.8936e+05,-2463.3,-8124.6,-6.9406e+05
-6.0322e+06,0,-20966,-1804.7,-6741.7,-6.5699e+05
3.8541e+06,0,-39918,-373.65,-5641.6,-1.7092e+05
4.3982e+05,0,71547,-798.08,-2209.5,-1.8366e+05
-4.9898e+06,0,-21607,3951.8,2718.9,-3.2508e+05
1.302e+07,0,2.2766e+05,2490.5,-750.97,7.1481e+05
2.2914e+06,0,1.8209e+05,2105,-3407.2,1.2941e+05
3.314e+06,0,86899,471.45,-686.86,2.7987e+05
-5.8886e+07,0,-1.0781e+06,5072,2386.2,6.7299e+06
-2.3204e+07,0,-6.3977e+05,1338.7,-419.85,4.9282e+06
-1.0271e+07,0,-4.5573e+05,-2371.2,-3866.7,9.8879e+05
-2.5892e+06,0,-2.992e+05,784.82,-3677.1,3.1169e+06
2.4886e+07,0,23706,-572.18,1883.5,6.4661e+06
6.2515e+07,0,9.2448e+05,396.31,5934.9,-2.0258e+06
2.5161e+07,0,5.213e+05,3412.1,-2766.1,-8.4117e+05
-6.6929e+07,0,-7.7386e+05,-58.314,-3011.5,-3.9394e+06
7.6275e+06,0,-1.8059e+05,-14.614,348.75,6.9446e+06
3.6496e+07,0,5.4976e+05,540.78,-2841,1.7846e+06
1.9027e+07,0,3.8242e+05,2917.4,-2160.8,57706
-6.824e+06,0,-1.7383e+05,4650.7,70.674,2.5985e+06
-2.7257e+07,0,-2.3086e+05,7532.4,4413.4,2.5094e+06
-6.6655e+06,0,13088,5220.6,8926,1.581e+06
6.8966e+06,0,-46828,1605.3,8353.4,7.7206e+05
5.8898e+06,0,1.0148e+05,4057.2,1074.9,3.3234e+05
2.2153e+07,0,4.3027e+05,8647,-419.62,-2.3015e+06
1.5004e+07,0,13272,1543.2,2276.7,-3.5294e+06
-4.7648e+07,0,-2.9872e+05,-1563.7,3062.7,2.3924e+06
-2.0951e+07,0,-2.1848e+05,-995.95,-2122.4,1.3542e+06
-1.9843e+07,0,-91625,3341.5,-2615,-4.9044e+05
-1.0069e+07,0,17184,5377.4,4081.8,-6.3432e+05
3.5677e+06,0,-82550,1434.7,-544.2,7.7733e+05
-1.1503e+07,0,-1.7546e+05,5554,841.77,-1.9555e+06
-9.539e+06,0,-2.6856e+05,3989.9,3083.2,-4.5881e+06
7.6121e+06,0,2.2225e+05,927.59,4563.8,2.1907e+06
1.8735e+07,0,2.4446e+05,942.47,4509.1,3.03e+06
1.3059e+07,0,2.068e+05,1842,6242.1,2.1052e+06
2.1212e+07,0,31261,1042.7,2862.5,1.2601e+06
1.7125e+07,0,-68736,-3676.4,5438.5,2.9365e+05
-9.4083e+06,0,6897.9,-1498.9,7000.9,8.4718e+05
-1.8948e+07,0,62414,-2766,9288,74165
-2.6455e+07,0,3.405e+05,5234.6,7436.6,-2.4938e+06
-1.6111e+07,0,2.3504e+05,1493.6,8446.9,-3.4392e+06
8.1583e+06,0,2.0573e+05,3294,5722.2,1.5387e+06
2.0595e+07,0,-2.1166e+05,-761.52,2807.1,2.2036e+06
2.3145e+07,0,-5.6912e+05,-4344.5,1.2123e+05,1.3015e+06
2.1314e+07,0,-4.0899e+05,2538.5,67197,26674
1.8106e+07,0,-4.8797e+05,-5542.3,-7791,-1.2562e+06
6.2353e+06,0,-72250,-5156,-1.5439e+05,-5.3698e+05
-1.694e+06,0,-91455,-7567.2,-62736,3.2049e+05
-1.2066e+06,0,54097,-1936.7,-19780,2.8335e+05
-2.8179e+06,0,2.3012e+05,1115.6,4505.7,4.6157e+05
1.9046e+06,0,-83743,697.6,10582,-60654
6.3217e+05,0,42473,5026.5,8308.4,316.73
-4.6388e+06,0,16675,5256.1,1.461e+05,5.625e+05
-2.6141e+07,0,3.4068e+05,5756.2,46367,1.1441e+06
-2.2861e+07,0,1.4636e+05,1480.8,33513,1.0088e+05
-6.3893e+06,0,1.0274e+05,886.21,-18355,2.9483e+05
-1.2839e+07,0,-73694,-8128.9,-1.6998e+05,-7.9073e+05
4.9696e+06,0,-1.0156e+05,-2977.8,55850,5.2719e+05
1.9459e+06,0,-43098,-861.57,32632,3.3658e+05
5.2626e+07,0,-7.0487e+05,-1936.3,27692,-3.7063e+06
-5.3952e+07,0,4.3927e+05,-8040.8,-1.4502e+05,-7.0084e+06
-2.069e+07,0,2.2548e+05,-2476.7,-47177,-4.8364e+06
-1.1088e+07,0,-59529,-740.49,96889,-1.555e+06
-4.7515e+06,0,-1.7888e+05,3061.2,59084,-7.6368e+05
-2.5576e+06,0,-5590.1,3988.5,22568,1.2304e+06
-9.7737e+05,0,1.8122e+05,927.67,-5088.3,-2.5273e+05
1.8331e+07,0,-3.4891e+05,837.41,24856,-5.4397e+06
1.6058e+07,0,-2.3514e+05,553.62,-12727,-4.0112e+06
-2.0465e+07,0,2.1644e+05,4619.8,-12674,2.8148e+06
4.5452e+07,0,-3.882e+05,1267.4,-1.4561e+05,-3.4572e+06
