0,0,0.01705,0,0,0
0,0,0.01705,0,0,0
-2.1833e-09,2.8519e-19,0.01705,-1.2814e-11,-1.9064e-09,-1.3838e-10
-1.363e-07,7.9908e-16,0.017051,-8.0271e-10,-2.095e-08,-8.6716e-09
-5.5731e-06,1.1731e-12,0.017062,-3.2958e-08,-1.2051e-07,-3.5619e-07
-0.0001663,9.8165e-10,0.01725,-9.8804e-07,-8.125e-07,-1.0685e-05
-0.0007058,1.515e-08,0.017655,-3.316e-06,-6.6238e-07,-3.7034e-05
-0.0014266,5.5457e-08,0.018133,-5.4616e-06,1.3008e-06,-6.9277e-05
-0.0021826,1.2426e-07,0.018647,-6.8697e-06,4.4418e-06,-0.00010428
-0.0030927,2.4147e-07,0.01918,-7.8534e-06,9.0336e-06,-0.00014398
-0.0040815,4.1116e-07,0.019724,-8.788e-06,1.5187e-05,-0.00019226
-0.004888,5.9239e-07,0.020276,-1.0395e-05,2.1351e-05,-0.00024856
-0.0053564,7.2744e-07,0.020834,-1.4097e-05,2.7044e-05,-0.00030717
-0.0056475,8.3491e-07,0.021398,-1.9302e-05,3.3733e-05,-0.00036752
-0.0059075,9.5084e-07,0.021966,-2.4883e-05,4.1646e-05,-0.00043006
-0.0060128,1.0139e-06,0.022533,-3.0643e-05,4.9944e-05,-0.00049506
-0.0058306,9.3507e-07,0.0231,-3.789e-05,5.8768e-05,-0.00056299
-0.005516,7.7175e-07,0.023667,-4.6168e-05,6.7599e-05,-0.00062628
-0.0052394,6.1955e-07,0.024236,-5.3674e-05,7.5408e-05,-0.00067955
-0.0053055,7.0086e-07,0.02481,-5.9793e-05,8.1095e-05,-0.0007244
-0.00578,1.0907e-06,0.025389,-6.3276e-05,8.4693e-05,-0.00076397
-0.0069104,2.0162e-06,0.025964,-6.3349e-05,8.7553e-05,-0.00080353
-0.0086204,3.4612e-06,0.026534,-5.938e-05,9.0592e-05,-0.00084452
-0.010066,4.7419e-06,0.0271,-5.1877e-05,9.5151e-05,-0.00088707
-0.011305,5.8949e-06,0.027666,-4.2187e-05,0.00010315,-0.0009306
-0.012417,6.9724e-06,0.028236,-3.075e-05,0.00011628,-0.00096979
-0.013477,8.0325e-06,0.028815,-1.7479e-05,0.00013293,-0.0010029
-0.014448,9.0273e-06,0.029397,-2.32e-06,0.00015095,-0.0010375
-0.015008,9.6161e-06,0.029973,1.3935e-05,0.00017104,-0.0010866
