0,0,3.05e+05,0,0,0
-40250,0,3.0482e+05,-854.49,-4.1e+05,-23128
-83172,0,2.5756e+05,-1773.1,10.081,-48012
-1.274e+05,0,2.0739e+05,-2728.7,-1496.5,-73920
-1.6517e+05,0,1.455e+05,-3556.8,-3052.2,-96406
-1.9794e+05,0,52495,-1262.8,13702,-44156
-3081.5,0,23734,1688.7,8509.8,-12657
-31067,0,11943,1073.3,5845,-12692
-1.1916e+05,0,6819.6,532.29,11013,-29095
26065,0,4403.5,-282.3,7801.4,-48153
1.4821e+05,0,2180.8,-2040.3,-6449.2,-27343
1.9121e+05,0,2987,-5372.7,332.27,3629.6
3536.8,0,2553.4,-547.93,10614,-17707
24864,0,-162.89,-807.57,4406.4,-3555.3
1.2301e+05,0,-877.59,83.802,465.91,-17762
1.6438e+05,0,-409.2,-5110.9,5357.3,-9649.8
-16049,0,131.35,836.38,-4461.5,47627
-22960,0,-172.66,1911.6,-7401.5,45012
-3.0258e+05,0,4632.7,3092.5,-16928,33538
-1.2719e+05,0,-857.26,6324.9,-8509,16636
-5.0801e+05,0,-3263.4,6211.5,-857.43,-14051
-1.1426e+05,0,-2916.3,8454.2,2685.6,-52.737
3.4392e+05,0,-1794.5,4825.6,14336,-13240
-98294,0,108.23,3336.3,25439,2987.6
1.9879e+05,0,4154.8,3095.3,34571,34535
-1.2132e+05,0,2524.2,3599,9103,22027
1.8325e+05,0,1211.2,3354.8,7325.4,-30085
2.2728e+05,0,-8426.8,885.54,16322,-99187
12845,0,1671.6,6268.2,23662,-84007
-84645,0,2042.5,2829,17454,-61372
3.1352e+05,0,3407.8,2133.8,2436.8,-47789
2.0336e+05,0,-2498.5,983.39,1657.7,-67137
25726,0,-73.236,-2143.7,-17932,-34582
29883,0,-1522.1,1101.7,-23018,-37445
-47658,0,-2391.9,2783.5,-13308,-34843
1.2724e+05,0,1750.4,2484.3,-1147.4,-74318
3379.5,0,-14644,1623.9,10149,-26881
-3.1193e+05,0,11162,1652,6275.6,-170.65
1.0493e+05,0,1729.6,3956.1,13141,-9298.2
94524,0,-1387.9,10403,11342,12007
2.4432e+05,0,-3920.4,5457.3,2618.9,-19272
-31854,0,-3668.3,2263.9,8290.4,-63043
-62213,0,1373.1,1159.2,-21341,-43909
-5.7161e+05,0,-28903,4690.8,-7351.5,-30645
-37705,0,-35108,5403.3,-6892.9,54768
-70476,0,-69812,4101.5,-8862.9,1071.7
3.5541e+05,0,-31558,1510,-17899,-25037
-1.4096e+05,0,-62588,-923.92,-3498.1,-52075
-3.0513e+05,0,-22345,4225.5,-15918,40289
70853,0,1.2775e+05,-409.43,16458,32737
-27914,0,38821,-3438.6,-2249.3,66498
-1.1035e+05,0,-26045,-4766.1,-13793,44950
77845,0,72811,-2326.3,6496.9,-6724.4
-1.715e+05,0,41127,-961.14,861.46,-28963
-44345,0,27206,-1046.9,25905,-24262
1.9293e+05,0,15330,2763.2,13929,41413
-6.0474e+05,0,30709,-784.26,24011,-13503
72413,0,17348,-6380.4,18123,-27701
-1.5273e+05,0,521.85,-5731.6,18264,-11764
-4.6274e+05,0,2556.8,-6029.3,6759.2,24499
2.4348e+05,0,-14983,-1705,-8636.5,28361
73337,0,-2314,-1546.9,11043,67876
2.6501e+05,0,-5936.3,1120.3,7472.8,51774
5.2058e+05,0,-62008,-3154.3,5622.9,-930.13
2.4309e+05,0,-85478,-5100.5,11624,-66857
1.361e+05,0,-5347.4,-493.2,15444,-19454
4.7395e+05,0,3304.4,-3199,2383.7,-26200
3.4621e+05,0,28352,-2900.4,-16400,35326
-4.4592e+05,0,-55643,-2745.3,-4297.9,9893.2
12058,0,-7138.1,-509.86,-1599.7,-19821
1.2459e+05,0,-4820.7,-695.72,-11872,4361.5
-5.8192e+05,0,-1.0867e+05,1292.7,-16694,-2956.7
-84854,0,85750,4366.8,6138.1,-20760
-4.3313e+05,0,-6250.2,174.54,14478,9261
3.1245e+05,0,681.07,-5770.9,11082,-46405
-14840,0,64521,-5946.1,4128.1,64204
2.0135e+05,0,74370,-7135,7595.2,36950
3.0612e+05,0,52069,-2324.2,8922.8,21475
-3.3914e+05,0,30576,-4380.5,-8562.9,7855.3
-1.1826e+05,0,28519,-5360.4,236.6,-4715.9
-33142,0,14888,-5346.7,-16850,17695
-88997,0,3662.1,-4775.3,-4956.2,27662
-1.5574e+05,0,-23160,-1013.9,3686.9,18117
-2.3917e+05,0,-7474.1,-3626.6,-3335.2,-18344
38933,0,-1891.5,-11197,10277,-20359
3.6966e+05,0,2887.2,-6006.3,5720,41617
-1.5154e+05,0,-63489,-7357.6,16950,-173.89
-2.6655e+05,0,-34099,-4232.9,-22820,81395
2.3035e+05,0,-31714,-2451.1,-8648.8,44183
-1.1972e+05,0,52530,-5443.2,-2690.4,88103
-2.5683e+05,0,-43733,-1718.6,-18028,66543
1.3576e+05,0,47771,256.44,-7695.1,79146
-3.147e+05,0,-53779,2265.7,-20144,58885
39188,0,3917.6,3120.8,-40855,-3749.9
1.8305e+05,0,25894,-123.23,-44778,-26743
-3.0665e+05,0,10263,-5408.7,-29842,-75031
8.0163e+05,0,-43500,-3813.5,-24088,-24135
-1.6223e+05,0,29720,867.99,-21803,57205
4.2229e+05,0,52973,3122,-24752,38331
-1.7431e+05,0,17811,448.95,-23771,-12244
-1.0801e+05,0,6197,819.89,-36423,-64686
40595,0,-6866.3,-3706.6,-34548,-72349
2.6922e+05,0,39575,-2540,-30003,-60858
-3.0815e+05,0,2287.4,-1892.6,-24724,-1.1739e+05
5.0833e+05,0,-80555,-471.46,-20511,-44871
-91692,0,50339,-904.46,-7578.2,-43912
5197.8,0,60012,3839.9,10929,59921
5.833e+05,0,59229,2375.7,-2030.9,32281
-1.4854e+05,0,53187,1987.8,-11958,40211
1.3489e+05,0,17376,357.99,-1775.2,98787
-7.5925e+05,0,11317,4961.7,9724.6,1.5778e+05
54303,0,-13758,1232.1,-796.05,1.2558e+05
-3.527e+05,0,-60010,-2430.1,-13803,46523
5.0487e+05,0,-10489,788.7,-13223,44767
2.3972e+05,0,-1689.9,-524.74,7508.9,45070
-54957,0,3841.1,497.07,22568,-30062
-1.1421e+05,0,-10037,3588.2,-10190,-8648
-3.6032e+05,0,-3889.6,151.75,-11184,3358
5.8064e+05,0,28719,204.15,1373.6,50703
3.9562e+05,0,5027.5,725.07,-10507,-1633.2
-2.2363e+05,0,-6655,3133.1,-8024,-17736
3.1076e+05,0,-25454,4898.4,274.4,41139
-18263,0,12863,7795.7,16503,1.5941e+05
1.1833e+05,0,17635,5516.5,33339,8857.5
4.2235e+05,0,-11982,1939.1,31122,4503.5
-6.0099e+05,0,-9484.2,4420.3,3801.9,-91181
2.337e+05,0,27153,9027,-1844.4,-94353
-93894,0,-14455,1931,8222.9,-77358
-93764,0,19937,-1199.6,11147,-23883
2.4565e+05,0,5006.7,-676.59,-8271.8,53043
-4.597e+05,0,22786,3644.9,-10116,59061
-2.2615e+05,0,-10664,5677.1,14964,64690
2.9721e+05,0,-39331,1721.5,-2347.2,24387
-2.8564e+05,0,-41020,5824.4,2844.3,-80942
-1.1129e+05,0,-51450,4253.1,11242,-66782
-3.3027e+05,0,-7482.6,1164.5,16776,38462
61248,0,-15626,1123.7,16528,61932
-47086,0,24495,2001.9,22994,1.131e+05
2.9152e+05,0,-64563,1204.3,10338,41879
-22389,0,63731,-3507.5,19989,-1391.4
-5.369e+05,0,-5555.8,-1322.9,25842,-3644.6
-1.543e+05,0,11494,-2587.1,34390,5923.8
-3.7696e+05,0,55299,5412.9,27435,-29414
-2.6725e+05,0,53749,1670.1,31180,-26008
3.0718e+05,0,31527,3475.9,20898,35089
1.2789e+05,0,-20033,-557.51,9869.9,40097
5.7561e+05,0,-1.7336e+05,-4138.6,543.68,1.0931e+05
3.6578e+05,0,-1.9757e+05,2729.5,4687.1,38347
7.1999e+05,0,-58851,-5338.2,6265.1,-14622
2.9213e+05,0,67353,-4929.8,-16029,15204
-2.7231e+05,0,23113,-7323.4,-12799,25484
3.3455e+05,0,28202,-1722.8,-11562,16894
1086.8,0,1.546e+05,1291.1,10861,12324
-2.3228e+05,0,-42278,841.51,9229.2,-65583
-1.9436e+05,0,-78670,5146.8,-3644.8,-78281
2.6771e+05,0,-1.3417e+05,5362.6,13183,-19068
-8.6123e+05,0,-78214,5854,-17005,-19822
-1.2082e+05,0,-96715,1602.7,4269.3,25456
1.8235e+05,0,-17589,1028,15054,6507.8
-3.0965e+05,0,87482,-7970.4,-13940,-76650
1.4738e+05,0,-21703,-2819.3,-3521.6,-17881
-1.918e+05,0,-44642,-740.99,3372.5,-52946
2.9646e+05,0,-78557,-1830.7,275.28,-83960
-1.4407e+06,0,99124,-7941.3,-9902.6,-49563
-7.9335e+05,0,28733,-2350.5,7286.6,-58262
3.4131e+05,0,-34382,-583.1,-21720,12911
-53473,0,-1.0183e+05,3264.9,-23436,19051
2.2133e+05,0,-82885,4244.8,-196.29,40756
1.9317e+05,0,605.76,1225.9,34195,7771.5
-7.1264e+05,0,-63704,1155.6,16127,-42899
1.3127e+05,0,11346,879.08,14411,10585
-9.6326e+05,0,7859.4,4996.7,-11414,62493
9.2587e+05,0,97968,1703.5,-23668,-48919
-9.6119e+05,0,37785,6975,-10349,-1.5209e+05
5.449e+05,0,20252,-3617.8,2478.6,-38629
-4.4433e+05,0,-24178,-6145.6,-11947,-74892
-2698.6,0,71776,-6229.8,-9173.8,-29327
-758.38,0,5818.4,-4707.1,-10364,-57682
4.3714e+05,0,-1.0891e+05,-1276.8,-33761,-64377
1.2324e+05,0,25637,2182.3,-25299,6453.5
-1.3786e+05,0,-94277,9448.9,-12762,-29228
-1.8692e+05,0,53530,2420.5,-5920.9,43645
5.2232e+05,0,-29234,-3118.5,-26077,1.004e+05
5.5212e+05,0,2126.3,-185.52,-33201,1.2577e+05
7.0489e+05,0,-87295,2180.9,-1146.9,67898
6.0413e+05,0,-96677,69.748,26687,41092
74394,0,-1.0897e+05,-238.63,4.328e+05,-54740
1.6087e+05,0,-1.612e+05,-3102.2,2.4924e+05,-92852
1.5256e+05,0,-1.8741e+05,-4878.1,1.5346e+05,-1.1811e+05
-2.3396e+05,0,-52394,-5412.7,-65214,-1.4164e+05
-2.4986e+05,0,64460,-4758.2,-6.0974e+05,-1.3314e+05
-2.036e+05,0,43251,-9824.5,-4.1894e+05,-1.6434e+05
-68900,0,1.4557e+05,-8122.8,-1.6722e+05,-54733
-1.4992e+05,0,1.2175e+05,-4537.4,-33090,11839
-9.3541e+05,0,8328.8,805.1,-2789.1,31107
92037,0,-26530,365.63,21741,52525
3.3767e+05,0,-2.2643e+05,4062.8,5.9323e+05,38308
-4.2693e+05,0,-1.4035e+05,3218.5,1.9274e+05,12841
1.0738e+06,0,-74048,3959.2,3177.9,85052
2.4807e+05,0,52011,5068.4,-1.8007e+05,71823
-5.9832e+05,0,-1.1281e+05,3971,1.0932e+05,87518
-2.6093e+05,0,-43567,1008.8,-33125,4662.7
3.1615e+05,0,43554,-3019.2,-1.4839e+05,85375
-90642,0,-1.0491e+05,-6494.1,1.0843e+05,1.4482e+05
-2.7308e+05,0,-83461,-3672.2,47068,66320
4.2564e+05,0,-11999,-4709.2,-47476,-25989
17108,0,-83869,-4985.3,59697,-6870.8
41926,0,4.9231e+05,-7043.9,-6.6295e+05,4859
1.5047e+08,0,3.682e+05,-9036.6,-6.6997e+05,9.3242e+05
1.5003e+08,0,3.6485e+05,-10940,-6.732e+05,1.046e+06
1.479e+08,0,3.5775e+05,-12653,-6.6186e+05,1.144e+06
1.3774e+08,0,3.3157e+05,-13592,-5.8326e+05,1.175e+06
9.655e+07,0,2.3085e+05,-11280,-2.7599e+05,9.3041e+05
9.1199e+07,0,2.0378e+05,-9234.4,-2.3155e+05,6.9444e+05
2.9325e+05,0,1.2243e+05,-5580.6,-87684,3.4501e+05
-6.8193e+07,0,-39562,-6965.8,-30713,3.6037e+05
9.7715e+06,0,94697,-3056,56665,1.1757e+05
-1.1561e+06,0,-60986,-449.78,77132,-55817
695.45,0,-26770,1704.9,76350,-1.4202e+05
-2.696e+05,0,1.2032e+05,-205.81,63869,-1.1621e+05
1.048e+05,0,1.0531e+05,2869.6,54030,-68044
16062,0,1.1457e+05,1822.4,32624,-1.7002e+05
-1.2376e+05,0,-34891,2145.9,49085,94684
3.4945e+05,0,75379,3948.5,31285,1.0001e+05
1.1245e+05,0,6363.6,-5938.5,15977,303.4
1.3123e+05,0,38864,2791.3,14196,-85998
75772,0,-3285.6,-1889.4,-1873.7,1.0125e+05
1.5475e+05,0,19744,-915.78,-6682.1,-1.0851e+05
-32741,0,94284,403.72,-16003,-93962
-1.0146e+05,0,1.1207e+05,247.21,-11751,36201
11554,0,1.0673e+05,-5072.2,-13976,-6726.4
61014,0,41830,-5310.7,-3095,-59142
-2.8004e+05,0,-38760,47.459,6764.4,-1.2625e+05
1.1077e+05,0,1.0155e+05,-3168.9,15641,-2.1097e+05
4.1596e+05,0,92486,1149.9,4253.3,-95547
-1.1897e+06,0,1.9829e+05,9457.4,-4.4017e+05,-1.8593e+05
1.1549e+06,0,1.1975e+05,10657,-1.476e+05,-48222
-1.4468e+05,0,1.2991e+05,13144,-1.0241e+05,-80146
-6.5103e+05,0,4159.1,10960,1.3958e+05,-1.2732e+05
-1.0647e+07,0,66512,3526.8,14201,-96648
-2.5769e+06,0,69503,-4647.4,-1986.3,-79012
1.974e+05,0,6449.8,-4462,90796,4595.3
-4.4895e+06,0,25163,791.33,37409,-68366
-1.9551e+06,0,15296,2420.8,42806,20967
-5.5766e+06,0,31953,5052.6,14482,63617
2.8804e+06,0,44322,6113.7,-25378,1.5115e+05
-4.7142e+06,0,38560,7912.4,-2501.6,1.736e+05
4.8347e+06,0,64274,-2676.3,-70164,2.3739e+05
-1.2402e+06,0,-29242,1264.2,1.0524e+05,1.4125e+05
2.0561e+07,0,-1.3864e+05,1184.2,5.7321e+05,1.4452e+05
60700,0,-77028,18.78,1.7734e+05,97363
-9.3758e+06,0,81447,-2911.5,-5.5838e+05,60185
9.3645e+06,0,-4035.5,-5447.3,-1.6512e+05,77222
4.6925e+06,0,-67969,1403.3,4.0302e+05,-73614
-6.9618e+06,0,37397,1490,-3.4524e+05,-80700
-6.2151e+06,0,32288,1830.5,-1.3274e+05,-81006
8.6935e+06,0,-1.0751e+05,-2011.1,4.7303e+05,-1.4995e+05
1.2733e+06,0,-82127,-1881.5,1.7382e+05,-50053
1.6212e+06,0,-24987,-2039.6,24257,-1.5182e+05
-5.8277e+06,0,-7762.4,5606.3,-9798.9,-1.0605e+05
1.0562e+06,0,-87717,6078.2,-2117.6,-78706
6.8396e+06,0,-1.1642e+05,4444.9,-35582,-1.8599e+05
-6.864e+05,0,-24880,307.97,-41662,-1.8712e+05
-11202,0,-61207,7546.4,-14930,-2.1751e+05
1.3355e+05,0,-1.6843e+05,6955.4,174.43,-1.0687e+05
-1.0238e+05,0,26497,8904.2,1991.2,-42549
-4.8767e+06,0,52563,2534,29500,-35791
-2.066e+06,0,37576,-350.65,23593,9370.9
5.7228e+06,0,-30059,-4846.9,6782.4,43514
-1.3688e+07,0,1.5263e+05,-9164.9,-5948.5,-38484
-1.0506e+07,0,2.8492e+05,-7311.9,-6.2856e+05,4222.4
1.2091e+06,0,1.2256e+05,-8213.3,-1.293e+05,-1.1664e+05
-7.3381e+05,0,92444,1545.9,-21338,-63247
8.2277e+06,0,-53527,-2358.5,5.9075e+05,-80515
-1.2111e+07,0,83940,-332.25,-3.1165e+05,-1.0961e+05
-5.3396e+06,0,1.7916e+05,-5985.6,-3.1029e+05,-41726
8.7222e+06,0,66238,-4891.2,-38979,87787
9.0492e+06,0,-42061,-1247.5,1.3781e+05,90575
-1.2096e+07,0,24273,1196.8,29014,9533.9
-1.6762e+07,0,1.6742e+05,548.59,-1.7773e+05,95763
1.0091e+07,0,11462,527.2,94318,25147
1.7744e+06,0,-50035,-2871.3,1.5534e+05,-25414
2.1405e+06,0,-73661,-1161.5,1.466e+05,97634
-8.5234e+06,0,21420,-2836.1,-20119,-1.5987e+05
5.9923e+06,0,4782.2,-1871.6,-6903.4,-95349
1.2718e+07,0,-1.1367e+05,2889.9,1.5897e+05,-1.8572e+05
4.176e+06,0,-1.2922e+05,717.94,4.9844e+05,-1.5631e+05
3.8854e+06,0,-34823,1407.5,-2.9597e+05,-1.4397e+05
5.7741e+06,0,-27696,-108.26,2.4599e+05,-86447
-6.9977e+06,0,31633,-23.407,-4.2335e+05,-67894
-75557,0,-6213.4,-2897.9,-1.3536e+05,-57207
-9.7819e+06,0,89209,362.52,-1.7374e+05,1.0406e+05
-1.9862e+07,0,2.3248e+05,517.5,-2.9939e+05,2.2134e+05
1.6666e+07,0,62204,942.18,18014,1.1318e+05
5.6285e+06,0,24346,690.41,47696,-1.3807e+05
1.618e+06,0,21280,-1092.2,27508,-56140
-1.5541e+05,0,-42593,-1428.7,1.2479e+05,13676
-2.3626e+06,0,77062,4596,-1.0688e+05,18735
-1.3604e+06,0,34746,8428.3,-5119.3,-7455.6
-1.0029e+07,0,29017,6513.1,24514,21274
1.1904e+07,0,-61415,-428.58,1.3685e+05,-21686
6.1562e+06,0,-84359,469.15,1.265e+05,-89431
-6.7944e+05,0,-50026,-891.06,45343,-53048
1.2569e+06,0,-42291,-2604.6,28474,-52968
-2.9195e+07,0,1.6643e+05,-3795.3,-2.4112e+05,1.7983e+05
-6.3252e+05,0,1.0757e+05,364.75,-80989,93689
7.2057e+06,0,24115,4813,42888,-13474
2.5715e+06,0,254.77,-464.38,49294,-409.89
-6.0166e+06,0,2081.4,1249,52242,-58582
1.4005e+07,0,-82220,4265.9,1.3693e+05,-1.5033e+05
4.286e+06,0,-95104,4864.6,1.1336e+05,-1.868e+05
1.8542e+07,0,-2.0188e+05,826.64,5.1475e+05,-3.1458e+05
-5.7649e+06,0,-34332,4729.3,-2.8279e+05,-80915
-9.0837e+06,0,58273,5351,-2.5309e+05,39868
-1.0651e+07,0,61520,6745.7,-1.1165e+05,1.0613e+05
4.9502e+06,0,30756,1268.2,-34028,25243
-1.1589e+06,0,69444,2265.1,-87652,-30278
3.7271e+06,0,1108.4,2791,39107,38684
5.0289e+06,0,-85354,-3271.1,1.575e+05,-46986
1.1448e+06,0,-17079,-7335,1221,-86703
-2.0089e+07,0,1.1137e+05,-3490.4,-1.4427e+05,15739
-1.5634e+06,0,1.3407e+05,-3265,-1.5181e+05,-46622
-1.0466e+07,0,1.5871e+05,-4001.3,-1.4845e+05,-10506
-6.242e+06,0,1.4872e+05,-1650.4,-1.0313e+05,17918
